1697972459.585732298;left;2.4830;1.4830;-0.5545;1.0000
1697972459.594317236;left;2.4792;1.4792;-0.4709;1.0000
1697972459.608354483;left;2.4754;1.4754;-0.4747;1.0000
1697972459.620018193;left;2.4715;1.4715;-0.4785;1.0000
1697972459.629835320;left;2.4678;1.4678;-0.4823;1.0000
1697972459.637960669;left;2.4641;1.4641;-0.4860;1.0000
1697972459.648062050;left;2.4604;1.4604;-0.4897;1.0000
1697972459.671731050;left;2.4567;1.4567;-0.4934;1.0000
1697972459.680003160;left;2.4530;1.4530;-0.4096;1.0000
1697972459.688475631;left;2.4494;1.4494;-0.4133;1.0000
1697972459.697239154;left;2.4457;1.4457;-0.4169;1.0000
1697972459.719667774;left;2.4421;1.4421;-0.4205;1.0000
1697972459.726240044;left;2.4385;1.4385;-0.4241;1.0000
1697972459.733336498;left;2.4350;1.4350;-0.4276;1.0000
1697972459.742897609;left;2.4314;1.4314;-0.4312;1.0000
1697972459.758196723;left;2.4280;1.4280;-0.4347;1.0000
1697972459.776217829;left;2.4245;1.4245;-0.3507;1.0000
1697972459.784418127;left;2.4209;1.4209;-0.3542;1.0000
1697972459.793125905;left;2.4171;1.4171;-0.3580;1.0000
1697972459.801842276;left;2.4140;1.4140;-0.3612;1.0000
1697972459.814353263;left;2.4106;1.4106;-0.3646;1.0000
1697972459.826776473;left;2.4071;1.4071;-0.3680;1.0000
1697972459.835016606;left;2.4038;1.4038;-0.3714;1.0000
1697972459.842839921;left;2.4004;1.4004;-0.3748;1.0000
1697972459.851258920;left;2.3971;1.3971;-0.3781;1.0000
1697972459.859416605;left;2.3937;1.3937;-0.2940;1.0000
1697972459.867839244;left;2.3904;1.3904;-0.2973;1.0000
1697972459.879238581;left;2.3870;1.3870;-0.3006;1.0000
1697972459.896102678;left;2.3837;1.3837;-0.3040;1.0000
1697972459.907618126;left;2.3804;1.3804;-0.3072;1.0000
1697972459.916583202;left;2.3764;1.3764;-0.9236;1.0000
1697972459.926486323;left;2.3720;1.3720;-0.9279;1.0000
1697972459.941618723;left;2.3677;1.3677;-0.9322;1.0000
1697972459.953779930;left;2.3634;1.3634;-0.8491;1.0000
1697972459.962096202;left;2.3592;1.3592;-0.8533;1.0000
1697972459.971756246;left;2.3546;1.3546;-0.8579;1.0000
1697972459.987281794;left;2.3509;1.3509;-0.7741;1.0000
1697972459.997661417;left;2.3467;1.3467;-0.7783;1.0000
1697972460.006184754;left;2.3422;1.3422;-0.7828;1.0000
1697972460.014088314;left;2.3385;1.3385;-0.7865;1.0000
1697972460.031721967;left;2.3330;1.3330;-0.7045;1.0000
1697972460.038584590;left;2.3294;1.3294;-0.7082;1.0000
1697972460.046962539;left;2.3254;1.3254;-0.7121;1.0000
1697972460.056632183;left;2.3215;1.3215;-0.7160;1.0000
1697972460.066358691;left;2.3173;1.3173;-0.7203;1.0000
1697972460.080870913;left;2.3139;1.3139;-0.6362;1.0000
1697972460.090199099;left;2.3100;1.3100;-0.6401;1.0000
1697972460.099050251;left;2.3062;1.3062;-0.6439;1.0000
1697972460.107213861;left;2.3025;1.3025;-0.6476;1.0000
1697972460.123260562;left;2.2988;1.2988;-0.6513;1.0000
1697972460.131143841;left;2.2952;1.2952;-0.5674;1.0000
1697972460.139782197;left;2.2915;1.2915;-0.5711;1.0000
1697972460.157072803;left;2.2878;1.2878;-0.5748;1.0000
1697972460.164169840;left;2.2842;1.2842;-0.5784;1.0000
1697972460.172121826;left;2.2807;1.2807;-0.5819;1.0000
1697972460.180869834;left;2.2772;1.2772;-0.5854;1.0000
1697972460.190466517;left;2.2737;1.2737;-0.5015;1.0000
1697972460.201695044;left;2.2702;1.2702;-0.5050;1.0000
1697972460.212203074;left;2.2667;1.2667;-0.5085;1.0000
1697972460.222296541;left;2.2632;1.2632;-0.5119;1.0000
1697972460.231337048;left;2.2598;1.2598;-0.5153;1.0000
1697972460.244511329;left;2.2564;1.2564;-0.5187;1.0000
1697972460.257040495;left;2.2531;1.2531;-0.5220;1.0000
1697972460.266615003;left;2.2498;1.2498;-0.4379;1.0000
1697972460.284344388;left;2.2464;1.2464;-0.4413;1.0000
1697972460.295366867;left;2.2431;1.2431;-0.4446;1.0000
1697972460.305476382;left;2.2398;1.2398;-0.4479;1.0000
1697972460.321571358;left;2.2366;1.2366;-0.4511;1.0000
1697972460.330614104;left;2.2334;1.2334;-0.4543;1.0000
1697972460.338923751;left;2.2302;1.2302;-0.4575;1.0000
1697972460.358522061;left;2.2270;1.2270;-0.3732;1.0000
1697972460.366752036;left;2.2238;1.2238;-0.3764;1.0000
1697972460.374646665;left;2.2207;1.2207;-0.3796;1.0000
1697972460.393167160;left;2.2175;1.2175;-0.3827;1.0000
1697972460.401595312;left;2.2144;1.2144;-0.3858;1.0000
1697972460.409684389;left;2.2114;1.2114;-0.3889;1.0000
1697972460.431532727;left;2.2083;1.2083;-0.3919;1.0000
1697972460.434062274;left;2.2053;1.2053;-0.3950;1.0000
1697972460.440266350;left;2.2023;1.2023;-0.3979;1.0000
1697972460.448277661;left;2.1992;1.1992;-0.3135;1.0000
1697972460.457437325;left;2.1962;1.1962;-0.3165;1.0000
1697972460.470928572;left;2.1926;1.1926;-0.3201;1.0000
1697972460.484075177;left;2.1900;1.1900;-0.3228;1.0000
1697972460.492152249;left;2.1870;1.1870;-0.3257;1.0000
1697972460.501106118;left;2.1841;1.1841;-0.3287;1.0000
1697972460.511268290;left;2.1812;1.1812;-0.3316;1.0000
1697972460.525200451;left;2.1783;1.1783;-0.3344;1.0000
1697972460.534539913;left;2.1755;1.1755;-0.3373;1.0000
1697972460.542678307;left;2.1726;1.1726;-0.2527;1.0000
1697972460.550826717;left;2.1698;1.1698;-0.2555;1.0000
1697972460.568478028;left;2.1669;1.1669;-0.2584;1.0000
1697972460.580952267;left;2.1641;1.1641;-0.2612;1.0000
1697972460.589463328;left;2.1613;1.1613;-0.2640;1.0000
1697972460.597771349;left;2.1585;1.1585;-0.2668;1.0000
1697972460.611912505;left;2.1557;1.1557;-0.2696;1.0000
1697972460.621812669;left;2.1529;1.1529;-0.2724;1.0000
1697972460.630776809;left;2.1502;1.1502;-0.2751;1.0000
1697972460.639570273;left;2.1475;1.1475;-0.2778;1.0000
1697972460.655999955;left;2.1448;1.1448;-0.2805;1.0000
1697972460.665146745;left;2.1421;1.1421;-0.2832;1.0000
1697972460.674302651;left;2.1394;1.1394;-0.2859;1.0000
1697972460.695395377;left;2.1367;1.1367;-0.2011;1.0000
1697972460.701071533;left;2.1340;1.1340;-0.2038;1.0000
1697972460.709919819;left;2.1313;1.1313;-0.2065;1.0000
1697972460.718325211;left;2.1287;1.1287;-0.2091;1.0000
1697972460.739927916;left;2.1261;1.1261;-0.2118;1.0000
1697972460.743123575;left;2.1234;1.1234;-0.2144;1.0000
1697972460.751758013;left;2.1208;1.1208;-0.2170;1.0000
1697972460.759612751;left;2.1182;1.1182;-0.2196;1.0000
1697972460.776576054;left;2.1156;1.1156;-0.2222;1.0000
1697972460.786224426;left;2.1131;1.1131;-0.2248;1.0000
1697972460.794449230;left;2.1105;1.1105;-0.2273;1.0000
1697972460.806436938;left;2.1080;1.1080;-0.2298;1.0000
1697972460.818077402;left;2.1055;1.1055;-0.2324;1.0000
1697972460.825969157;left;2.1030;1.1030;-0.2349;1.0000
1697972460.834639625;left;2.1004;1.1004;-0.1499;1.0000
1697972460.843123632;left;2.0979;1.0979;-0.1524;1.0000
1697972460.853238452;left;2.0954;1.0954;-0.1549;1.0000
1697972460.861987023;left;2.0929;1.0929;-0.1574;1.0000
1697972460.870830975;left;2.0904;1.0904;-0.1599;1.0000
1697972460.880142942;left;2.0877;1.0877;-0.1627;1.0000
1697972460.893831779;left;2.0855;1.0855;-0.1649;1.0000
1697972460.913699473;left;2.0830;1.0830;-0.1673;1.0000
1697972460.927055854;left;2.0806;1.0806;-0.1698;1.0000
1697972460.936743199;left;2.0781;1.0781;-0.1722;1.0000
1697972460.948755604;left;2.0757;1.0757;-0.1746;1.0000
1697972460.958499014;left;2.0733;1.0733;-0.1771;1.0000
1697972460.971797018;left;2.0707;1.0707;-0.1797;1.0000
1697972460.986996100;left;2.0685;1.0685;-0.1819;1.0000
1697972460.992997482;left;2.0661;1.0661;-0.1842;1.0000
1697972461.002151173;left;2.0638;1.0638;-0.1866;1.0000
1697972461.011330896;left;2.0614;1.0614;-0.1890;1.0000
1697972461.029676337;left;2.0591;1.0591;-0.1913;1.0000
1697972461.043172701;left;2.0567;1.0567;-0.1062;1.0000
1697972461.058055036;left;2.0544;1.0544;-0.1085;1.0000
1697972461.069975118;left;2.0520;1.0520;-0.1109;1.0000
1697972461.088089915;left;2.0497;1.0497;-0.1132;1.0000
1697972461.098076635;left;2.0474;1.0474;-0.1155;1.0000
1697972461.105923667;left;2.0450;1.0450;-0.1179;1.0000
1697972461.120363913;left;2.0427;1.0427;-0.1202;1.0000
1697972461.130636308;left;2.0404;1.0404;-0.1225;1.0000
1697972461.145116623;left;2.0381;1.0381;-0.1248;1.0000
1697972461.158485923;left;2.0358;1.0358;-0.1271;1.0000
1697972461.192450077;left;2.0335;1.0335;-0.1294;1.0000
1697972461.203240786;left;2.0310;1.0310;-0.1319;1.0000
1697972461.209165573;left;2.0290;1.0290;-0.1339;1.0000
1697972461.217080853;left;2.0267;1.0267;-0.1362;1.0000
1697972461.225635843;left;2.0245;1.0245;-0.1384;1.0000
1697972461.246992505;left;2.0222;1.0222;-0.1407;1.0000
1697972461.257544103;left;2.0200;1.0200;-0.1429;1.0000
1697972461.267806789;left;2.0178;1.0178;-0.1451;1.0000
1697972461.278054863;left;2.0156;1.0156;-0.1473;1.0000
1697972461.289039785;left;2.0133;1.0133;-0.1496;1.0000
1697972461.302263872;left;2.0111;1.0111;-0.1518;1.0000
1697972461.310967921;left;2.0090;1.0090;-0.1539;1.0000
1697972461.319487353;left;2.0068;1.0068;-0.1561;1.0000
1697972461.326475022;left;2.0046;1.0046;-0.0708;1.0000
1697972461.352345694;left;2.0024;1.0024;-0.0730;1.0000
1697972461.359397270;left;2.0002;1.0002;-0.0752;1.0000
1697972461.366534307;left;1.9981;0.9981;-0.0774;1.0000
1697972461.373401734;left;1.9959;0.9959;-0.0795;1.0000
1697972461.379819207;left;1.9937;0.9937;-0.0817;1.0000
1697972461.392344335;left;1.9916;0.9916;-0.0839;1.0000
1697972461.401666258;left;1.9894;0.9894;-0.0860;1.0000
1697972461.410971551;left;1.9873;0.9873;-0.0882;1.0000
1697972461.424320168;left;1.9851;0.9851;-0.0903;1.0000
1697972461.431441071;left;1.9830;0.9830;-0.0925;1.0000
1697972461.448271497;left;1.9808;0.9808;-0.0946;1.0000
1697972461.490066348;left;1.9785;0.9785;-0.0969;1.0000
1697972461.492178766;left;1.9764;0.9764;-0.0990;1.0000
1697972461.494062422;left;1.9745;0.9745;-0.1009;1.0000
1697972461.508976930;left;1.9724;0.9724;-0.1030;1.0000
1697972461.520064128;left;1.9703;0.9703;-0.1051;1.0000
1697972461.526614329;left;1.9680;0.9680;-0.1074;1.0000
1697972461.534321981;left;1.9659;0.9659;-0.1095;1.0000
1697972461.560964258;left;1.9640;0.9640;-0.1114;1.0000
1697972461.577550020;left;1.9619;0.9619;-0.1135;1.0000
1697972461.598803674;left;1.9599;0.9599;-0.1156;1.0000
1697972461.612056514;left;1.9578;0.9578;-0.1176;1.0000
1697972461.619414731;left;1.9556;0.9556;-0.7321;1.0000
1697972461.629426080;left;1.9524;0.9524;-0.6478;1.0000
1697972461.636313259;left;1.9492;0.9492;-0.6510;1.0000
1697972461.656683591;left;1.9461;0.9461;-0.6541;1.0000
1697972461.671560982;left;1.9428;0.9428;-0.6574;1.0000
1697972461.679560337;left;1.9401;0.9401;-0.5727;1.0000
1697972461.690265718;left;1.9371;0.9371;-0.5757;1.0000
1697972461.729455946;left;1.9341;0.9341;-0.5787;1.0000
1697972461.738251457;left;1.9308;0.9308;-0.5819;1.0000
1697972461.746208942;left;1.9282;0.9282;-0.5845;1.0000
1697972461.764680274;left;1.9254;0.9254;-0.5874;1.0000
1697972461.774549391;left;1.9225;0.9225;-0.5028;1.0000
1697972461.789716417;left;1.9182;0.9182;-0.5071;1.0000
1697972461.800429554;left;1.9157;0.9157;-0.5096;1.0000
1697972461.823161595;left;1.9129;0.9129;-0.5123;1.0000
1697972461.842161675;left;1.9102;0.9102;-0.5151;1.0000
1697972461.855543996;left;1.9073;0.9073;-0.5180;1.0000
1697972461.880818113;left;1.9049;0.9049;-0.4330;1.0000
1697972461.890152272;left;1.9022;0.9022;-0.4357;1.0000
1697972461.896446085;right;1.8994;-0.8994;6.9108;0.2000
1697972461.907729233;right;1.8886;-0.8886;6.9216;0.2000
1697972461.920506622;left;1.8798;0.8798;-6.9305;0.2000
1697972461.936590793;left;1.8700;0.8700;-6.9402;0.2000
1697972461.951836982;left;1.8606;0.8606;-6.9497;0.2000
1697972461.969162922;left;1.8514;0.8514;-6.9589;0.2000
1697972461.984884140;left;1.8424;0.8424;-6.9679;0.2000
1697972461.990875200;left;1.8336;0.8336;-6.9766;0.2000
1697972462.001798541;left;1.8250;0.8250;-6.8978;0.2000
1697972462.020688854;left;1.8166;0.8166;-6.9062;0.2000
1697972462.026250481;left;1.8084;0.8084;-6.9144;0.2000
1697972462.035013508;left;1.8003;0.8003;-6.9224;0.2000
1697972462.048914757;left;1.7926;0.7926;-6.9302;0.2000
1697972462.058472521;left;1.7850;0.7850;-6.8503;0.2000
1697972462.072546451;left;1.7776;0.7776;-6.8578;0.2000
1697972462.079168724;left;1.7703;0.7703;-6.8650;0.2000
1697972462.091400039;left;1.7626;0.7626;-6.8727;0.2000
1697972462.104562456;left;1.7565;0.7565;-6.8788;0.2000
1697972462.113740721;left;1.7499;0.7499;-6.8854;0.2000
1697972462.126884850;left;1.7435;0.7435;-6.8044;0.2000
1697972462.140289127;left;1.7372;0.7372;-6.8106;0.2000
1697972462.154819148;left;1.7312;0.7312;-6.8166;0.2000
1697972462.161757668;left;1.7254;0.7254;-6.8224;0.2000
1697972462.169152181;left;1.7198;0.7198;-6.8280;0.2000
1697972462.176636782;left;1.7144;0.7144;-6.7460;0.2000
1697972462.203161143;left;1.7061;0.7061;-6.7543;0.2000
1697972462.232744266;left;1.6955;0.6955;-6.7649;0.2000
1697972462.242671875;left;1.6912;0.6912;-6.6817;0.2000
1697972462.251705076;left;1.6866;0.6866;-6.6864;0.2000
1697972462.261060989;left;1.6821;0.6821;-6.6034;0.2000
1697972462.268573994;left;1.6776;0.6776;-6.6078;0.2000
1697972462.294846329;left;1.6733;0.6733;-6.5247;0.2000
1697972462.333465313;left;1.6691;0.6691;-6.5289;0.2000
1697972462.341749966;left;1.6651;0.6651;-6.4455;0.2000
1697972462.348233512;left;1.6611;0.6611;-6.3619;0.2000
1697972462.360319715;left;1.6573;0.6573;-6.3658;0.2000
1697972462.375902971;left;1.6535;0.6535;-6.2821;0.2000
1697972462.393797527;left;1.6499;0.6499;-6.1982;0.2000
1697972462.408586456;left;1.6465;0.6465;-6.1142;0.2000
1697972462.425381846;left;1.6431;0.6431;-6.0301;0.2000
1697972462.432454426;left;1.6399;0.6399;-5.9458;0.2000
1697972462.448977586;left;1.6368;0.6368;-5.8615;0.2000
1697972462.469066198;left;1.6338;0.6338;-5.7770;0.2000
1697972462.487339598;left;1.6310;0.6310;-5.6923;0.2000
1697972462.508365747;left;1.6283;0.6283;-5.6076;0.2000
1697972462.516256981;left;1.6258;0.6258;-5.5226;0.2000
1697972462.523761045;left;1.6233;0.6233;-5.3502;0.2000
1697972462.537766004;left;1.6210;0.6210;-5.2651;0.2000
1697972462.563311662;left;1.6188;0.6188;-5.1797;0.2000
1697972462.593691869;left;1.6168;0.6168;-5.0068;0.2000
1697972462.604103723;left;1.6149;0.6149;-4.9213;0.2032
1697972462.611571125;left;1.6132;0.6132;-4.7480;0.2106
1697972462.622770149;left;1.6115;0.6115;-4.6623;0.2145
1697972462.629897159;left;1.6098;0.6098;-4.5765;0.2185
1697972462.640069057;left;1.6081;0.6081;-4.4033;0.2271
1697972462.664498005;left;1.6062;0.6062;-4.3177;0.2316
1697972462.668929821;left;1.6034;0.6034;-4.1456;0.2412
1697972462.684377967;left;1.6017;0.6017;-4.0598;0.2463
1697972462.710327504;left;1.5999;0.5999;-3.9742;0.2516
1697972462.721732998;left;1.5977;0.5977;-3.8014;0.2631
1697972462.730955404;left;1.5960;0.5960;-3.7157;0.2691
1697972462.741582635;left;1.5940;0.5940;-3.6302;0.2755
1697972462.763017218;left;1.5920;0.5920;-3.5447;0.2821
1697972462.773325703;left;1.5900;0.5900;-3.4592;0.2891
1697972462.795403265;left;1.5878;0.5878;-3.3740;0.2964
1697972462.806299163;left;1.5860;0.5860;-3.2884;0.3041
1697972462.824578407;left;1.5837;0.5837;-3.2031;0.3122
1697972462.855986963;left;1.5819;0.5819;-3.1175;0.3208
1697972462.870062333;left;1.5799;0.5799;-3.1195;0.3206
1697972462.895016514;left;1.5778;0.5778;-3.0342;0.3296
1697972462.916910910;left;1.5756;0.5756;-2.9488;0.3391
1697972462.943834396;left;1.5736;0.5736;-2.8634;0.3492
1697972462.955386927;left;1.5715;0.5715;-2.7780;0.3600
1697972462.977294592;left;1.5694;0.5694;-2.6927;0.3714
1697972463.003026358;left;1.5673;0.5673;-2.6073;0.3836
1697972463.016737543;left;1.5643;0.5643;-2.5229;0.3964
1697972463.029787098;left;1.5623;0.5623;-2.5249;0.3961
1697972463.051769690;left;1.5600;0.5600;-2.4397;0.4099
1697972463.073444285;left;1.5578;0.5578;-2.3544;0.4248
1697972463.084393069;left;1.5556;0.5556;-2.3566;0.4244
1697972463.096445307;left;1.5534;0.5534;-2.2714;0.4403
1697972463.110739918;left;1.5512;0.5512;-2.1861;0.4575
1697972463.143281031;left;1.5490;0.5490;-2.1883;0.4570
1697972463.155132921;left;1.5464;0.5464;-2.1034;0.4754
1697972463.177840107;left;1.5434;0.5434;-2.0189;0.4953
1697972463.205805502;left;1.5414;0.5414;-1.9334;0.5172
1697972463.219707628;left;1.5392;0.5392;-1.9357;0.5166
1697972463.233676165;left;1.5369;0.5369;-1.8505;0.5404
1697972463.238990321;left;1.5345;0.5345;-1.8529;0.5397
1697972463.265012567;left;1.5310;0.5310;-1.7689;0.5653
1697972463.273857683;left;1.5289;0.5289;-1.6836;0.5940
1697972463.284638415;left;1.5266;0.5266;-1.6859;0.5932
1697972463.315918713;left;1.5241;0.5241;-1.6009;0.6247
1697972463.327051940;left;1.5220;0.5220;-1.6030;0.6239
1697972463.354019068;left;1.5197;0.5197;-1.5179;0.6588
1697972463.379570976;left;1.5173;0.5173;-1.5203;0.6578
1697972463.385555762;left;1.5146;0.5146;-1.4354;0.6967
1697972463.397055228;left;1.5125;0.5125;-1.4376;0.6956
1697972463.421917194;left;1.5100;0.5100;-1.3526;0.7394
1697972463.439180188;left;1.5073;0.5073;-1.3553;0.7379
1697972463.443624100;left;1.5051;0.5051;-1.2700;0.7874
1697972463.454659814;left;1.5021;0.5021;-1.2730;0.7856
1697972463.467685027;left;1.4996;0.4996;-1.1881;0.8418
1697972463.474788386;left;1.4971;0.4971;-1.1906;0.8400
1697972463.482768412;left;1.4947;0.4947;-1.1056;0.9046
1697972463.517517533;left;1.4922;0.4922;-1.1081;0.9026
1697972463.532869177;left;1.4897;0.4897;-1.0230;0.9776
1697972463.551670629;left;1.4872;0.4872;-1.0256;0.9752
1697972463.571513243;left;1.4847;0.4847;-1.0280;0.9728
1697972463.596879326;left;1.4822;0.4822;-0.9431;1.0000
1697972463.615188272;left;1.4797;0.4797;-0.9456;1.0000
1697972463.629371835;left;1.4773;0.4773;-0.8605;1.0000
1697972463.644227441;left;1.4748;0.4748;-0.8630;1.0000
1697972463.651541432;left;1.4722;0.4722;-0.7782;1.0000
1697972463.686579864;left;1.4692;0.4692;-0.7811;1.0000
1697972463.730361741;left;1.4669;0.4669;-0.7834;1.0000
1697972463.739369533;left;1.4646;0.4646;-0.6983;1.0000
1697972463.760606609;left;1.4622;0.4622;-0.7007;1.0000
1697972463.770909636;left;1.4600;0.4600;-0.7029;1.0000
1697972463.784065320;left;1.4577;0.4577;-0.7051;1.0000
1697972463.795057618;left;1.4556;0.4556;-0.6199;1.0000
1697972463.803858218;left;1.4532;0.4532;-0.6223;1.0000
1697972463.811027721;left;1.4512;0.4512;-0.6242;1.0000
1697972463.846182834;left;1.4492;0.4492;-0.6263;1.0000
1697972463.859457033;left;1.4471;0.4471;-0.6283;1.0000
1697972463.867779610;left;1.4451;0.4451;-0.6303;1.0000
1697972463.876787686;left;1.4431;0.4431;-0.5449;1.0000
1697972463.886323683;left;1.4411;0.4411;-0.5469;1.0000
1697972463.911064883;left;1.4391;0.4391;-0.5488;1.0000
1697972463.918648729;left;1.4372;0.4372;-0.5507;1.0000
1697972463.929906490;left;1.4354;0.4354;-0.5526;1.0000
1697972463.947218732;left;1.4335;0.4335;-0.4670;1.0000
1697972463.957766073;left;1.4317;0.4317;-0.4688;1.0000
1697972463.973242888;left;1.4297;0.4297;-0.4708;1.0000
1697972464.002034724;left;1.4279;0.4279;-0.4726;1.0000
1697972464.013347466;left;1.4254;0.4254;-0.4751;1.0000
1697972464.021296117;left;1.4239;0.4239;-0.4766;1.0000
1697972464.040708142;left;1.4222;0.4222;-0.4783;1.0000
1697972464.056819356;left;1.4205;0.4205;-0.3925;1.0000
1697972464.066938069;left;1.4189;0.4189;-0.3942;1.0000
1697972464.078902173;left;1.4172;0.4172;-0.3958;1.0000
1697972464.094667084;left;1.4156;0.4156;-0.3974;1.0000
1697972464.106497150;left;1.4134;0.4134;-0.3997;1.0000
1697972464.113230814;left;1.4120;0.4120;-0.4011;1.0000
1697972464.143624272;left;1.4104;0.4104;-0.4026;1.0000
1697972464.167204694;left;1.4089;0.4089;-0.4041;1.0000
1697972464.193849635;left;1.4074;0.4074;-0.3182;1.0000
1697972464.206505167;left;1.4059;0.4059;-0.3197;1.0000
1697972464.217777386;left;1.4044;0.4044;-0.3212;1.0000
1697972464.226300333;left;1.4029;0.4029;-0.3226;1.0000
1697972464.244516247;left;1.4015;0.4015;-0.3241;1.0000
1697972464.260864708;left;1.4001;0.4001;-0.3255;1.0000
1697972464.282178776;left;1.3987;0.3987;-0.3269;1.0000
