[INFO] [1697971293.882146684] [robot_controller]: right;2.4096;-1.4096;-4.6199;0.2165
[INFO] [1697971293.892470508] [robot_controller]: right;2.4109;-1.4109;-4.6212;0.2164
[INFO] [1697971293.908396993] [robot_controller]: right;2.4121;-1.4121;-4.5350;0.2205
[INFO] [1697971293.918970573] [robot_controller]: right;2.4133;-1.4133;-4.4487;0.2248
[INFO] [1697971293.935071969] [robot_controller]: right;2.4145;-1.4145;-4.3625;0.2292
[INFO] [1697971293.981430780] [robot_controller]: right;2.4161;-1.4161;-4.2766;0.2338
[INFO] [1697971293.993668391] [robot_controller]: right;2.4173;-1.4173;-4.1903;0.2387
[INFO] [1697971294.008155552] [robot_controller]: right;2.4185;-1.4185;-4.1040;0.2437
[INFO] [1697971294.010741327] [robot_controller]: right;2.4198;-1.4198;-4.0179;0.2489
[INFO] [1697971294.020663197] [robot_controller]: right;2.4209;-1.4209;-4.0190;0.2488
[INFO] [1697971294.065235319] [robot_controller]: right;2.4220;-1.4220;-3.9326;0.2543
[INFO] [1697971294.067857544] [robot_controller]: right;2.4233;-1.4233;-3.8465;0.2600
[INFO] [1697971294.070502538] [robot_controller]: right;2.4244;-1.4244;-3.7601;0.2660
[INFO] [1697971294.082900337] [robot_controller]: right;2.4255;-1.4255;-3.6738;0.2722
[INFO] [1697971294.091680467] [robot_controller]: right;2.4267;-1.4267;-3.5875;0.2788
[INFO] [1697971294.109599749] [robot_controller]: right;2.4279;-1.4279;-3.5012;0.2856
[INFO] [1697971294.126643971] [robot_controller]: right;2.4289;-1.4289;-3.4148;0.2929
[INFO] [1697971294.132839908] [robot_controller]: right;2.4300;-1.4300;-3.3284;0.3005
[INFO] [1697971294.141624383] [robot_controller]: right;2.4311;-1.4311;-3.2420;0.3085
[INFO] [1697971294.150428302] [robot_controller]: right;2.4323;-1.4323;-3.1558;0.3169
[INFO] [1697971294.157656376] [robot_controller]: right;2.4334;-1.4334;-3.1569;0.3168
[INFO] [1697971294.166606343] [robot_controller]: right;2.4344;-1.4344;-3.0704;0.3257
[INFO] [1697971294.175590198] [robot_controller]: right;2.4353;-1.4353;-2.9838;0.3352
[INFO] [1697971294.184720250] [robot_controller]: right;2.4362;-1.4362;-2.8973;0.3452
[INFO] [1697971294.191616617] [robot_controller]: right;2.4372;-1.4372;-2.8108;0.3558
[INFO] [1697971294.208638225] [robot_controller]: right;2.4381;-1.4381;-2.7243;0.3671
[INFO] [1697971294.217747930] [robot_controller]: right;2.4391;-1.4391;-2.7252;0.3670
[INFO] [1697971294.224466803] [robot_controller]: right;2.4399;-1.4399;-2.6385;0.3790
[INFO] [1697971294.243136099] [robot_controller]: right;2.4407;-1.4407;-2.5519;0.3919
[INFO] [1697971294.252005225] [robot_controller]: right;2.4415;-1.4415;-2.4653;0.4057
[INFO] [1697971294.267873026] [robot_controller]: right;2.4424;-1.4424;-2.4661;0.4055
[INFO] [1697971294.275374045] [robot_controller]: right;2.4431;-1.4431;-2.3793;0.4203
[INFO] [1697971294.283919357] [robot_controller]: right;2.4438;-1.4438;-2.2926;0.4362
[INFO] [1697971294.294391919] [robot_controller]: right;2.4446;-1.4446;-2.2059;0.4534
[INFO] [1697971294.303767590] [robot_controller]: right;2.4452;-1.4452;-2.2065;0.4532
[INFO] [1697971294.310844522] [robot_controller]: right;2.4458;-1.4458;-2.1197;0.4718
[INFO] [1697971294.321197210] [robot_controller]: right;2.4465;-1.4465;-2.1203;0.4716
[INFO] [1697971294.328450353] [robot_controller]: right;2.4470;-1.4470;-2.0334;0.4918
[INFO] [1697971294.343330343] [robot_controller]: right;2.4476;-1.4476;-1.9465;0.5138
[INFO] [1697971294.351910986] [robot_controller]: right;2.4480;-1.4480;-1.9470;0.5136
[INFO] [1697971294.363523710] [robot_controller]: right;2.4485;-1.4485;-1.8600;0.5377
[INFO] [1697971294.380559978] [robot_controller]: right;2.4489;-1.4489;-1.8604;0.5375
[INFO] [1697971294.390540901] [robot_controller]: right;2.4493;-1.4493;-1.7733;0.5640
[INFO] [1697971294.404684659] [robot_controller]: right;2.4497;-1.4497;-1.7737;0.5638
[INFO] [1697971294.413115469] [robot_controller]: right;2.4499;-1.4499;-1.6865;0.5930
[INFO] [1697971294.422279891] [robot_controller]: right;2.4503;-1.4503;-1.6868;0.5929
[INFO] [1697971294.438267629] [robot_controller]: right;2.4504;-1.4504;-1.5995;0.6253
[INFO] [1697971294.446253673] [robot_controller]: right;2.4506;-1.4506;-1.5997;0.6252
[INFO] [1697971294.462031443] [robot_controller]: right;2.4506;-1.4506;-1.5123;0.6613
[INFO] [1697971294.470539413] [robot_controller]: right;2.4508;-1.4508;-1.5124;0.6612
[INFO] [1697971294.478340585] [robot_controller]: right;2.4507;-1.4507;-1.4249;0.7019
[INFO] [1697971294.487679345] [robot_controller]: right;2.4507;-1.4507;-1.4249;0.7019
[INFO] [1697971294.501665907] [robot_controller]: right;2.4506;-1.4506;-1.3373;0.7478
[INFO] [1697971294.510412012] [robot_controller]: right;2.4504;-1.4504;-1.3371;0.7479
[INFO] [1697971294.520255162] [robot_controller]: right;2.4503;-1.4503;-1.2495;0.8004
[INFO] [1697971294.535005914] [robot_controller]: right;2.4499;-1.4499;-1.2491;0.8006
[INFO] [1697971294.547722112] [robot_controller]: right;2.4496;-1.4496;-1.2488;0.8008
[INFO] [1697971294.559714664] [robot_controller]: right;2.4491;-1.4491;-1.1609;0.8615
[INFO] [1697971294.568338251] [robot_controller]: right;2.4487;-1.4487;-1.1604;0.8618
[INFO] [1697971294.589135931] [robot_controller]: right;2.4481;-1.4481;-1.0724;0.9326
[INFO] [1697971294.599264404] [robot_controller]: right;2.4474;-1.4474;-1.0717;0.9332
[INFO] [1697971294.607322267] [robot_controller]: right;2.4468;-1.4468;-1.0711;0.9337
[INFO] [1697971294.622566134] [robot_controller]: right;2.4458;-1.4458;-0.9826;1.0000
[INFO] [1697971294.632734829] [robot_controller]: right;2.4450;-1.4450;-0.9818;1.0000
[INFO] [1697971294.644554696] [robot_controller]: right;2.4440;-1.4440;-0.8934;1.0000
[INFO] [1697971294.662491191] [robot_controller]: right;2.4429;-1.4429;-0.8923;1.0000
[INFO] [1697971294.670890637] [robot_controller]: right;2.4418;-1.4418;-0.8037;1.0000
[INFO] [1697971294.681369362] [robot_controller]: right;2.4404;-1.4404;-0.8023;1.0000
[INFO] [1697971294.691103692] [robot_controller]: right;2.4391;-1.4391;-0.8009;1.0000
[INFO] [1697971294.710783062] [robot_controller]: right;2.4376;-1.4376;-0.7120;1.0000
[INFO] [1697971294.721937347] [robot_controller]: right;2.4361;-1.4361;-0.7105;1.0000
[INFO] [1697971294.729235293] [robot_controller]: right;2.4345;-1.4345;-0.7089;1.0000
[INFO] [1697971294.736030240] [robot_controller]: right;2.4330;-1.4330;-0.7074;1.0000
[INFO] [1697971294.744885133] [robot_controller]: right;2.4315;-1.4315;-0.6184;1.0000
[INFO] [1697971294.761947007] [robot_controller]: right;2.4298;-1.4298;-0.6168;1.0000
[INFO] [1697971294.771185050] [robot_controller]: right;2.4282;-1.4282;-0.6152;1.0000
[INFO] [1697971294.779158106] [robot_controller]: right;2.4266;-1.4266;-0.6135;1.0000
[INFO] [1697971294.787007852] [robot_controller]: right;2.4250;-1.4250;-0.6119;1.0000
[INFO] [1697971294.795510895] [robot_controller]: right;2.4234;-1.4234;-0.6103;1.0000
[INFO] [1697971294.813062909] [robot_controller]: right;2.4217;-1.4217;-0.5212;1.0000
[INFO] [1697971294.826825490] [robot_controller]: right;2.4199;-1.4199;-0.5194;1.0000
[INFO] [1697971294.835884931] [robot_controller]: right;2.4182;-1.4182;-0.5177;1.0000
[INFO] [1697971294.846700169] [robot_controller]: right;2.4164;-1.4164;-0.5159;1.0000
[INFO] [1697971294.877841672] [robot_controller]: right;2.4138;-1.4138;-0.5133;1.0000
[INFO] [1697971294.893207101] [robot_controller]: right;2.4120;-1.4120;-0.5115;1.0000
[INFO] [1697971294.904115826] [robot_controller]: right;2.4102;-1.4102;-0.4222;1.0000
[INFO] [1697971294.931985327] [robot_controller]: right;2.4083;-1.4083;-0.4203;1.0000
[INFO] [1697971294.944204719] [robot_controller]: right;2.4063;-1.4063;-0.4184;1.0000
[INFO] [1697971294.949965027] [robot_controller]: right;2.4044;-1.4044;-0.4164;1.0000
[INFO] [1697971294.962260477] [robot_controller]: right;2.4025;-1.4025;-0.4145;1.0000
[INFO] [1697971294.977299488] [robot_controller]: right;2.4005;-1.4005;-0.4125;1.0000
[INFO] [1697971294.986710243] [robot_controller]: right;2.3985;-1.3985;-0.4106;1.0000
[INFO] [1697971294.997950192] [robot_controller]: right;2.3965;-1.3965;-0.3211;1.0000
[INFO] [1697971295.008453747] [robot_controller]: right;2.3944;-1.3944;-0.3190;1.0000
[INFO] [1697971295.032203126] [robot_controller]: right;2.3923;-1.3923;-0.3169;1.0000
[INFO] [1697971295.045861419] [robot_controller]: right;2.3902;-1.3902;-0.3148;1.0000
[INFO] [1697971295.060009967] [robot_controller]: right;2.3879;-1.3879;-0.3124;1.0000
[INFO] [1697971295.070311884] [robot_controller]: right;2.3860;-1.3860;-0.3105;1.0000
[INFO] [1697971295.096347737] [robot_controller]: right;2.3836;-1.3836;-0.3082;1.0000
[INFO] [1697971295.100017566] [robot_controller]: right;2.3814;-1.3814;-0.3060;1.0000
[INFO] [1697971295.111270643] [robot_controller]: right;2.3793;-1.3793;-0.2164;1.0000
[INFO] [1697971295.119420771] [robot_controller]: right;2.3768;-1.3768;-0.2139;1.0000
[INFO] [1697971295.129247149] [robot_controller]: right;2.3748;-1.3748;-0.2119;1.0000
[INFO] [1697971295.138682792] [robot_controller]: right;2.3725;-1.3725;-0.2096;1.0000
[INFO] [1697971295.155403946] [robot_controller]: right;2.3703;-1.3703;-0.2074;1.0000
[INFO] [1697971295.170006704] [robot_controller]: right;2.3680;-1.3680;-0.2051;1.0000
[INFO] [1697971295.181803451] [robot_controller]: right;2.3657;-1.3657;-0.2028;1.0000
[INFO] [1697971295.196058526] [robot_controller]: right;2.3634;-1.3634;-0.2005;1.0000
[INFO] [1697971295.206576395] [robot_controller]: right;2.3612;-1.3612;-0.1983;1.0000
[INFO] [1697971295.217858165] [robot_controller]: right;2.3589;-1.3589;-0.1960;1.0000
[INFO] [1697971295.242856542] [robot_controller]: right;2.3566;-1.3566;-0.1937;1.0000
[INFO] [1697971295.254459336] [robot_controller]: right;2.3542;-1.3542;-0.1914;1.0000
[INFO] [1697971295.265377319] [robot_controller]: right;2.3519;-1.3519;-0.1890;1.0000
[INFO] [1697971295.279776962] [robot_controller]: right;2.3496;-1.3496;-0.0992;1.0000
[INFO] [1697971295.288720840] [robot_controller]: right;2.3472;-1.3472;-0.0968;1.0000
[INFO] [1697971295.304119068] [robot_controller]: right;2.3443;-1.3443;-0.0940;1.0000
[INFO] [1697971295.319648467] [robot_controller]: right;2.3422;-1.3422;-0.0918;1.0000
[INFO] [1697971295.333879298] [robot_controller]: right;2.3398;-1.3398;-0.0894;1.0000
[INFO] [1697971295.343832736] [robot_controller]: right;2.3374;-1.3374;-0.0870;1.0000
[INFO] [1697971295.354429501] [robot_controller]: right;2.3349;-1.3349;-0.0846;1.0000
[INFO] [1697971295.371797915] [robot_controller]: right;2.3325;-1.3325;-0.0822;1.0000
[INFO] [1697971295.384983210] [robot_controller]: right;2.3296;-1.3296;-0.0792;1.0000
[INFO] [1697971295.392907032] [robot_controller]: right;2.3272;-1.3272;-0.0768;1.0000
[INFO] [1697971295.400790772] [robot_controller]: right;2.3250;-1.3250;-0.0746;1.0000
[INFO] [1697971295.412195900] [robot_controller]: right;2.3225;-1.3225;-0.0722;1.0000
[INFO] [1697971295.427860060] [robot_controller]: right;2.3201;-1.3201;-0.0697;1.0000
[INFO] [1697971295.435563850] [robot_controller]: right;2.3176;-1.3176;-0.0672;1.0000
[INFO] [1697971295.442910848] [robot_controller]: right;2.3151;-1.3151;-0.0648;1.0000
[INFO] [1697971295.452003842] [robot_controller]: right;2.3124;-1.3124;-0.0620;1.0000
[INFO] [1697971295.463904192] [robot_controller]: right;2.3102;-1.3102;-0.0598;1.0000
[INFO] [1697971295.478211997] [robot_controller]: right;2.3077;-1.3077;-0.0573;1.0000
[INFO] [1697971295.490953468] [robot_controller]: right;2.3052;-1.3052;-0.0548;1.0000
[INFO] [1697971295.500095472] [robot_controller]: right;2.3027;-1.3027;-0.0523;1.0000
[INFO] [1697971295.512966000] [robot_controller]: right;2.3002;-1.3002;-0.0498;1.0000
[INFO] [1697971295.527566438] [robot_controller]: right;2.2977;-1.2977;-0.0473;1.0000
[INFO] [1697971295.538253022] [robot_controller]: right;2.2951;-1.2951;-0.0448;1.0000
[INFO] [1697971295.565517965] [robot_controller]: right;2.2924;-1.2924;-0.0420;1.0000
[INFO] [1697971295.576127301] [robot_controller]: right;2.2893;-1.2893;0.0485;1.0000
[INFO] [1697971295.602440423] [robot_controller]: right;2.2870;-1.2870;0.0508;1.0000
[INFO] [1697971295.617043497] [robot_controller]: right;2.2842;-1.2842;0.0536;1.0000
[INFO] [1697971295.635737359] [robot_controller]: right;2.2819;-1.2819;0.0559;1.0000
[INFO] [1697971295.663225476] [robot_controller]: right;2.2794;-1.2794;0.0585;1.0000
[INFO] [1697971295.692459662] [robot_controller]: right;2.2768;-1.2768;0.0610;1.0000
[INFO] [1697971295.700345286] [robot_controller]: right;2.2737;-1.2737;0.0641;1.0000
[INFO] [1697971295.710271323] [robot_controller]: right;2.2714;-1.2714;0.0664;1.0000
[INFO] [1697971295.733353499] [robot_controller]: right;2.2676;-1.2676;0.0702;1.0000
[INFO] [1697971295.761809716] [robot_controller]: right;2.2651;-1.2651;0.0728;1.0000
[INFO] [1697971295.769236378] [robot_controller]: right;2.2625;-1.2625;0.0753;1.0000
[INFO] [1697971295.782466717] [robot_controller]: right;2.2600;-1.2600;0.0779;1.0000
[INFO] [1697971295.793035684] [robot_controller]: right;2.2574;-1.2574;0.0804;1.0000
[INFO] [1697971295.816312627] [robot_controller]: right;2.2549;-1.2549;0.0829;1.0000
[INFO] [1697971295.824655560] [robot_controller]: right;2.2523;-1.2523;0.0855;1.0000
[INFO] [1697971295.828152056] [robot_controller]: right;2.2498;-1.2498;0.0880;1.0000
[INFO] [1697971295.835845399] [robot_controller]: right;2.2473;-1.2473;0.0905;1.0000
[INFO] [1697971295.846111905] [robot_controller]: right;2.2447;-1.2447;0.0931;1.0000
[INFO] [1697971295.857771703] [robot_controller]: right;2.2422;-1.2422;0.0081;1.0000
[INFO] [1697971295.873940703] [robot_controller]: right;2.2397;-1.2397;0.0107;1.0000
[INFO] [1697971295.905693679] [robot_controller]: right;2.2372;-1.2372;0.0132;1.0000
[INFO] [1697971295.914120458] [robot_controller]: right;2.2346;-1.2346;0.0157;1.0000
[INFO] [1697971295.926242201] [robot_controller]: right;2.2321;-1.2321;0.0182;1.0000
[INFO] [1697971295.939190704] [robot_controller]: right;2.2296;-1.2296;0.0208;1.0000
[INFO] [1697971295.946336206] [robot_controller]: right;2.2271;-1.2271;0.0233;1.0000
[INFO] [1697971295.956767782] [robot_controller]: right;2.2253;-1.2253;-0.0624;1.0000
[INFO] [1697971295.965620385] [robot_controller]: right;2.2227;-1.2227;-0.0598;1.0000
[INFO] [1697971295.975307025] [robot_controller]: right;2.2202;-1.2202;-0.0573;1.0000
[INFO] [1697971295.991188676] [robot_controller]: right;2.2177;-1.2177;-0.0548;1.0000
[INFO] [1697971296.002823461] [robot_controller]: right;2.2147;-1.2147;-0.0518;1.0000
[INFO] [1697971296.031962386] [robot_controller]: right;2.2139;-1.2139;-0.1385;1.0000
[INFO] [1697971296.044868448] [robot_controller]: right;2.2114;-1.2114;-0.1360;1.0000
[INFO] [1697971296.056631262] [robot_controller]: right;2.2090;-1.2090;-0.1335;1.0000
[INFO] [1697971296.068084510] [robot_controller]: right;2.2062;-1.2062;-0.1308;1.0000
[INFO] [1697971296.077289671] [robot_controller]: right;2.2040;-1.2040;-0.1286;1.0000
[INFO] [1697971296.100486122] [robot_controller]: right;2.2038;-1.2038;-0.2159;1.0000
[INFO] [1697971296.106416898] [robot_controller]: right;2.2014;-1.2014;-0.2134;1.0000
[INFO] [1697971296.121336145] [robot_controller]: right;2.1979;-1.1979;-0.2099;1.0000
[INFO] [1697971296.132860710] [robot_controller]: right;2.1957;-1.1957;-0.2078;1.0000
[INFO] [1697971296.140776204] [robot_controller]: right;2.1933;-1.1933;-0.2053;1.0000
[INFO] [1697971296.151023725] [robot_controller]: right;2.1941;-1.1941;-0.2936;1.0000
[INFO] [1697971296.165400346] [robot_controller]: right;2.1917;-1.1917;-0.2912;1.0000
[INFO] [1697971296.198099228] [robot_controller]: right;2.1893;-1.1893;-0.2889;1.0000
[INFO] [1697971296.206861519] [robot_controller]: right;2.1868;-1.1868;-0.2863;1.0000
[INFO] [1697971296.216791729] [robot_controller]: right;2.1847;-1.1847;-0.2842;1.0000
[INFO] [1697971296.226526100] [robot_controller]: right;2.1823;-1.1823;-0.2818;1.0000
[INFO] [1697971296.235266394] [robot_controller]: right;2.1830;-1.1830;-0.2825;1.0000
[INFO] [1697971296.248908226] [robot_controller]: right;2.1818;-1.1818;-0.3688;1.0000
[INFO] [1697971296.265031711] [robot_controller]: right;2.1795;-1.1795;-0.3664;1.0000
[INFO] [1697971296.271741270] [robot_controller]: right;2.1772;-1.1772;-0.3642;1.0000
[INFO] [1697971296.281204880] [robot_controller]: right;2.1749;-1.1749;-0.3619;1.0000
[INFO] [1697971296.293428269] [robot_controller]: right;2.1726;-1.1726;-0.3596;1.0000
[INFO] [1697971296.317395181] [robot_controller]: right;2.1703;-1.1703;-0.3573;1.0000
[INFO] [1697971296.323648197] [robot_controller]: right;2.1728;-1.1728;-0.3598;1.0000
[INFO] [1697971296.332390556] [robot_controller]: right;2.1711;-1.1711;-0.4455;1.0000
[INFO] [1697971296.342824804] [robot_controller]: right;2.1689;-1.1689;-0.4433;1.0000
[INFO] [1697971296.351012551] [robot_controller]: right;2.1667;-1.1667;-0.4411;1.0000
[INFO] [1697971296.367640176] [robot_controller]: right;2.1646;-1.1646;-0.4390;1.0000
[INFO] [1697971296.376482680] [robot_controller]: right;2.1624;-1.1624;-0.4368;1.0000
[INFO] [1697971296.384801317] [robot_controller]: right;2.1602;-1.1602;-0.4346;1.0000
[INFO] [1697971296.395264397] [robot_controller]: right;2.1600;-1.1600;-0.4345;1.0000
[INFO] [1697971296.413031343] [robot_controller]: right;2.1619;-1.1619;-0.4364;1.0000
[INFO] [1697971296.421940439] [robot_controller]: right;2.1603;-1.1603;-0.5222;1.0000
[INFO] [1697971296.430515523] [robot_controller]: right;2.1582;-1.1582;-0.5201;1.0000
[INFO] [1697971296.438438185] [robot_controller]: right;2.1562;-1.1562;-0.5181;1.0000
[INFO] [1697971296.446774635] [robot_controller]: right;2.1540;-1.1540;-0.5159;1.0000
[INFO] [1697971296.465165024] [robot_controller]: right;2.1521;-1.1521;-0.5140;1.0000
[INFO] [1697971296.472774707] [robot_controller]: right;2.1501;-1.1501;-0.5120;1.0000
[INFO] [1697971296.482679183] [robot_controller]: right;2.1480;-1.1480;-0.5099;1.0000
[INFO] [1697971296.496035891] [robot_controller]: right;2.1484;-1.1484;-0.5103;1.0000
[INFO] [1697971296.501907649] [robot_controller]: right;2.1497;-1.1497;-0.5116;1.0000
[INFO] [1697971296.511801730] [robot_controller]: right;2.1501;-1.1501;-0.5994;1.0000
[INFO] [1697971296.519124203] [robot_controller]: right;2.1481;-1.1481;-0.5974;1.0000
[INFO] [1697971296.533440710] [robot_controller]: right;2.1461;-1.1461;-0.5954;1.0000
[INFO] [1697971296.541370155] [robot_controller]: right;2.1442;-1.1442;-0.5936;1.0000
[INFO] [1697971296.551833302] [robot_controller]: right;2.1424;-1.1424;-0.5917;1.0000
[INFO] [1697971296.559601424] [robot_controller]: right;2.1405;-1.1405;-0.5899;1.0000
[INFO] [1697971296.575576079] [robot_controller]: right;2.1386;-1.1386;-0.5880;1.0000
[INFO] [1697971296.583765387] [robot_controller]: right;2.1367;-1.1367;-0.5861;1.0000
[INFO] [1697971296.592885937] [robot_controller]: right;2.1357;-1.1357;-0.5850;1.0000
[INFO] [1697971296.601838488] [robot_controller]: right;2.1365;-1.1365;-0.5858;1.0000
[INFO] [1697971296.610688639] [robot_controller]: right;2.1373;-1.1373;-0.5867;1.0000
[INFO] [1697971296.621139878] [robot_controller]: right;2.1381;-1.1381;-0.5875;1.0000
[INFO] [1697971296.640487821] [robot_controller]: right;2.1374;-1.1374;-0.6742;1.0000
[INFO] [1697971296.648183002] [robot_controller]: right;2.1356;-1.1356;-0.6724;1.0000
[INFO] [1697971296.658698716] [robot_controller]: right;2.1339;-1.1339;-0.6707;1.0000
[INFO] [1697971296.673427044] [robot_controller]: right;2.1323;-1.1323;-0.6691;1.0000
[INFO] [1697971296.684569064] [robot_controller]: right;2.1306;-1.1306;-0.6674;1.0000
[INFO] [1697971296.695388695] [robot_controller]: right;2.1289;-1.1289;-0.6657;1.0000
[INFO] [1697971296.705672853] [robot_controller]: right;2.1272;-1.1272;-0.6640;1.0000
[INFO] [1697971296.721850134] [robot_controller]: right;2.1255;-1.1255;-0.6623;1.0000
[INFO] [1697971296.731664269] [robot_controller]: right;2.1237;-1.1237;-0.6606;1.0000
[INFO] [1697971296.739113248] [robot_controller]: right;2.1230;-1.1230;-0.6598;1.0000
[INFO] [1697971296.750346490] [robot_controller]: right;2.1234;-1.1234;-0.6602;1.0000
[INFO] [1697971296.760481395] [robot_controller]: right;2.1238;-1.1238;-0.6606;1.0000
[INFO] [1697971296.775528507] [robot_controller]: right;2.1242;-1.1242;-0.6610;1.0000
[INFO] [1697971296.784516658] [robot_controller]: right;2.1245;-1.1245;-0.6613;1.0000
[INFO] [1697971296.794907756] [robot_controller]: right;2.1248;-1.1248;-0.6617;1.0000
[INFO] [1697971296.811615087] [robot_controller]: right;2.1245;-1.1245;-0.7488;1.0000
[INFO] [1697971296.821071549] [robot_controller]: right;2.1229;-1.1229;-0.7472;1.0000
[INFO] [1697971296.830896380] [robot_controller]: right;2.1216;-1.1216;-0.7459;1.0000
[INFO] [1697971296.846566974] [robot_controller]: right;2.1203;-1.1203;-0.7446;1.0000
[INFO] [1697971296.852372651] [robot_controller]: right;2.1191;-1.1191;-0.7434;1.0000
[INFO] [1697971296.862548120] [robot_controller]: right;2.1178;-1.1178;-0.7421;1.0000
[INFO] [1697971296.877260906] [robot_controller]: right;2.1165;-1.1165;-0.7408;1.0000
[INFO] [1697971296.885718044] [robot_controller]: right;2.1152;-1.1152;-0.7395;1.0000
[INFO] [1697971296.896622530] [robot_controller]: right;2.1139;-1.1139;-0.7382;1.0000
[INFO] [1697971296.913066395] [robot_controller]: right;2.1126;-1.1126;-0.7369;1.0000
[INFO] [1697971296.919551612] [robot_controller]: right;2.1112;-1.1112;-0.7355;1.0000
[INFO] [1697971296.929466463] [robot_controller]: right;2.1099;-1.1099;-0.7342;1.0000
[INFO] [1697971296.937430186] [robot_controller]: right;2.1085;-1.1085;-0.7328;1.0000
[INFO] [1697971296.948247124] [robot_controller]: right;2.1078;-1.1078;-0.7321;1.0000
[INFO] [1697971296.956005937] [robot_controller]: right;2.1077;-1.1077;-0.7320;1.0000
[INFO] [1697971296.964762638] [robot_controller]: right;2.1076;-1.1076;-0.7319;1.0000
[INFO] [1697971296.975817234] [robot_controller]: right;2.1075;-1.1075;-0.7318;1.0000
[INFO] [1697971296.986543785] [robot_controller]: right;2.1074;-1.1074;-0.7317;1.0000
