[INFO] [1697971024.107394978] [robot_controller]: right;2.9391;-1.9391;-0.5138;1.0000
[INFO] [1697971024.122439809] [robot_controller]: right;2.9365;-1.9365;-0.5112;1.0000
[INFO] [1697971024.130584907] [robot_controller]: right;2.9337;-1.9337;-0.4210;1.0000
[INFO] [1697971024.145000053] [robot_controller]: right;2.9309;-1.9309;-0.4181;1.0000
[INFO] [1697971024.153715289] [robot_controller]: right;2.9280;-1.9280;-0.4153;1.0000
[INFO] [1697971024.162272815] [robot_controller]: right;2.9251;-1.9251;-0.4124;1.0000
[INFO] [1697971024.182777803] [robot_controller]: right;2.9222;-1.9222;-0.4095;1.0000
[INFO] [1697971024.191260540] [robot_controller]: right;2.9192;-1.9192;-0.3190;1.0000
[INFO] [1697971024.198815229] [robot_controller]: right;2.9162;-1.9162;-0.3160;1.0000
[INFO] [1697971024.209977930] [robot_controller]: right;2.9132;-1.9132;-0.3130;1.0000
[INFO] [1697971024.220151364] [robot_controller]: right;2.9095;-1.9095;0.2155;1.0000
[INFO] [1697971024.229054451] [robot_controller]: right;2.9057;-1.9057;0.2193;1.0000
[INFO] [1697971024.236890949] [robot_controller]: right;2.9019;-1.9019;0.2231;1.0000
[INFO] [1697971024.252223483] [robot_controller]: right;2.8981;-1.8981;0.2269;1.0000
[INFO] [1697971024.261668894] [robot_controller]: right;2.8943;-1.8943;0.2308;1.0000
[INFO] [1697971024.269528365] [robot_controller]: right;2.8904;-1.8904;0.2346;1.0000
[INFO] [1697971024.283326556] [robot_controller]: right;2.8866;-1.8866;0.2384;1.0000
[INFO] [1697971024.292421397] [robot_controller]: right;2.8828;-1.8828;0.2422;1.0000
[INFO] [1697971024.302765594] [robot_controller]: right;2.8786;-1.8786;0.2464;1.0000
[INFO] [1697971024.314393114] [robot_controller]: right;2.8752;-1.8752;0.2498;1.0000
[INFO] [1697971024.329656825] [robot_controller]: right;2.8714;-1.8714;0.2536;1.0000
[INFO] [1697971024.336312250] [robot_controller]: right;2.8676;-1.8676;0.2574;1.0000
[INFO] [1697971024.344726465] [robot_controller]: right;2.8639;-1.8639;0.2611;1.0000
[INFO] [1697971024.352882417] [robot_controller]: right;2.8602;-1.8602;0.2649;1.0000
[INFO] [1697971024.361312388] [robot_controller]: right;2.8564;-1.8564;0.2686;1.0000
[INFO] [1697971024.373027201] [robot_controller]: right;2.8528;-1.8528;0.2722;1.0000
[INFO] [1697971024.385532415] [robot_controller]: right;2.8491;-1.8491;0.1885;1.0000
[INFO] [1697971024.395840631] [robot_controller]: right;2.8454;-1.8454;0.1922;1.0000
[INFO] [1697971024.403604849] [robot_controller]: right;2.8417;-1.8417;0.1959;1.0000
[INFO] [1697971024.418645007] [robot_controller]: right;2.8380;-1.8380;0.1995;1.0000
[INFO] [1697971024.429428310] [robot_controller]: right;2.8343;-1.8343;0.2032;1.0000
[INFO] [1697971024.441494039] [robot_controller]: right;2.8307;-1.8307;0.2068;1.0000
[INFO] [1697971024.452496999] [robot_controller]: right;2.8267;-1.8267;0.2108;1.0000
[INFO] [1697971024.462419979] [robot_controller]: right;2.8235;-1.8235;0.2141;1.0000
[INFO] [1697971024.478355139] [robot_controller]: right;2.8195;-1.8195;0.2180;1.0000
[INFO] [1697971024.487352595] [robot_controller]: right;2.8160;-1.8160;0.2216;1.0000
[INFO] [1697971024.497206350] [robot_controller]: right;2.8124;-1.8124;0.2251;1.0000
[INFO] [1697971024.503579541] [robot_controller]: right;2.8089;-1.8089;0.2287;1.0000
[INFO] [1697971024.522963826] [robot_controller]: right;2.8053;-1.8053;0.1447;1.0000
[INFO] [1697971024.532135489] [robot_controller]: right;2.8018;-1.8018;0.1483;1.0000
[INFO] [1697971024.540227210] [robot_controller]: right;2.7982;-1.7982;0.1519;1.0000
[INFO] [1697971024.554373098] [robot_controller]: right;2.7947;-1.7947;0.1554;1.0000
[INFO] [1697971024.562482871] [robot_controller]: right;2.7912;-1.7912;0.1589;1.0000
[INFO] [1697971024.571688353] [robot_controller]: right;2.7877;-1.7877;0.1624;1.0000
[INFO] [1697971024.581395881] [robot_controller]: right;2.7842;-1.7842;0.1659;1.0000
[INFO] [1697971024.596475152] [robot_controller]: right;2.7807;-1.7807;0.1694;1.0000
[INFO] [1697971024.604643347] [robot_controller]: right;2.7772;-1.7772;0.1729;1.0000
[INFO] [1697971024.612946633] [robot_controller]: right;2.7737;-1.7737;0.1763;1.0000
[INFO] [1697971024.622898802] [robot_controller]: right;2.7703;-1.7703;0.1798;1.0000
[INFO] [1697971024.632417406] [robot_controller]: right;2.7669;-1.7669;0.1832;1.0000
[INFO] [1697971024.644653973] [robot_controller]: right;2.7634;-1.7634;0.1866;1.0000
[INFO] [1697971024.655132386] [robot_controller]: right;2.7597;-1.7597;0.1904;1.0000
[INFO] [1697971024.666993310] [robot_controller]: right;2.7566;-1.7566;0.1934;1.0000
[INFO] [1697971024.678755896] [robot_controller]: right;2.7532;-1.7532;0.1968;1.0000
[INFO] [1697971024.689043046] [robot_controller]: right;2.7499;-1.7499;0.2002;1.0000
[INFO] [1697971024.697769531] [robot_controller]: right;2.7465;-1.7465;0.1161;1.0000
[INFO] [1697971024.706656141] [robot_controller]: right;2.7431;-1.7431;0.1195;1.0000
[INFO] [1697971024.722595312] [robot_controller]: right;2.7397;-1.7397;0.1229;1.0000
[INFO] [1697971024.730943943] [robot_controller]: right;2.7363;-1.7363;0.1263;1.0000
[INFO] [1697971024.740330916] [robot_controller]: right;2.7329;-1.7329;0.1297;1.0000
[INFO] [1697971024.748946967] [robot_controller]: right;2.7296;-1.7296;0.1331;1.0000
[INFO] [1697971024.759962779] [robot_controller]: right;2.7262;-1.7262;0.1364;1.0000
[INFO] [1697971024.767678910] [robot_controller]: right;2.7228;-1.7228;0.1398;1.0000
[INFO] [1697971024.783405777] [robot_controller]: right;2.7195;-1.7195;0.1432;1.0000
[INFO] [1697971024.793415399] [robot_controller]: right;2.7161;-1.7161;0.1465;1.0000
[INFO] [1697971024.802495741] [robot_controller]: right;2.7127;-1.7127;0.1499;1.0000
[INFO] [1697971024.820408096] [robot_controller]: right;2.7094;-1.7094;0.1532;1.0000
[INFO] [1697971024.828432558] [robot_controller]: right;2.7060;-1.7060;0.1566;1.0000
[INFO] [1697971024.844888223] [robot_controller]: right;2.7024;-1.7024;0.1603;1.0000
[INFO] [1697971024.854223623] [robot_controller]: right;2.6994;-1.6994;0.1633;1.0000
[INFO] [1697971024.863454980] [robot_controller]: right;2.6960;-1.6960;0.1666;1.0000
[INFO] [1697971024.874402657] [robot_controller]: right;2.6927;-1.6927;0.1699;1.0000
[INFO] [1697971024.886232655] [robot_controller]: right;2.6894;-1.6894;0.1732;1.0000
[INFO] [1697971024.896867008] [robot_controller]: right;2.6861;-1.6861;0.1766;1.0000
[INFO] [1697971024.913192336] [robot_controller]: right;2.6828;-1.6828;0.1799;1.0000
[INFO] [1697971024.921736088] [robot_controller]: right;2.6795;-1.6795;0.1832;1.0000
[INFO] [1697971024.931894917] [robot_controller]: right;2.6762;-1.6762;0.1864;1.0000
[INFO] [1697971024.943395706] [robot_controller]: right;2.6729;-1.6729;0.1897;1.0000
[INFO] [1697971024.963012272] [robot_controller]: right;2.6696;-1.6696;0.1930;1.0000
[INFO] [1697971024.974711632] [robot_controller]: right;2.6664;-1.6664;0.1088;1.0000
[INFO] [1697971024.994241466] [robot_controller]: right;2.6631;-1.6631;0.1120;1.0000
[INFO] [1697971025.004400476] [robot_controller]: right;2.6598;-1.6598;0.1153;1.0000
[INFO] [1697971025.015767723] [robot_controller]: right;2.6566;-1.6566;0.1186;1.0000
[INFO] [1697971025.023527183] [robot_controller]: right;2.6533;-1.6533;0.1218;1.0000
[INFO] [1697971025.032261443] [robot_controller]: right;2.6501;-1.6501;0.1250;1.0000
[INFO] [1697971025.053169011] [robot_controller]: right;2.6469;-1.6469;0.1283;1.0000
[INFO] [1697971025.061188473] [robot_controller]: right;2.6437;-1.6437;0.1315;1.0000
[INFO] [1697971025.068690094] [robot_controller]: right;2.6405;-1.6405;0.1347;1.0000
[INFO] [1697971025.083314075] [robot_controller]: right;2.6373;-1.6373;0.1379;1.0000
[INFO] [1697971025.094230691] [robot_controller]: right;2.6337;-1.6337;0.1414;1.0000
[INFO] [1697971025.101821102] [robot_controller]: right;2.6309;-1.6309;0.1443;1.0000
[INFO] [1697971025.116787811] [robot_controller]: right;2.6277;-1.6277;0.1475;1.0000
[INFO] [1697971025.124655474] [robot_controller]: right;2.6245;-1.6245;0.1506;1.0000
[INFO] [1697971025.132642788] [robot_controller]: right;2.6213;-1.6213;0.1538;1.0000
[INFO] [1697971025.147717187] [robot_controller]: right;2.6182;-1.6182;0.1570;1.0000
[INFO] [1697971025.158351502] [robot_controller]: right;2.6150;-1.6150;0.1602;1.0000
[INFO] [1697971025.166845315] [robot_controller]: right;2.6118;-1.6118;0.1633;1.0000
[INFO] [1697971025.182596582] [robot_controller]: right;2.6087;-1.6087;0.1665;1.0000
[INFO] [1697971025.188709643] [robot_controller]: right;2.6055;-1.6055;0.1696;1.0000
[INFO] [1697971025.198010211] [robot_controller]: right;2.6024;-1.6024;0.1728;1.0000
[INFO] [1697971025.205135026] [robot_controller]: right;2.5992;-1.5992;0.1759;1.0000
[INFO] [1697971025.221371432] [robot_controller]: right;2.5961;-1.5961;0.1791;1.0000
[INFO] [1697971025.229305540] [robot_controller]: right;2.5929;-1.5929;0.1822;1.0000
[INFO] [1697971025.238268308] [robot_controller]: right;2.5898;-1.5898;0.1853;1.0000
[INFO] [1697971025.253140917] [robot_controller]: right;2.5867;-1.5867;0.1885;1.0000
[INFO] [1697971025.262080593] [robot_controller]: right;2.5836;-1.5836;0.1916;1.0000
[INFO] [1697971025.270059817] [robot_controller]: right;2.5805;-1.5805;0.1947;1.0000
[INFO] [1697971025.284631272] [robot_controller]: right;2.5774;-1.5774;0.1103;1.0000
[INFO] [1697971025.293643656] [robot_controller]: right;2.5742;-1.5742;0.1134;1.0000
[INFO] [1697971025.302532484] [robot_controller]: right;2.5711;-1.5711;0.1166;1.0000
[INFO] [1697971025.319641940] [robot_controller]: right;2.5680;-1.5680;0.1197;1.0000
[INFO] [1697971025.328699537] [robot_controller]: right;2.5649;-1.5649;0.1228;1.0000
[INFO] [1697971025.337830104] [robot_controller]: right;2.5618;-1.5618;0.1259;1.0000
[INFO] [1697971025.350536231] [robot_controller]: right;2.5587;-1.5587;0.1290;1.0000
[INFO] [1697971025.359967539] [robot_controller]: right;2.5556;-1.5556;0.1321;1.0000
[INFO] [1697971025.367674314] [robot_controller]: right;2.5525;-1.5525;0.1351;1.0000
[INFO] [1697971025.383827547] [robot_controller]: right;2.5494;-1.5494;0.1382;1.0000
[INFO] [1697971025.389265538] [robot_controller]: right;2.5464;-1.5464;0.1413;1.0000
[INFO] [1697971025.398301586] [robot_controller]: right;2.5433;-1.5433;0.1444;1.0000
[INFO] [1697971025.413903111] [robot_controller]: right;2.5396;-1.5396;0.1481;1.0000
[INFO] [1697971025.420249830] [robot_controller]: right;2.5368;-1.5368;0.1509;1.0000
[INFO] [1697971025.429488249] [robot_controller]: right;2.5337;-1.5337;0.1540;1.0000
[INFO] [1697971025.439315213] [robot_controller]: right;2.5307;-1.5307;0.1570;1.0000
[INFO] [1697971025.451307663] [robot_controller]: right;2.5260;-1.5260;5.2346;0.2000
[INFO] [1697971025.462873469] [robot_controller]: right;2.5177;-1.5177;5.2429;0.2000
[INFO] [1697971025.472905830] [robot_controller]: right;2.5086;-1.5086;5.2520;0.2000
[INFO] [1697971025.492004825] [robot_controller]: right;2.5012;-1.5012;5.2595;0.2000
[INFO] [1697971025.500557707] [robot_controller]: right;2.4929;-1.4929;5.2678;0.2000
[INFO] [1697971025.509292940] [robot_controller]: right;2.4847;-1.4847;5.2760;0.2000
[INFO] [1697971025.529151480] [robot_controller]: right;2.4765;-1.4765;5.2842;0.2000
[INFO] [1697971025.535806097] [robot_controller]: right;2.4683;-1.4683;5.2924;0.2000
[INFO] [1697971025.543184277] [robot_controller]: right;2.4601;-1.4601;5.3006;0.2000
[INFO] [1697971025.552039861] [robot_controller]: right;2.4520;-1.4520;5.3086;0.2000
[INFO] [1697971025.567141831] [robot_controller]: right;2.4441;-1.4441;5.3165;0.2000
[INFO] [1697971025.575058589] [robot_controller]: right;2.4364;-1.4364;5.3243;0.2000
[INFO] [1697971025.583102651] [robot_controller]: right;2.4289;-1.4289;5.3318;0.2000
[INFO] [1697971025.591624118] [robot_controller]: right;2.4216;-1.4216;5.3390;0.2000
[INFO] [1697971025.605254460] [robot_controller]: right;2.4145;-1.4145;5.2587;0.2000
[INFO] [1697971025.612449935] [robot_controller]: right;2.4076;-1.4076;5.2656;0.2000
[INFO] [1697971025.621279586] [robot_controller]: right;2.4008;-1.4008;5.2724;0.2000
[INFO] [1697971025.629757503] [robot_controller]: right;2.3942;-1.3942;5.2790;0.2000
[INFO] [1697971025.644301906] [robot_controller]: right;2.3879;-1.3879;5.2853;0.2000
[INFO] [1697971025.653650868] [robot_controller]: right;2.3817;-1.3817;5.2915;0.2000
[INFO] [1697971025.662494931] [robot_controller]: right;2.3757;-1.3757;5.2975;0.2000
[INFO] [1697971025.680197429] [robot_controller]: right;2.3700;-1.3700;5.3032;0.2000
[INFO] [1697971025.688363352] [robot_controller]: right;2.3644;-1.3644;5.3088;0.2000
[INFO] [1697971025.697349542] [robot_controller]: right;2.3590;-1.3590;5.3142;0.2000
[INFO] [1697971025.711877240] [robot_controller]: right;2.3538;-1.3538;5.3194;0.2000
[INFO] [1697971025.719314946] [robot_controller]: right;2.3488;-1.3488;5.3244;0.2000
[INFO] [1697971025.729151149] [robot_controller]: right;2.3440;-1.3440;5.3292;0.2000
[INFO] [1697971025.744885113] [robot_controller]: right;2.3394;-1.3394;5.3338;0.2000
[INFO] [1697971025.753299424] [robot_controller]: right;2.3349;-1.3349;5.3383;0.2000
[INFO] [1697971025.761195166] [robot_controller]: right;2.3307;-1.3307;5.3425;0.2000
[INFO] [1697971025.773441167] [robot_controller]: right;2.3267;-1.3267;5.3465;0.2000
[INFO] [1697971025.785527844] [robot_controller]: right;2.3225;-1.3225;5.3507;0.2000
[INFO] [1697971025.793680919] [robot_controller]: right;2.3192;-1.3192;5.3540;0.2000
[INFO] [1697971025.806630767] [robot_controller]: right;2.3157;-1.3157;5.3575;0.2000
[INFO] [1697971025.816610571] [robot_controller]: right;2.3124;-1.3124;5.3608;0.2000
[INFO] [1697971025.825977186] [robot_controller]: right;2.3093;-1.3093;5.2765;0.2000
[INFO] [1697971025.834767983] [robot_controller]: right;2.3062;-1.3062;5.2796;0.2000
[INFO] [1697971025.847461727] [robot_controller]: right;2.3032;-1.3032;5.2826;0.2000
[INFO] [1697971025.855732083] [robot_controller]: right;2.3003;-1.3003;5.2854;0.2000
[INFO] [1697971025.865945781] [robot_controller]: right;2.2975;-1.2975;5.2008;0.2000
[INFO] [1697971025.883694214] [robot_controller]: right;2.2948;-1.2948;5.2035;0.2000
[INFO] [1697971025.893192935] [robot_controller]: right;2.2922;-1.2922;5.1186;0.2000
[INFO] [1697971025.901694352] [robot_controller]: right;2.2897;-1.2897;5.1211;0.2000
[INFO] [1697971025.918987672] [robot_controller]: right;2.2874;-1.2874;5.0360;0.2000
[INFO] [1697971025.927533924] [robot_controller]: right;2.2851;-1.2851;5.0383;0.2000
[INFO] [1697971025.935844521] [robot_controller]: right;2.2829;-1.2829;4.9530;0.2019
[INFO] [1697971025.946788633] [robot_controller]: right;2.2808;-1.2808;4.8676;0.2054
[INFO] [1697971025.963291011] [robot_controller]: right;2.2782;-1.2782;4.7827;0.2091
[INFO] [1697971025.972302031] [robot_controller]: right;2.2766;-1.2766;4.6969;0.2129
[INFO] [1697971025.984517641] [robot_controller]: right;2.2748;-1.2748;4.6113;0.2169
[INFO] [1697971025.999510601] [robot_controller]: right;2.2729;-1.2729;4.6131;0.2168
[INFO] [1697971026.023921472] [robot_controller]: right;2.2708;-1.2708;4.5278;0.2209
[INFO] [1697971026.031652780] [robot_controller]: right;2.2688;-1.2688;4.4423;0.2251
[INFO] [1697971026.040318285] [robot_controller]: right;2.2669;-1.2669;4.3567;0.2295
[INFO] [1697971026.059026439] [robot_controller]: right;2.2649;-1.2649;4.2712;0.2341
[INFO] [1697971026.066136895] [robot_controller]: right;2.2630;-1.2630;4.1857;0.2389
[INFO] [1697971026.073733494] [robot_controller]: right;2.2610;-1.2610;4.1002;0.2439
[INFO] [1697971026.091398628] [robot_controller]: right;2.2590;-1.2590;4.1022;0.2438
[INFO] [1697971026.097107995] [robot_controller]: right;2.2569;-1.2569;4.0168;0.2489
[INFO] [1697971026.104322529] [robot_controller]: right;2.2549;-1.2549;3.9314;0.2544
