[INFO] [1697971489.724471695] [robot_controller]: k1: 1.0
[INFO] [1697971489.725048969] [robot_controller]: k2: 5.0
[INFO] [1697971489.725491893] [robot_controller]: Max_linear: 2.0
[INFO] [1697971489.725972184] [robot_controller]: Max_angular: 3.0
[INFO] [1697971489.726564742] [robot_controller]: Target_distance: 1.0
[INFO] [1697971494.500017793] [robot_controller]: right;2.7782;-1.7782;-1.9272;0.5189
[INFO] [1697971494.510794710] [robot_controller]: right;2.7782;-1.7782;-1.8398;0.5436
[INFO] [1697971494.520928992] [robot_controller]: right;2.7783;-1.7783;-1.7524;0.5707
[INFO] [1697971494.529474490] [robot_controller]: right;2.7782;-1.7782;-1.7524;0.5707
[INFO] [1697971494.540343127] [robot_controller]: right;2.7782;-1.7782;-1.6649;0.6007
[INFO] [1697971494.550169194] [robot_controller]: right;2.7781;-1.7781;-1.6647;0.6007
[INFO] [1697971494.560240896] [robot_controller]: right;2.7779;-1.7779;-1.5771;0.6341
[INFO] [1697971494.575402819] [robot_controller]: right;2.7777;-1.7777;-1.5769;0.6342
[INFO] [1697971494.586731369] [robot_controller]: right;2.7773;-1.7773;-1.4891;0.6716
[INFO] [1697971494.597677816] [robot_controller]: right;2.7771;-1.7771;-1.4888;0.6717
[INFO] [1697971494.609025431] [robot_controller]: right;2.7765;-1.7765;-1.4008;0.7139
[INFO] [1697971494.620255284] [robot_controller]: right;2.7760;-1.7760;-1.3129;0.7618
[INFO] [1697971494.631459212] [robot_controller]: right;2.7754;-1.7754;-1.3122;0.7621
[INFO] [1697971494.641016241] [robot_controller]: right;2.7747;-1.7747;-1.2241;0.8170
[INFO] [1697971494.656538506] [robot_controller]: right;2.7740;-1.7740;-1.2233;0.8175
[INFO] [1697971494.670979809] [robot_controller]: right;2.7730;-1.7730;-1.1349;0.8812
[INFO] [1697971494.678968932] [robot_controller]: right;2.7721;-1.7721;-1.0465;0.9556
[INFO] [1697971494.688380274] [robot_controller]: right;2.7710;-1.7710;-1.0454;0.9566
[INFO] [1697971494.717798856] [robot_controller]: right;2.7697;-1.7697;-0.9567;1.0000
[INFO] [1697971494.728032641] [robot_controller]: right;2.7685;-1.7685;-0.8680;1.0000
[INFO] [1697971494.740089308] [robot_controller]: right;2.7667;-1.7667;-0.8662;1.0000
[INFO] [1697971494.751366690] [robot_controller]: right;2.7651;-1.7651;-0.7772;1.0000
[INFO] [1697971494.764932798] [robot_controller]: right;2.7635;-1.7635;-0.6881;1.0000
[INFO] [1697971494.772692238] [robot_controller]: right;2.7616;-1.7616;-0.6862;1.0000
[INFO] [1697971494.780966370] [robot_controller]: right;2.7597;-1.7597;-0.5968;1.0000
[INFO] [1697971494.788346857] [robot_controller]: right;2.7577;-1.7577;-0.5948;1.0000
[INFO] [1697971494.804741046] [robot_controller]: right;2.7554;-1.7554;-0.5051;1.0000
[INFO] [1697971494.813917086] [robot_controller]: right;2.7532;-1.7532;-0.4154;1.0000
[INFO] [1697971494.820851165] [robot_controller]: right;2.7508;-1.7508;-0.4130;1.0000
[INFO] [1697971494.829649311] [robot_controller]: right;2.7482;-1.7482;-0.4104;1.0000
[INFO] [1697971494.845653329] [robot_controller]: right;2.7458;-1.7458;-0.3205;1.0000
[INFO] [1697971494.852834844] [robot_controller]: right;2.7432;-1.7432;-0.3179;1.0000
[INFO] [1697971494.858910642] [robot_controller]: right;2.7406;-1.7406;-0.3153;1.0000
[INFO] [1697971494.867564376] [robot_controller]: right;2.7378;-1.7378;-0.2251;1.0000
[INFO] [1697971494.884193737] [robot_controller]: right;2.7350;-1.7350;-0.2222;1.0000
[INFO] [1697971494.893914003] [robot_controller]: right;2.7321;-1.7321;-0.2194;1.0000
[INFO] [1697971494.904820961] [robot_controller]: right;2.7292;-1.7292;-0.2165;1.0000
[INFO] [1697971494.916833919] [robot_controller]: right;2.7261;-1.7261;-0.2133;1.0000
[INFO] [1697971494.939015378] [robot_controller]: right;2.7235;-1.7235;-0.2107;1.0000
[INFO] [1697971494.949649858] [robot_controller]: right;2.7206;-1.7206;-0.2079;1.0000
[INFO] [1697971494.958625170] [robot_controller]: right;2.7177;-1.7177;-0.2050;1.0000
[INFO] [1697971494.967035382] [robot_controller]: right;2.7148;-1.7148;-0.2021;1.0000
[INFO] [1697971494.984858619] [robot_controller]: right;2.7119;-1.7119;-0.1992;1.0000
[INFO] [1697971494.992953876] [robot_controller]: right;2.7090;-1.7090;-0.1963;1.0000
[INFO] [1697971495.001637681] [robot_controller]: right;2.7061;-1.7061;-0.1934;1.0000
[INFO] [1697971495.011221808] [robot_controller]: right;2.7032;-1.7032;-0.1904;1.0000
[INFO] [1697971495.027622730] [robot_controller]: right;2.7003;-1.7003;-0.1875;1.0000
[INFO] [1697971495.032767109] [robot_controller]: right;2.6973;-1.6973;-0.1846;1.0000
[INFO] [1697971495.040286139] [robot_controller]: right;2.6944;-1.6944;-0.0941;1.0000
[INFO] [1697971495.050419789] [robot_controller]: right;2.6914;-1.6914;-0.0911;1.0000
[INFO] [1697971495.058614205] [robot_controller]: right;2.6884;-1.6884;-0.0882;1.0000
[INFO] [1697971495.075493142] [robot_controller]: right;2.6854;-1.6854;-0.0852;1.0000
[INFO] [1697971495.085777730] [robot_controller]: right;2.6824;-1.6824;-0.0822;1.0000
[INFO] [1697971495.093604928] [robot_controller]: right;2.6794;-1.6794;-0.0791;1.0000
[INFO] [1697971495.112595765] [robot_controller]: right;2.6764;-1.6764;-0.0761;1.0000
[INFO] [1697971495.123036103] [robot_controller]: right;2.6733;-1.6733;-0.0731;1.0000
[INFO] [1697971495.134695442] [robot_controller]: right;2.6703;-1.6703;-0.0701;1.0000
