1389,618000000,-0.03529499999999796,-1.9874000000000032,16.261270699766754
1389,628000000,-0.035294999999998924,-1.987400000000002,16.26127069976675
1389,638000000,-0.03529500000000758,-1.9873999999999836,16.26127070038666
1389,648000000,-0.035295000000092884,-1.9873999999998504,16.261270705619165
1389,658000000,-0.03529500000038721,-1.987399999999396,16.261270723586232
1389,668000000,-0.0352950000010909,-1.987399999998312,16.261270766530867
1389,678000000,-0.03529500000247164,-1.9873999999961844,16.261270850793544
1389,688000000,-0.03529500000486346,-1.9873999999924978,16.26127099675886
1389,698000000,-0.03529500000866496,-1.9873999999866387,16.261271228753774
1389,708000000,-0.03529507644762037,-1.9874000495661175,16.2612714611089
1389,718000000,-0.035295262558922055,-1.9874001702939648,16.261271508005116
1389,728000000,-0.035295558345459076,-1.9874003621716085,16.2612709962959
1389,738000000,-0.03529596381113427,-1.9874006252012288,16.261269323386536
1389,748000000,-0.035296478959505724,-1.9874009593848534,16.26126565731473
1389,758000000,-0.0352971037938785,-1.98740136472446,16.261258936713954
1389,768000000,-0.03529783831693003,-1.9874018412217718,16.261247870628758
1389,778000000,-0.0352986825305747,-1.9874023888782135,16.261230938134737
1389,788000000,-0.0349142198318959,-1.9871502598765327,15.646439379912591
1389,798000000,-0.034173288834897,-1.9866823144218984,14.997700268550355
1389,808000000,-0.033191051559329526,-1.9861196341033105,14.312081249154152
1389,818000000,-0.03211568857272554,-1.9855351439263111,13.60721115070523
1389,828000000,-0.03097945616106867,-1.984954980165093,12.88037836748955
1389,838000000,-0.029748497794068653,-1.984365269282103,12.134831141220612
1389,848000000,-0.028392562694361405,-1.9837559240551002,11.367478415175217
1389,858000000,-0.02689483996263507,-1.9831246817935595,10.58123543945546
1389,868000000,-0.025251887981837563,-1.9824887648572473,9.771677596913026
1389,878000000,-0.023473206114903118,-1.981861851781518,8.94944315114938
1389,888000000,-0.021603250247656844,-1.981262585970242,8.143768499290267
1389,898000000,-0.01969179306218194,-1.9807171417184863,7.3513752107074035
1389,908000000,-0.017770893997795485,-1.9802255330825265,6.581312868040528
1389,918000000,-0.015847109384178028,-1.979794044072182,5.834457481006066
1389,928000000,-0.013917798534508353,-1.9794163147862196,5.100503379542275
1389,938000000,-0.011981311507315795,-1.9790868752739863,4.388566955680097
1389,948000000,-0.010025149540173812,-1.978800307362707,3.689933904804792
1389,958000000,-0.008055708231622374,-1.9785513651776467,2.9058199521020445
1389,968000000,-0.006059352046435883,-1.978351279796877,2.142464969627273
1389,978000000,-0.004048626185609832,-1.97819671099214,1.4353268134689294
1389,988000000,-0.002002582216169889,-1.9780936516574732,0.7654430888027548
1389,998000000,0.00011553757373494904,-1.9780541386886623,0.12458657403376
1390,8000000,0.002331379139665836,-1.9780633311782363,-0.4885438729485139
1390,18000000,0.004654415824820778,-1.9781200945677306,-1.0742038414823785
1390,28000000,0.007071719202096539,-1.9782284338930811,-1.6418043487032374
1390,38000000,0.009561908660727798,-1.9783902130541715,-2.195967115137835
1390,48000000,0.012105658087488355,-1.9786035138957563,-2.739166771111576
1390,58000000,0.014714518386164903,-1.9788683542423975,-3.2611619845406685
1390,68000000,0.017402277140173138,-1.979185233144608,-3.765156827776295
1390,78000000,0.020164940209817496,-1.9795600592871203,-4.256120185143511
1390,88000000,0.02299562934185913,-1.9799931077614028,-4.734747445240917
1390,98000000,0.02589136142216865,-1.980484763342944,-5.200612800111738
1390,108000000,0.02885381814402114,-1.981035477834119,-5.653382580342317
1390,118000000,0.031886931954067416,-1.9816468750087461,-6.093006860287269
1390,128000000,0.03499503218878921,-1.9823217908499557,-6.519535792800795
1390,138000000,0.038152743229125145,-1.9830592440643322,-6.9453396616578145
1390,148000000,0.04134973060306814,-1.983856174055283,-7.363001247752527
1390,158000000,0.04460609645411505,-1.9847167138927095,-7.764705757931821
1390,168000000,0.04791189784514618,-1.9856362402201742,-8.164366416376508
1390,178000000,0.05128110367317824,-1.9866309761890757,-8.555676918602105
1390,188000000,0.05475135253018129,-1.9877115365746145,-8.933101007933438
1390,198000000,0.05831102576719431,-1.9888722141603676,-9.295853221931942
1390,208000000,0.061939676543379694,-1.9901016784513703,-9.656759129084621
1390,218000000,0.06561597364050759,-1.9913964138094296,-10.007738067446057
1390,228000000,0.06933600957248226,-1.9927566280905855,-10.356324270101204
1390,238000000,0.07312768730260792,-1.9942048526065517,-10.696161565908435
1390,248000000,0.07703039817091008,-1.9957583465434108,-11.026859284300995
1390,258000000,0.08106804903825188,-1.9974256250918228,-11.348754723360802
1390,268000000,0.08521657197324299,-1.9991893622792323,-11.6516795367276
1390,278000000,0.08946695620701682,-2.0010479791620015,-11.946446995191765
1390,288000000,0.09378556182262017,-2.002983909105986,-12.233516741175409
1390,298000000,0.09816995752485898,-2.0050033757446784,-12.521805073411992
1390,308000000,0.10261444434017185,-2.0071060035915775,-12.797580627001022
1390,318000000,0.10712657705305254,-2.009297643900215,-13.081494728217935
1390,328000000,0.11174086144040127,-2.0116071641417426,-13.367891099166759
1390,338000000,0.11649267505529387,-2.014055812555435,-13.656136263308449
1390,348000000,0.12138361361226574,-2.016638133962298,-13.929705341594659
1390,358000000,0.12638009906205436,-2.0193294209497124,-14.17432782032472
1390,368000000,0.13147587261495025,-2.0221339383421166,-14.414542956926457
1390,378000000,0.13667331097809732,-2.0250460603992404,-14.642603325360893
1390,388000000,0.1419785327402432,-2.0280825880776696,-14.869275207518003
1390,398000000,0.14740698256238607,-2.0312433798136444,-15.086678718963341
1390,408000000,0.15295928342261822,-2.0345426824032278,-15.30218592759299
1390,418000000,0.15864554536718314,-2.0379861263179113,-15.518061562993047
1390,428000000,0.16447196692634292,-2.0415776387200935,-15.733892019292492
1390,438000000,0.17043959660103694,-2.045320261050835,-15.9499828157857
1390,448000000,0.17654722319330804,-2.0492157664122472,-16.165563867454654
1390,458000000,0.18279230989068593,-2.053265599304775,-16.380717973269
1390,468000000,0.18917179888808866,-2.057471905804799,-16.595683864950413
1390,478000000,0.19568249007359878,-2.0618369616699694,-16.8105020383968
1390,488000000,0.20232202614876585,-2.0663628472599957,-17.024976926076143
1390,498000000,0.2090876913170389,-2.0710519591171015,-17.239645336910417
1390,508000000,0.21597737818729662,-2.0759066740426673,-17.45475755319029
1390,518000000,0.2229887962937464,-2.0809290880962243,-17.67018782043512
1390,528000000,0.23011941330895028,-2.08612179214847,-17.885892366770992
1390,538000000,0.2373658177437594,-2.09148736678471,-18.10207671122533
