[INFO] [1697970174.084579000] [robot_controller]: right;2.9608;-0.9608;0.0272;1.0000
[INFO] [1697970174.093290404] [robot_controller]: right;2.9592;-0.9592;0.1163;1.0000
[INFO] [1697970174.102832855] [robot_controller]: right;2.9574;-0.9574;0.1180;1.0000
[INFO] [1697970174.118081692] [robot_controller]: right;2.9554;-0.9554;0.2075;1.0000
[INFO] [1697970174.127340234] [robot_controller]: right;2.9534;-0.9534;0.2970;1.0000
[INFO] [1697970174.140446359] [robot_controller]: right;2.9512;-0.9512;0.3866;1.0000
[INFO] [1697970174.157381855] [robot_controller]: right;2.9491;-0.9491;0.4762;1.0000
[INFO] [1697970174.164903322] [robot_controller]: right;2.9467;-0.9467;0.4786;1.0000
[INFO] [1697970174.175183098] [robot_controller]: right;2.9442;-0.9442;0.5685;1.0000
[INFO] [1697970174.187691119] [robot_controller]: right;2.9417;-0.9417;0.5711;1.0000
[INFO] [1697970174.197961102] [robot_controller]: right;2.9390;-0.9390;0.6612;1.0000
[INFO] [1697970174.208133787] [robot_controller]: right;2.9363;-0.9363;0.6639;1.0000
[INFO] [1697970174.222452731] [robot_controller]: right;2.9329;-0.9329;1.2795;0.7815
[INFO] [1697970174.232280325] [robot_controller]: right;2.9293;-0.9293;1.2832;0.7793
[INFO] [1697970174.242431644] [robot_controller]: right;2.9256;-0.9256;1.3744;0.7276
[INFO] [1697970174.254372139] [robot_controller]: right;2.9217;-0.9217;1.3783;0.7255
[INFO] [1697970174.264470398] [robot_controller]: right;2.9178;-0.9178;1.3821;0.7235
[INFO] [1697970174.274084402] [robot_controller]: right;2.9140;-0.9140;1.3859;0.7215
[INFO] [1697970174.288404407] [robot_controller]: right;2.9103;-0.9103;1.3897;0.7195
[INFO] [1697970174.299310427] [robot_controller]: right;2.9066;-0.9066;1.3934;0.7176
[INFO] [1697970174.312901156] [robot_controller]: right;2.9029;-0.9029;1.3970;0.7158
[INFO] [1697970174.326368473] [robot_controller]: right;2.8994;-0.8994;1.4006;0.7139
[INFO] [1697970174.334427921] [robot_controller]: right;2.8958;-0.8958;1.4041;0.7121
[INFO] [1697970174.351802232] [robot_controller]: right;2.8924;-0.8924;1.4076;0.7104
[INFO] [1697970174.358921185] [robot_controller]: right;2.8889;-0.8889;1.4110;0.7087
[INFO] [1697970174.368403752] [robot_controller]: right;2.8855;-0.8855;1.4145;0.7069
[INFO] [1697970174.379394164] [robot_controller]: right;2.8820;-0.8820;1.4179;0.7052
[INFO] [1697970174.386856818] [robot_controller]: right;2.8787;-0.8787;1.4213;0.7035
[INFO] [1697970174.398505915] [robot_controller]: right;2.8753;-0.8753;1.4246;0.7019
[INFO] [1697970174.407405946] [robot_controller]: right;2.8721;-0.8721;1.4279;0.7003
[INFO] [1697970174.418280085] [robot_controller]: right;2.8690;-0.8690;1.4310;0.6988
[INFO] [1697970174.428433306] [robot_controller]: right;2.8658;-0.8658;1.3467;0.7425
[INFO] [1697970174.438048540] [robot_controller]: right;2.8628;-0.8628;1.3497;0.7409
[INFO] [1697970174.450182810] [robot_controller]: right;2.8599;-0.8599;1.3526;0.7393
[INFO] [1697970174.459272000] [robot_controller]: right;2.8568;-0.8568;1.2682;0.7885
[INFO] [1697970174.469991759] [robot_controller]: right;2.8539;-0.8539;1.2711;0.7866
[INFO] [1697970174.482627719] [robot_controller]: right;2.8510;-0.8510;1.1866;0.8427
[INFO] [1697970174.491585451] [robot_controller]: right;2.8479;-0.8479;1.1896;0.8405
[INFO] [1697970174.500716718] [robot_controller]: right;2.8450;-0.8450;1.1926;0.8385
[INFO] [1697970174.514716142] [robot_controller]: right;2.8419;-0.8419;1.1082;0.9023
[INFO] [1697970174.523611609] [robot_controller]: right;2.8389;-0.8389;1.1112;0.8999
[INFO] [1697970174.532748044] [robot_controller]: right;2.8360;-0.8360;1.1141;0.8975
[INFO] [1697970174.547248703] [robot_controller]: right;2.8329;-0.8329;1.0297;0.9711
[INFO] [1697970174.555813697] [robot_controller]: right;2.8299;-0.8299;1.0327;0.9682
[INFO] [1697970174.566395239] [robot_controller]: right;2.8270;-0.8270;1.0356;0.9655
[INFO] [1697970174.580993642] [robot_controller]: right;2.8239;-0.8239;0.9513;1.0000
[INFO] [1697970174.588205258] [robot_controller]: right;2.8209;-0.8209;0.9543;1.0000
[INFO] [1697970174.599164149] [robot_controller]: right;2.8180;-0.8180;0.8697;1.0000
[INFO] [1697970174.616869183] [robot_controller]: right;2.8149;-0.8149;0.8728;1.0000
[INFO] [1697970174.624231813] [robot_controller]: right;2.8120;-0.8120;0.8757;1.0000
[INFO] [1697970174.634897891] [robot_controller]: right;2.8092;-0.8092;0.7910;1.0000
[INFO] [1697970174.651739883] [robot_controller]: right;2.8062;-0.8062;0.7940;1.0000
[INFO] [1697970174.659797788] [robot_controller]: right;2.8034;-0.8034;0.7968;1.0000
[INFO] [1697970174.671248535] [robot_controller]: right;2.8007;-0.8007;0.7995;1.0000
[INFO] [1697970174.680240734] [robot_controller]: right;2.7980;-0.7980;0.7148;1.0000
[INFO] [1697970174.694238489] [robot_controller]: right;2.7953;-0.7953;0.7175;1.0000
[INFO] [1697970174.710706560] [robot_controller]: right;2.7927;-0.7927;0.7201;1.0000
[INFO] [1697970174.719671450] [robot_controller]: right;2.7901;-0.7901;0.6352;1.0000
[INFO] [1697970174.760370986] [robot_controller]: right;2.7867;-0.7867;0.6385;1.0000
[INFO] [1697970174.779565524] [robot_controller]: right;2.7839;-0.7839;0.6414;1.0000
[INFO] [1697970174.811066814] [robot_controller]: right;2.7817;-0.7817;0.5561;1.0000
[INFO] [1697970174.817901715] [robot_controller]: right;2.7793;-0.7793;0.5585;1.0000
[INFO] [1697970174.825163106] [robot_controller]: right;2.7771;-0.7771;0.5607;1.0000
[INFO] [1697970174.832865794] [robot_controller]: right;2.7748;-0.7748;0.4756;1.0000
[INFO] [1697970174.843005547] [robot_controller]: right;2.7726;-0.7726;0.4778;1.0000
[INFO] [1697970174.856600182] [robot_controller]: right;2.7706;-0.7706;0.4798;1.0000
[INFO] [1697970174.866330919] [robot_controller]: right;2.7684;-0.7684;0.3945;1.0000
[INFO] [1697970174.872830296] [robot_controller]: right;2.7664;-0.7664;0.3965;1.0000
[INFO] [1697970174.882964972] [robot_controller]: right;2.7645;-0.7645;0.3984;1.0000
[INFO] [1697970174.896625254] [robot_controller]: right;2.7624;-0.7624;0.3131;1.0000
[INFO] [1697970174.902892527] [robot_controller]: right;2.7607;-0.7607;0.3147;1.0000
[INFO] [1697970174.910769243] [robot_controller]: right;2.7590;-0.7590;0.3164;1.0000
[INFO] [1697970174.926071902] [robot_controller]: right;2.7572;-0.7572;0.2308;1.0000
[INFO] [1697970174.933140399] [robot_controller]: right;2.7556;-0.7556;0.2324;1.0000
[INFO] [1697970174.942041416] [robot_controller]: right;2.7540;-0.7540;0.1465;1.0000
[INFO] [1697970174.952585295] [robot_controller]: right;2.7524;-0.7524;0.1481;1.0000
[INFO] [1697970174.964001586] [robot_controller]: right;2.7511;-0.7511;0.0620;1.0000
[INFO] [1697970174.973717499] [robot_controller]: right;2.7496;-0.7496;0.0634;1.0000
[INFO] [1697970174.983255910] [robot_controller]: right;2.7484;-0.7484;-0.0228;1.0000
[INFO] [1697970174.993370326] [robot_controller]: right;2.7472;-0.7472;-0.0216;1.0000
[INFO] [1697970175.002685738] [robot_controller]: right;2.7461;-0.7461;-0.1080;1.0000
[INFO] [1697970175.013161622] [robot_controller]: right;2.7452;-0.7452;-0.1946;1.0000
[INFO] [1697970175.027669408] [robot_controller]: right;2.7444;-0.7444;-0.2813;1.0000
[INFO] [1697970175.036055842] [robot_controller]: right;2.7438;-0.7438;-0.2806;1.0000
[INFO] [1697970175.051717278] [robot_controller]: right;2.7432;-0.7432;-0.4550;1.0000
[INFO] [1697970175.063268303] [robot_controller]: right;2.7428;-0.7428;-0.5421;1.0000
[INFO] [1697970175.070273038] [robot_controller]: right;2.7426;-0.7426;-0.6293;1.0000
[INFO] [1697970175.084937210] [robot_controller]: right;2.7424;-0.7424;-0.7166;1.0000
[INFO] [1697970175.096648646] [robot_controller]: right;2.7425;-0.7425;-0.8041;1.0000
[INFO] [1697970175.104442225] [robot_controller]: right;2.7427;-0.7427;-0.8918;1.0000
[INFO] [1697970175.119769456] [robot_controller]: right;2.7431;-0.7431;-0.9796;1.0000
[INFO] [1697970175.130439722] [robot_controller]: right;2.7436;-0.7436;-1.0676;0.9368
[INFO] [1697970175.148103559] [robot_controller]: right;2.7443;-0.7443;-1.2433;0.8044
[INFO] [1697970175.159965798] [robot_controller]: right;2.7451;-0.7451;-1.3315;0.7511
[INFO] [1697970175.177777776] [robot_controller]: right;2.7460;-0.7460;-1.4199;0.7043
[INFO] [1697970175.184614590] [robot_controller]: right;2.7471;-0.7471;-1.5085;0.6630
[INFO] [1697970175.194990971] [robot_controller]: right;2.7485;-0.7485;-1.5973;0.6261
[INFO] [1697970175.211807726] [robot_controller]: right;2.7497;-0.7497;-1.6860;0.5932
[INFO] [1697970175.219484351] [robot_controller]: right;2.7512;-0.7512;-1.7750;0.5634
[INFO] [1697970175.227519137] [robot_controller]: right;2.7528;-0.7528;-1.7765;0.5629
[INFO] [1697970175.242931942] [robot_controller]: right;2.7544;-0.7544;-1.8656;0.5360
[INFO] [1697970175.250418721] [robot_controller]: right;2.7562;-0.7562;-1.8674;0.5355
[INFO] [1697970175.259151938] [robot_controller]: right;2.7581;-0.7581;-1.9567;0.5111
[INFO] [1697970175.269638863] [robot_controller]: right;2.7599;-0.7599;-1.9585;0.5106
[INFO] [1697970175.282564832] [robot_controller]: right;2.7617;-0.7617;-1.9604;0.5101
[INFO] [1697970175.292697753] [robot_controller]: right;2.7636;-0.7636;-2.0498;0.4879
[INFO] [1697970175.301086809] [robot_controller]: right;2.7654;-0.7654;-2.0515;0.4875
[INFO] [1697970175.315428158] [robot_controller]: right;2.7672;-0.7672;-2.0533;0.4870
[INFO] [1697970175.324841434] [robot_controller]: right;2.7690;-0.7690;-2.0551;0.4866
[INFO] [1697970175.340383055] [robot_controller]: right;2.7708;-0.7708;-2.1444;0.4664
[INFO] [1697970175.347885500] [robot_controller]: right;2.7698;-0.7698;3.0170;0.3314
[INFO] [1697970175.357027437] [robot_controller]: right;2.7656;-0.7656;2.9338;0.3408
[INFO] [1697970175.374352023] [robot_controller]: right;2.7615;-0.7615;2.9379;0.3404
[INFO] [1697970175.381708484] [robot_controller]: right;2.7575;-0.7575;2.9418;0.3399
[INFO] [1697970175.390281592] [robot_controller]: right;2.7538;-0.7538;2.9456;0.3395
[INFO] [1697970175.399151755] [robot_controller]: right;2.7502;-0.7502;2.8617;0.3494
[INFO] [1697970175.414500191] [robot_controller]: right;2.7467;-0.7467;2.8652;0.3490
[INFO] [1697970175.423596632] [robot_controller]: right;2.7434;-0.7434;2.8686;0.3486
[INFO] [1697970175.432004153] [robot_controller]: right;2.7402;-0.7402;2.8717;0.3482
[INFO] [1697970175.447748997] [robot_controller]: right;2.7372;-0.7372;2.7873;0.3588
[INFO] [1697970175.459707857] [robot_controller]: right;2.7342;-0.7342;2.7902;0.3584
[INFO] [1697970175.472825690] [robot_controller]: right;2.7315;-0.7315;2.7929;0.3580
[INFO] [1697970175.478001605] [robot_controller]: right;2.7288;-0.7288;2.7082;0.3692
[INFO] [1697970175.489257872] [robot_controller]: right;2.7262;-0.7262;2.7108;0.3689
[INFO] [1697970175.497013609] [robot_controller]: right;2.7236;-0.7236;2.6259;0.3808
[INFO] [1697970175.510996852] [robot_controller]: right;2.7212;-0.7212;2.6284;0.3804
[INFO] [1697970175.519942938] [robot_controller]: right;2.7187;-0.7187;2.5433;0.3932
[INFO] [1697970175.529516727] [robot_controller]: right;2.7165;-0.7165;2.4581;0.4068
[INFO] [1697970175.541802096] [robot_controller]: right;2.7143;-0.7143;2.4603;0.4064
[INFO] [1697970175.550976659] [robot_controller]: right;2.7120;-0.7120;2.3751;0.4210
[INFO] [1697970175.564287960] [robot_controller]: right;2.7098;-0.7098;2.2899;0.4367
[INFO] [1697970175.576119649] [robot_controller]: right;2.7075;-0.7075;2.2921;0.4363
[INFO] [1697970175.584034777] [robot_controller]: right;2.7052;-0.7052;2.2070;0.4531
[INFO] [1697970175.592780471] [robot_controller]: right;2.7028;-0.7028;2.1219;0.4713
[INFO] [1697970175.606881775] [robot_controller]: right;2.7006;-0.7006;2.1242;0.4708
[INFO] [1697970175.615530806] [robot_controller]: right;2.6982;-0.6982;2.0391;0.4904
[INFO] [1697970175.624511328] [robot_controller]: right;2.6958;-0.6958;1.9540;0.5117
[INFO] [1697970175.639498371] [robot_controller]: right;2.6934;-0.6934;1.9564;0.5111
[INFO] [1697970175.648451283] [robot_controller]: right;2.6910;-0.6910;1.8713;0.5344
[INFO] [1697970175.660243824] [robot_controller]: right;2.6886;-0.6886;1.8737;0.5337
[INFO] [1697970175.668875544] [robot_controller]: right;2.6861;-0.6861;1.7887;0.5590
[INFO] [1697970175.685090591] [robot_controller]: right;2.6837;-0.6837;1.7037;0.5869
[INFO] [1697970175.693986903] [robot_controller]: right;2.6812;-0.6812;1.7062;0.5861
[INFO] [1697970175.704595160] [robot_controller]: right;2.6788;-0.6788;1.6211;0.6168
[INFO] [1697970175.719817618] [robot_controller]: right;2.6763;-0.6763;1.6237;0.6158
[INFO] [1697970175.727627851] [robot_controller]: right;2.6738;-0.6738;1.5387;0.6498
[INFO] [1697970175.737967837] [robot_controller]: right;2.6712;-0.6712;1.5413;0.6488
[INFO] [1697970175.752152595] [robot_controller]: right;2.6686;-0.6686;1.4564;0.6866
[INFO] [1697970175.759162993] [robot_controller]: right;2.6660;-0.6660;1.4590;0.6853
[INFO] [1697970175.772538611] [robot_controller]: right;2.6634;-0.6634;1.3741;0.7277
[INFO] [1697970175.782878910] [robot_controller]: right;2.6607;-0.6607;1.3768;0.7263
[INFO] [1697970175.792618294] [robot_controller]: right;2.6581;-0.6581;1.3794;0.7249
[INFO] [1697970175.802465484] [robot_controller]: right;2.6554;-0.6554;1.2947;0.7723
[INFO] [1697970175.813121009] [robot_controller]: right;2.6526;-0.6526;1.2974;0.7707
[INFO] [1697970175.821380524] [robot_controller]: right;2.6500;-0.6500;1.2126;0.8246
[INFO] [1697970175.831866110] [robot_controller]: right;2.6472;-0.6472;1.2154;0.8227
[INFO] [1697970175.846041432] [robot_controller]: right;2.6446;-0.6446;1.2180;0.8209
[INFO] [1697970175.856069027] [robot_controller]: right;2.6418;-0.6418;1.1334;0.8823
[INFO] [1697970175.864230350] [robot_controller]: right;2.6390;-0.6390;1.1361;0.8801
[INFO] [1697970175.879242214] [robot_controller]: right;2.6363;-0.6363;1.0514;0.9510
[INFO] [1697970175.887864155] [robot_controller]: right;2.6335;-0.6335;1.0542;0.9485
[INFO] [1697970175.896231040] [robot_controller]: right;2.6307;-0.6307;1.0569;0.9460
[INFO] [1697970175.908962217] [robot_controller]: right;2.6279;-0.6279;0.9723;1.0000
[INFO] [1697970175.918779749] [robot_controller]: right;2.6251;-0.6251;0.9751;1.0000
[INFO] [1697970175.927752959] [robot_controller]: right;2.6223;-0.6223;0.9779;1.0000
[INFO] [1697970175.941448086] [robot_controller]: right;2.6194;-0.6194;0.8933;1.0000
[INFO] [1697970175.949721196] [robot_controller]: right;2.6166;-0.6166;0.8962;1.0000
[INFO] [1697970175.958086799] [robot_controller]: right;2.6138;-0.6138;0.8115;1.0000
[INFO] [1697970175.972585938] [robot_controller]: right;2.6106;-0.6106;0.8147;1.0000
[INFO] [1697970175.979629428] [robot_controller]: right;2.6082;-0.6082;0.8171;1.0000
[INFO] [1697970175.989251667] [robot_controller]: right;2.6055;-0.6055;0.8197;1.0000
[INFO] [1697970176.003385090] [robot_controller]: right;2.6028;-0.6028;0.7350;1.0000
[INFO] [1697970176.012737133] [robot_controller]: right;2.6001;-0.6001;0.7377;1.0000
[INFO] [1697970176.022127386] [robot_controller]: right;2.5976;-0.5976;0.7403;1.0000
[INFO] [1697970176.037168181] [robot_controller]: right;2.5951;-0.5951;0.7428;1.0000
[INFO] [1697970176.046150723] [robot_controller]: right;2.5925;-0.5925;0.6578;1.0000
[INFO] [1697970176.056581554] [robot_controller]: right;2.5900;-0.5900;0.6603;1.0000
[INFO] [1697970176.073125807] [robot_controller]: right;2.5875;-0.5875;0.6628;1.0000
[INFO] [1697970176.081584512] [robot_controller]: right;2.5851;-0.5851;0.6652;1.0000
[INFO] [1697970176.090070122] [robot_controller]: right;2.5828;-0.5828;0.6676;1.0000
[INFO] [1697970176.099489036] [robot_controller]: right;2.5804;-0.5804;0.5825;1.0000
[INFO] [1697970176.114163860] [robot_controller]: right;2.5781;-0.5781;0.5848;1.0000
[INFO] [1697970176.123445383] [robot_controller]: right;2.5757;-0.5757;0.5872;1.0000
[INFO] [1697970176.133137770] [robot_controller]: right;2.5734;-0.5734;0.5895;1.0000
[INFO] [1697970176.141748197] [robot_controller]: right;2.5712;-0.5712;0.5917;1.0000
[INFO] [1697970176.155095504] [robot_controller]: right;2.5690;-0.5690;0.5939;1.0000
[INFO] [1697970176.166911464] [robot_controller]: right;2.5668;-0.5668;0.5086;1.0000
[INFO] [1697970176.176560142] [robot_controller]: right;2.5646;-0.5646;0.5109;1.0000
[INFO] [1697970176.191248989] [robot_controller]: right;2.5624;-0.5624;0.5131;1.0000
[INFO] [1697970176.201247314] [robot_controller]: right;2.5602;-0.5602;0.5152;1.0000
[INFO] [1697970176.211352520] [robot_controller]: right;2.5581;-0.5581;0.5173;1.0000
[INFO] [1697970176.220126261] [robot_controller]: right;2.5560;-0.5560;0.5194;1.0000
[INFO] [1697970176.236287710] [robot_controller]: right;2.5540;-0.5540;0.5214;1.0000
[INFO] [1697970176.245978117] [robot_controller]: right;2.5520;-0.5520;0.4360;1.0000
[INFO] [1697970176.255255204] [robot_controller]: right;2.5498;-0.5498;0.4381;1.0000
[INFO] [1697970176.268353215] [robot_controller]: right;2.5478;-0.5478;0.4402;1.0000
[INFO] [1697970176.277901083] [robot_controller]: right;2.5457;-0.5457;0.4422;1.0000
[INFO] [1697970176.286736623] [robot_controller]: right;2.5437;-0.5437;0.4443;1.0000
[INFO] [1697970176.295490580] [robot_controller]: right;2.5417;-0.5417;0.4463;1.0000
[INFO] [1697970176.305899889] [robot_controller]: right;2.5397;-0.5397;0.4483;1.0000
[INFO] [1697970176.315042680] [robot_controller]: right;2.5377;-0.5377;0.4503;1.0000
[INFO] [1697970176.331655199] [robot_controller]: right;2.5357;-0.5357;0.4522;1.0000
[INFO] [1697970176.341010209] [robot_controller]: right;2.5338;-0.5338;0.4542;1.0000
