1697966415.760453244] [robot_controller]: right;2.1112;-1.1112;-0.5606;1.0000
1697966415.769808214] [robot_controller]: right;2.1094;-1.1094;-0.5587;1.0000
1697966415.783176646] [robot_controller]: right;2.1075;-1.1075;-0.5568;1.0000
1697966415.791087177] [robot_controller]: right;2.1055;-1.1055;-0.5549;1.0000
1697966415.801109894] [robot_controller]: right;2.1036;-1.1036;-0.5530;1.0000
1697966415.815209743] [robot_controller]: right;2.1016;-1.1016;-0.5510;1.0000
1697966415.824853413] [robot_controller]: right;2.1024;-1.1024;-0.5518;1.0000
1697966415.835188290] [robot_controller]: right;2.1036;-1.1036;-0.5530;1.0000
1697966415.848406440] [robot_controller]: right;2.1048;-1.1048;-0.5541;1.0000
1697966415.857381985] [robot_controller]: right;2.1031;-1.1031;-0.6399;1.0000
1697966415.866924135] [robot_controller]: right;2.1012;-1.1012;-0.6380;1.0000
1697966415.882700462] [robot_controller]: right;2.0995;-1.0995;-0.6363;1.0000
1697966415.890564595] [robot_controller]: right;2.0978;-1.0978;-0.6346;1.0000
1697966415.905042343] [robot_controller]: right;2.0959;-1.0959;-0.6327;1.0000
1697966415.923208373] [robot_controller]: right;2.0941;-1.0941;-0.6310;1.0000
1697966415.930830010] [robot_controller]: right;2.0924;-1.0924;-0.6292;1.0000
1697966415.940669178] [robot_controller]: right;2.0906;-1.0906;-0.6274;1.0000
1697966415.951892961] [robot_controller]: right;2.0913;-1.0913;-0.6282;1.0000
1697966415.964174956] [robot_controller]: right;2.0920;-1.0920;-0.6289;1.0000
1697966415.973740941] [robot_controller]: right;2.0927;-1.0927;-0.6296;1.0000
1697966415.986686193] [robot_controller]: right;2.0934;-1.0934;-0.6302;1.0000
1697966415.994681784] [robot_controller]: right;2.0931;-1.0931;-0.7174;1.0000
1697966416.004577331] [robot_controller]: right;2.0914;-1.0914;-0.7157;1.0000
1697966416.016073133] [robot_controller]: right;2.0900;-1.0900;-0.7142;1.0000
1697966416.024042107] [robot_controller]: right;2.0885;-1.0885;-0.7128;1.0000
1697966416.033744887] [robot_controller]: right;2.0870;-1.0870;-0.7113;1.0000
1697966416.046293312] [robot_controller]: right;2.0855;-1.0855;-0.7098;1.0000
1697966416.056349940] [robot_controller]: right;2.0840;-1.0840;-0.7083;1.0000
1697966416.066467053] [robot_controller]: right;2.0825;-1.0825;-0.7068;1.0000
1697966416.081939054] [robot_controller]: right;2.0810;-1.0810;-0.7053;1.0000
1697966416.089391772] [robot_controller]: right;2.0795;-1.0795;-0.7038;1.0000
1697966416.099548311] [robot_controller]: right;2.0794;-1.0794;-0.7037;1.0000
1697966416.116038125] [robot_controller]: right;2.0796;-1.0796;-0.7039;1.0000
1697966416.120731141] [robot_controller]: right;2.0798;-1.0798;-0.7041;1.0000
1697966416.128996142] [robot_controller]: right;2.0801;-1.0801;-0.7043;1.0000
1697966416.138552543] [robot_controller]: right;2.0802;-1.0802;-0.7045;1.0000
1697966416.151578256] [robot_controller]: right;2.0804;-1.0804;-0.7047;1.0000
1697966416.159757482] [robot_controller]: right;2.0806;-1.0806;-0.7049;1.0000
1697966416.168631511] [robot_controller]: right;2.0807;-1.0807;-0.7050;1.0000
1697966416.180705854] [robot_controller]: right;2.0806;-1.0806;-0.7924;1.0000
1697966416.189774255] [robot_controller]: right;2.0793;-1.0793;-0.7911;1.0000
1697966416.200218704] [robot_controller]: right;2.0782;-1.0782;-0.7900;1.0000
1697966416.207495984] [robot_controller]: right;2.0772;-1.0772;-0.7890;1.0000
1697966416.220180316] [robot_controller]: right;2.0762;-1.0762;-0.7879;1.0000
1697966416.228469933] [robot_controller]: right;2.0751;-1.0751;-0.7869;1.0000
1697966416.237933378] [robot_controller]: right;2.0741;-1.0741;-0.7859;1.0000
1697966416.251622135] [robot_controller]: right;2.0731;-1.0731;-0.7849;1.0000
1697966416.260058951] [robot_controller]: right;2.0721;-1.0721;-0.7839;1.0000
1697966416.270063437] [robot_controller]: right;2.0712;-1.0712;-0.7830;1.0000
1697966416.284990882] [robot_controller]: right;2.0703;-1.0703;-0.7821;1.0000
1697966416.296728442] [robot_controller]: right;2.0694;-1.0694;-0.7812;1.0000
1697966416.303529263] [robot_controller]: right;2.0686;-1.0686;-0.7803;1.0000
1697966416.314768790] [robot_controller]: right;2.0678;-1.0678;-0.7795;1.0000
1697966416.324012559] [robot_controller]: right;2.0670;-1.0670;-0.7787;1.0000
1697966416.332466210] [robot_controller]: right;2.0663;-1.0663;-0.7780;1.0000
1697966416.347603315] [robot_controller]: right;2.0656;-1.0656;-0.7773;1.0000
1697966416.354716246] [robot_controller]: right;2.0648;-1.0648;-0.7766;1.0000
1697966416.364025146] [robot_controller]: right;2.0639;-1.0639;-0.7757;1.0000
1697966416.380225799] [robot_controller]: right;2.0631;-1.0631;-0.7748;1.0000
1697966416.384382048] [robot_controller]: right;2.0625;-1.0625;-0.7743;1.0000
1697966416.394525287] [robot_controller]: right;2.0622;-1.0622;-0.7740;1.0000
1697966416.404863608] [robot_controller]: right;2.0619;-1.0619;-0.7737;1.0000
1697966416.424940612] [robot_controller]: right;2.0617;-1.0617;-0.7735;1.0000
1697966416.433419549] [robot_controller]: right;2.0615;-1.0615;-0.7733;1.0000
1697966416.444469090] [robot_controller]: right;2.0613;-1.0613;-0.7731;1.0000
1697966416.455336261] [robot_controller]: right;2.0612;-1.0612;-0.7729;1.0000
1697966416.471346679] [robot_controller]: right;2.0610;-1.0610;-0.7728;1.0000
1697966416.477687625] [robot_controller]: right;2.0609;-1.0609;-0.7727;1.0000
1697966416.491542531] [robot_controller]: right;2.0608;-1.0608;-0.7726;1.0000
1697966416.502028413] [robot_controller]: right;2.0608;-1.0608;-0.7725;1.0000
1697966416.511270295] [robot_controller]: right;2.0607;-1.0607;-0.7725;1.0000
1697966416.521573091] [robot_controller]: right;2.0607;-1.0607;-0.7724;1.0000
1697966416.534767410] [robot_controller]: right;2.0606;-1.0606;-0.7724;1.0000
1697966416.543097912] [robot_controller]: right;2.0606;-1.0606;-0.7723;1.0000
1697966416.557165518] [robot_controller]: right;2.0605;-1.0605;-0.7722;1.0000
1697966416.566955831] [robot_controller]: right;2.0604;-1.0604;-0.7722;1.0000
1697966416.576246029] [robot_controller]: right;2.0603;-1.0603;-0.7721;1.0000
1697966416.591186361] [robot_controller]: right;2.0602;-1.0602;-0.7720;1.0000
1697966416.600076490] [robot_controller]: right;2.0601;-1.0601;-0.7719;1.0000
1697966416.609083673] [robot_controller]: right;2.0600;-1.0600;-0.7718;1.0000
1697966416.627109643] [robot_controller]: right;2.0596;-1.0596;-0.8588;1.0000
1697966416.639206651] [robot_controller]: right;2.0583;-1.0583;-0.8576;1.0000
1697966416.648210981] [robot_controller]: right;2.0578;-1.0578;-0.8570;1.0000
1697966416.664247116] [robot_controller]: right;2.0572;-1.0572;-0.8565;1.0000
1697966416.672901715] [robot_controller]: right;2.0567;-1.0567;-0.8560;1.0000
1697966416.683981508] [robot_controller]: right;2.0562;-1.0562;-0.8554;1.0000
1697966416.695078730] [robot_controller]: right;2.0557;-1.0557;-0.8549;1.0000
1697966416.704609813] [robot_controller]: right;2.0551;-1.0551;-0.8544;1.0000
1697966416.718237150] [robot_controller]: right;2.0546;-1.0546;-0.8538;1.0000
1697966416.727474608] [robot_controller]: right;2.0540;-1.0540;-0.8533;1.0000
1697966416.739061852] [robot_controller]: right;2.0535;-1.0535;-0.8527;1.0000
1697966416.752215216] [robot_controller]: right;2.0529;-1.0529;-0.8521;1.0000
1697966416.761249618] [robot_controller]: right;2.0523;-1.0523;-0.8515;1.0000
1697966416.771225121] [robot_controller]: right;2.0517;-1.0517;-0.8510;1.0000
1697966416.783142132] [robot_controller]: right;2.0516;-1.0516;-0.8509;1.0000
1697966416.791768597] [robot_controller]: right;2.0515;-1.0515;-0.8508;1.0000
1697966416.800013112] [robot_controller]: right;2.0515;-1.0515;-0.8507;1.0000
1697966416.813695579] [robot_controller]: right;2.0514;-1.0514;-0.8506;1.0000
1697966416.823998807] [robot_controller]: right;2.0513;-1.0513;-0.8505;1.0000
1697966416.838680378] [robot_controller]: right;2.0512;-1.0512;-0.8504;1.0000
1697966416.843283847] [robot_controller]: right;2.0511;-1.0511;-0.8503;1.0000
1697966416.851462545] [robot_controller]: right;2.0510;-1.0510;-0.8502;1.0000
