1697966772.314215919;k1: 1.0
1697966772.314939214;k2: 5.0
1697966772.315758611;Max_linear: 10.0
1697966772.316433392;Max_angular: 10.0
1697966772.317137061;Target_distance: 1.0
1697966785.057715886;right;2.7459;-1.7459;-0.3206;1.0000
1697966785.074263731;right;2.7433;-1.7433;-0.3181;1.0000
1697966785.084850342;right;2.7408;-1.7408;-0.3155;1.0000
1697966785.093396225;right;2.7380;-1.7380;-0.2252;1.0000
1697966785.104518530;right;2.7352;-1.7352;-0.2224;1.0000
1697966785.113663962;right;2.7323;-1.7323;-0.2196;1.0000
1697966785.132797638;right;2.7294;-1.7294;-0.2167;1.0000
1697966785.142899473;right;2.7265;-1.7265;-0.2137;1.0000
1697966785.157912096;right;2.7230;-1.7230;-0.2102;1.0000
1697966785.166739484;right;2.7203;-1.7203;-0.2076;1.0000
1697966785.175075030;right;2.7174;-1.7174;-0.1171;1.0000
1697966785.185119311;right;2.7144;-1.7144;-0.1141;1.0000
1697966785.199561274;right;2.7113;-1.7113;-0.1111;1.0000
1697966785.210687905;right;2.7083;-1.7083;-0.1081;1.0000
1697966785.220082691;right;2.7053;-1.7053;-0.1051;1.0000
1697966785.238052953;right;2.7023;-1.7023;-0.1021;1.0000
1697966785.246965881;right;2.6993;-1.6993;-0.0991;1.0000
1697966785.256662558;right;2.6960;-1.6960;-0.0957;1.0000
1697966785.266981919;right;2.6929;-1.6929;-0.0927;1.0000
1697966785.288681913;right;2.6899;-1.6899;-0.0897;1.0000
1697966785.295796131;right;2.6869;-1.6869;-0.0867;1.0000
1697966785.304812561;right;2.6838;-1.6838;-0.0836;1.0000
1697966785.320866723;right;2.6805;-1.6805;-0.0803;1.0000
1697966785.330613992;right;2.6777;-1.6777;-0.0775;1.0000
1697966785.339744480;right;2.6747;-1.6747;-0.0745;1.0000
1697966785.347109372;right;2.6716;-1.6716;-0.0714;1.0000
1697966785.359519789;right;2.6686;-1.6686;-0.0684;1.0000
1697966785.371779613;right;2.6655;-1.6655;-0.0653;1.0000
1697966785.381607082;right;2.6624;-1.6624;-0.0622;1.0000
1697966785.390699549;right;2.6594;-1.6594;-0.0592;1.0000
1697966785.409563568;right;2.6563;-1.6563;-0.0561;1.0000
1697966785.416880651;right;2.6532;-1.6532;-0.0530;1.0000
1697966785.425803891;right;2.6502;-1.6502;-0.0499;1.0000
1697966785.433984522;right;2.6471;-1.6471;-0.0469;1.0000
1697966785.443411178;right;2.6440;-1.6440;-0.0438;1.0000
1697966785.462164751;right;2.6409;-1.6409;-0.0407;1.0000
1697966785.471752745;right;2.6378;-1.6378;-0.0376;1.0000
1697966785.482851236;right;2.6347;-1.6347;-0.0345;1.0000
1697966785.500426241;right;2.6316;-1.6316;-0.0314;1.0000
1697966785.509995458;right;2.6285;-1.6285;-0.0283;1.0000
1697966785.519051180;right;2.6254;-1.6254;-0.0252;1.0000
1697966785.536700204;right;2.6223;-1.6223;-0.0221;1.0000
1697966785.546427702;right;2.6192;-1.6192;-0.0190;1.0000
1697966785.553111771;right;2.6161;-1.6161;-0.0159;1.0000
1697966785.562419814;right;2.6130;-1.6130;-0.0128;1.0000
1697966785.571132511;right;2.6099;-1.6099;-0.0097;1.0000
1697966785.587408592;right;2.6068;-1.6068;-0.0066;1.0000
1697966785.595467391;right;2.6037;-1.6037;-0.0034;1.0000
1697966785.604137322;right;2.6005;-1.6005;-0.0003;1.0000
1697966785.612910657;right;2.5974;-1.5974;0.0028;1.0000
1697966785.630935466;right;2.5943;-1.5943;0.0059;1.0000
1697966785.641090992;right;2.5912;-1.5912;0.0090;1.0000
1697966785.651961228;right;2.5881;-1.5881;0.0122;1.0000
1697966785.662433854;right;2.5849;-1.5849;0.0153;1.0000
1697966785.688774058;right;2.5818;-1.5818;0.0184;1.0000
1697966785.695952907;right;2.5787;-1.5787;0.0215;1.0000
1697966785.703577280;right;2.5756;-1.5756;0.0246;1.0000
1697966785.716523057;right;2.5724;-1.5724;0.0278;1.0000
1697966785.735924794;right;2.5693;-1.5693;0.0309;1.0000
1697966785.744699973;right;2.5662;-1.5662;0.0340;1.0000
1697966785.756621558;right;2.5631;-1.5631;0.0372;1.0000
1697966785.767411092;right;2.5596;-1.5596;0.0406;1.0000
1697966785.777825495;right;2.5568;-1.5568;0.0434;1.0000
1697966785.787715090;right;2.5537;-1.5537;0.0465;1.0000
1697966785.797322933;right;2.5496;-1.5496;0.6629;1.0000
1697966785.812292858;right;2.5460;-1.5460;0.6664;1.0000
1697966785.829649657;right;2.5421;-1.5421;0.6704;1.0000
1697966785.839785103;right;2.5382;-1.5382;0.6743;1.0000
1697966785.854265867;right;2.5343;-1.5343;0.6782;1.0000
1697966785.869037384;right;2.5304;-1.5304;0.5946;1.0000
1697966785.877217554;right;2.5265;-1.5265;0.5986;1.0000
1697966785.886218889;right;2.5226;-1.5226;0.6024;1.0000
1697966785.896452319;right;2.5187;-1.5187;0.6063;1.0000
1697966785.904887876;right;2.5150;-1.5150;0.6100;1.0000
1697966785.923836038;right;2.5112;-1.5112;0.6138;1.0000
1697966785.932907049;right;2.5075;-1.5075;0.5300;1.0000
1697966785.943073983;right;2.5037;-1.5037;0.5338;1.0000
1697966785.951305102;right;2.5000;-1.5000;0.5375;1.0000
1697966785.970934492;right;2.4963;-1.4963;0.5412;1.0000
1697966785.979832548;right;2.4927;-1.4927;0.5449;1.0000
1697966785.988539009;right;2.4891;-1.4891;0.5485;1.0000
1697966785.998380239;right;2.4855;-1.4855;0.5520;1.0000
1697966786.018133346;right;2.4819;-1.4819;0.4682;1.0000
1697966786.031431193;right;2.4783;-1.4783;0.4718;1.0000
1697966786.037822764;right;2.4747;-1.4747;0.4753;1.0000
1697966786.051677295;right;2.4712;-1.4712;0.4789;1.0000
1697966786.063382080;right;2.4677;-1.4677;0.4823;1.0000
1697966786.075920318;right;2.4643;-1.4643;0.4858;1.0000
1697966786.086060379;right;2.4609;-1.4609;0.4017;1.0000
1697966786.098604179;right;2.4574;-1.4574;0.4052;1.0000
1697966786.109700725;right;2.4540;-1.4540;0.4086;1.0000
1697966786.116578278;right;2.4506;-1.4506;0.4120;1.0000
1697966786.133733226;right;2.4473;-1.4473;0.4154;1.0000
1697966786.142382033;right;2.4439;-1.4439;0.4187;1.0000
1697966786.151731754;right;2.4407;-1.4407;0.4219;1.0000
1697966786.161976566;right;2.4374;-1.4374;0.3377;1.0000
1697966786.179272260;right;2.4334;-1.4334;0.3417;1.0000
1697966786.188259425;right;2.4305;-1.4305;0.3447;1.0000
1697966786.197633763;right;2.4273;-1.4273;0.3479;1.0000
1697966786.207810637;right;2.4240;-1.4240;0.3511;1.0000
1697966786.220999204;right;2.4209;-1.4209;0.3543;1.0000
1697966786.229124320;right;2.4177;-1.4177;0.3575;1.0000
1697966786.242202861;right;2.4142;-1.4142;0.3609;1.0000
1697966786.248983367;right;2.4114;-1.4114;0.3637;1.0000
1697966786.265041654;right;2.4083;-1.4083;0.3668;1.0000
1697966786.275077578;right;2.4052;-1.4052;0.2825;1.0000
1697966786.284160227;right;2.4021;-1.4021;0.2856;1.0000
1697966786.295553688;right;2.3990;-1.3990;0.2887;1.0000
1697966786.313179359;right;2.3959;-1.3959;0.2918;1.0000
1697966786.323639677;right;2.3928;-1.3928;0.2949;1.0000
1697966786.331993617;right;2.3897;-1.3897;0.2979;1.0000
1697966786.345440877;right;2.3867;-1.3867;0.3010;1.0000
1697966786.358888892;right;2.3836;-1.3836;0.3041;1.0000
1697966786.368107854;right;2.3806;-1.3806;0.3071;1.0000
1697966786.377505364;right;2.3776;-1.3776;0.3101;1.0000
1697966786.393850870;right;2.3745;-1.3745;0.3131;1.0000
1697966786.401703341;right;2.3715;-1.3715;0.3161;1.0000
1697966786.411656768;right;2.3685;-1.3685;0.3191;1.0000
1697966786.432755783;right;2.3656;-1.3656;0.3221;1.0000
1697966786.441040115;right;2.3626;-1.3626;0.3251;1.0000
1697966786.449944702;right;2.3596;-1.3596;0.2406;1.0000
1697966786.460837144;right;2.3566;-1.3566;0.2436;1.0000
1697966786.470202058;right;2.3537;-1.3537;0.2466;1.0000
1697966786.482267029;right;2.3507;-1.3507;0.2495;1.0000
1697966786.495771317;right;2.3478;-1.3478;0.2525;1.0000
1697966786.505955977;right;2.3448;-1.3448;0.2554;1.0000
1697966786.512451093;right;2.3419;-1.3419;0.2583;1.0000
1697966786.525763696;right;2.3390;-1.3390;0.2613;1.0000
1697966786.536208363;right;2.3360;-1.3360;0.2642;1.0000
1697966786.544094482;right;2.3331;-1.3331;0.2671;1.0000
1697966786.554180667;right;2.3302;-1.3302;0.2701;1.0000
1697966786.563776169;right;2.3272;-1.3272;0.2730;1.0000
1697966786.581638230;right;2.3243;-1.3243;0.2759;1.0000
1697966786.590686396;right;2.3214;-1.3214;0.2788;1.0000
1697966786.598822082;right;2.3185;-1.3185;0.2817;1.0000
1697966786.609531530;right;2.3156;-1.3156;0.2846;1.0000
1697966786.624775540;right;2.3127;-1.3127;0.2875;1.0000
1697966786.631830488;right;2.3098;-1.3098;0.2904;1.0000
1697966786.642778808;right;2.3069;-1.3069;0.2933;1.0000
1697966786.656175823;right;2.3041;-1.3041;0.2962;1.0000
1697966786.666743189;right;2.3012;-1.3012;0.2990;1.0000
1697966786.676494354;right;2.2983;-1.2983;0.3019;1.0000
1697966786.683272798;right;2.2955;-1.2955;0.3047;1.0000
1697966786.692219776;right;2.2926;-1.2926;0.3076;1.0000
1697966786.701596406;right;2.2898;-1.2898;0.3104;1.0000
1697966786.717020315;right;2.2870;-1.2870;0.3132;1.0000
1697966786.729044890;right;2.2842;-1.2842;0.2286;1.0000
1697966786.737940595;right;2.2813;-1.2813;0.2314;1.0000
1697966786.749594244;right;2.2785;-1.2785;0.2342;1.0000
1697966786.770504400;right;2.2757;-1.2757;0.2371;1.0000
1697966786.781306191;right;2.2729;-1.2729;0.2399;1.0000
1697966786.790320214;right;2.2701;-1.2701;0.2427;1.0000
1697966786.805466623;right;2.2673;-1.2673;0.2455;1.0000
1697966786.826300118;right;2.2645;-1.2645;0.2483;1.0000
1697966786.861936264;right;2.2617;-1.2617;0.2511;1.0000
1697966786.879967635;right;2.2589;-1.2589;0.2539;1.0000
1697966786.898938461;right;2.2561;-1.2561;0.2567;1.0000
1697966786.908857652;right;2.2532;-1.2532;0.2595;1.0000
1697966786.933053247;right;2.2504;-1.2504;0.2623;1.0000
1697966786.939358088;right;2.2476;-1.2476;0.2651;1.0000
1697966786.946916550;right;2.2448;-1.2448;0.2679;1.0000
1697966786.953865892;right;2.2420;-1.2420;0.2707;1.0000
1697966786.961147876;right;2.2392;-1.2392;0.2735;1.0000
1697966786.969091853;right;2.2364;-1.2364;0.2763;1.0000
1697966786.976850460;right;2.2337;-1.2337;0.2791;1.0000
1697966786.987887391;right;2.2309;-1.2309;0.2819;1.0000
1697966786.995334181;right;2.2281;-1.2281;0.2847;1.0000
1697966787.018822077;right;2.2253;-1.2253;0.2874;1.0000
1697966787.027499124;right;2.2226;-1.2226;0.2902;1.0000
1697966787.041080854;right;2.2198;-1.2198;0.2929;1.0000
1697966787.046978112;right;2.2171;-1.2171;0.2957;1.0000
1697966787.066891525;right;2.2143;-1.2143;0.2984;1.0000
1697966787.073733437;right;2.2116;-1.2116;0.3011;1.0000
1697966787.082282207;right;2.2089;-1.2089;0.3039;1.0000
1697966787.089008630;right;2.2062;-1.2062;0.3066;1.0000
1697966787.097807954;right;2.2034;-1.2034;0.3093;1.0000
1697966787.116649622;right;2.2007;-1.2007;0.3120;1.0000
1697966787.124696385;right;2.1980;-1.1980;0.3148;1.0000
1697966787.132622839;right;2.1953;-1.1953;0.3175;1.0000
1697966787.141786644;right;2.1926;-1.1926;0.3202;1.0000
1697966787.155218551;right;2.1898;-1.1898;0.3229;1.0000
1697966787.168840292;right;2.1871;-1.1871;0.3256;1.0000
1697966787.176515660;right;2.1844;-1.1844;0.3283;1.0000
1697966787.184427257;right;2.1817;-1.1817;0.3310;1.0000
1697966787.192872990;right;2.1790;-1.1790;0.3337;1.0000
1697966787.209801051;right;2.1763;-1.1763;0.3364;1.0000
1697966787.217347486;right;2.1737;-1.1737;0.3391;1.0000
1697966787.227560555;right;2.1710;-1.1710;0.2543;1.0000
1697966787.238887352;right;2.1683;-1.1683;0.2570;1.0000
1697966787.248964580;right;2.1656;-1.1656;0.2597;1.0000
1697966787.260863296;right;2.1629;-1.1629;0.2623;1.0000
1697966787.270741056;right;2.1603;-1.1603;0.2650;1.0000
1697966787.278716369;right;2.1576;-1.1576;0.2677;1.0000
1697966787.289509068;right;2.1550;-1.1550;0.2703;1.0000
1697966787.305869144;right;2.1523;-1.1523;0.2730;1.0000
1697966787.314686055;right;2.1497;-1.1497;0.2756;1.0000
1697966787.323919749;right;2.1471;-1.1471;0.2782;1.0000
1697966787.332273900;right;2.1445;-1.1445;0.2808;1.0000
1697966787.351020605;right;2.1419;-1.1419;0.2834;1.0000
1697966787.358617622;right;2.1393;-1.1393;0.2860;1.0000
1697966787.368151263;right;2.1367;-1.1367;0.2886;1.0000
1697966787.378879060;right;2.1307;-1.1307;5.6299;0.2000
1697966787.398039950;right;2.1231;-1.1231;5.6376;0.2000
1697966787.406778651;right;2.1145;-1.1145;5.6462;0.2000
1697966787.413911672;right;2.1059;-1.1059;5.6548;0.2000
1697966787.423379836;right;2.0974;-1.0974;5.6633;0.2000
1697966787.432640222;right;2.0895;-1.0895;5.6711;0.2000
1697966787.449488363;right;2.0811;-1.0811;5.5921;0.2000
1697966787.457446350;right;2.0724;-1.0724;5.6008;0.2000
1697966787.466907244;right;2.0642;-1.0642;5.6090;0.2000
1697966787.473607378;right;2.0565;-1.0565;5.6167;0.2000
1697966787.493237958;right;2.0484;-1.0484;5.5373;0.2000
1697966787.501767295;right;2.0404;-1.0404;5.5453;0.2000
1697966787.510212197;right;2.0329;-1.0329;5.5529;0.2000
1697966787.519966242;right;2.0260;-1.0260;5.5598;0.2000
1697966787.532543938;right;2.0190;-1.0190;5.4793;0.2000
1697966787.541488087;right;2.0117;-1.0117;5.4866;0.2000
1697966787.549742567;right;2.0048;-1.0048;5.4935;0.2000
1697966787.558164557;right;1.9987;-0.9987;5.4996;0.2000
1697966787.574894174;right;1.9927;-0.9927;5.4182;0.2000
1697966787.580956194;right;1.9861;-0.9861;5.4247;0.2000
1697966787.590394693;right;1.9799;-0.9799;5.4309;0.2000
1697966787.598387345;right;1.9745;-0.9745;5.4363;0.2000
1697966787.615308475;right;1.9693;-0.9693;5.4415;0.2000
1697966787.623508764;right;1.9638;-0.9638;5.3596;0.2000
1697966787.632655134;right;1.9582;-0.9582;5.3651;0.2000
1697966787.648289165;right;1.9534;-0.9534;5.3699;0.2000
1697966787.660235469;right;1.9489;-0.9489;5.3744;0.2000
1697966787.670259940;right;1.9445;-0.9445;5.2914;0.2000
1697966787.678909557;right;1.9397;-0.9397;5.2961;0.2000
1697966787.697819983;right;1.9355;-0.9355;5.3004;0.2000
1697966787.706543656;right;1.9318;-0.9318;5.3041;0.2000
1697966787.714723127;right;1.9280;-0.9280;5.2204;0.2000
1697966787.723701256;right;1.9238;-0.9238;5.2246;0.2000
1697966787.744766978;right;1.9202;-0.9202;5.2282;0.2000
1697966787.752427992;right;1.9164;-0.9164;5.1445;0.2000
1697966787.761082691;right;1.9135;-0.9135;5.1474;0.2000
1697966787.772035873;right;1.9097;-0.9097;5.0638;0.2000
1697966787.789266096;right;1.9065;-0.9065;4.9795;0.2008
1697966787.797071030;right;1.9036;-0.9036;4.9824;0.2007
1697966787.808676727;right;1.9003;-0.9003;4.8982;0.2042
1697966787.814791880;right;1.8972;-0.8972;4.8138;0.2077
1697966787.829782130;right;1.8945;-0.8945;4.7291;0.2115
1697966787.840652227;right;1.8920;-0.8920;4.6441;0.2153
1697966787.847441150;right;1.8895;-0.8895;4.5592;0.2193
1697966787.857650069;right;1.8870;-0.8870;4.4742;0.2235
1697966787.865877063;right;1.8845;-0.8845;4.3893;0.2278
1697966787.873810567;right;1.8821;-0.8821;4.3042;0.2323
1697966787.881366233;right;1.8802;-0.8802;4.2187;0.2370
1697966787.891707484;right;1.8783;-0.8783;4.1330;0.2419
1697966787.901439232;right;1.8762;-0.8762;3.9603;0.2525
1697966787.912560011;right;1.8743;-0.8743;3.8747;0.2581
1697966787.928402342;right;1.8723;-0.8723;3.7892;0.2639
1697966787.937035486;right;1.8703;-0.8703;3.7037;0.2700
1697966787.958024121;right;1.8683;-0.8683;3.6182;0.2764
1697966787.995184728;right;1.8663;-0.8663;3.5328;0.2831
1697966788.009506902;right;1.8643;-0.8643;3.4473;0.2901
1697966788.028593547;right;1.8623;-0.8623;3.3619;0.2974
1697966788.034179266;right;1.8603;-0.8603;3.2764;0.3052
1697966788.041288210;right;1.8582;-0.8582;3.1910;0.3134
1697966788.049564905;right;1.8561;-0.8561;3.1057;0.3220
1697966788.056879057;right;1.8539;-0.8539;3.0204;0.3311
1697966788.070963478;right;1.8517;-0.8517;2.9352;0.3407
1697966788.091499485;right;1.8494;-0.8494;2.8500;0.3509
1697966788.105675155;right;1.8471;-0.8471;2.7648;0.3617
1697966788.129666456;right;1.8449;-0.8449;2.6796;0.3732
1697966788.143917411;right;1.8426;-0.8426;2.5944;0.3854
1697966788.150442251;right;1.8403;-0.8403;2.5092;0.3985
1697966788.161091396;right;1.8380;-0.8380;2.4241;0.4125
1697966788.170697886;right;1.8357;-0.8357;2.4263;0.4121
1697966788.181300164;right;1.8332;-0.8332;2.3414;0.4271
1697966788.208813302;right;1.8305;-0.8305;2.2566;0.4431
1697966788.218877872;right;1.8281;-0.8281;2.1716;0.4605
1697966788.229773326;right;1.8259;-0.8259;2.1737;0.4600
1697966788.241674375;right;1.8234;-0.8234;2.0888;0.4787
1697966788.256308121;right;1.8209;-0.8209;2.0038;0.4990
1697966788.263784717;right;1.8184;-0.8184;2.0064;0.4984
1697966788.274325149;right;1.8158;-0.8158;1.9215;0.5204
1697966788.281315810;right;1.8133;-0.8133;1.9240;0.5197
1697966788.289302276;right;1.8106;-0.8106;1.8392;0.5437
1697966788.302075501;right;1.8081;-0.8081;1.7542;0.5700
1697966788.310365962;right;1.8055;-0.8055;1.7569;0.5692
1697966788.319092356;right;1.8028;-0.8028;1.6720;0.5980
1697966788.326942991;right;1.8001;-0.8001;1.6748;0.5971
1697966788.335648871;right;1.7974;-0.7974;1.5900;0.6289
1697966788.345073299;right;1.7946;-0.7946;1.5928;0.6278
1697966788.355526197;right;1.7919;-0.7919;1.5080;0.6631
1697966788.366786808;right;1.7891;-0.7891;1.5108;0.6618
1697966788.375205237;right;1.7864;-0.7864;1.4261;0.7012
1697966788.387652889;right;1.7835;-0.7835;1.4290;0.6997
1697966788.408785167;right;1.7807;-0.7807;1.4318;0.6984
1697966788.418114906;right;1.7778;-0.7778;1.3473;0.7422
1697966788.427449766;right;1.7749;-0.7749;1.3501;0.7406
1697966788.435372873;right;1.7721;-0.7721;1.2655;0.7901
1697966788.450958037;right;1.7692;-0.7692;1.2684;0.7883
1697966788.465993564;right;1.7663;-0.7663;1.1838;0.8447
1697966788.473622545;right;1.7633;-0.7633;1.1868;0.8425
1697966788.481443171;right;1.7603;-0.7603;1.1898;0.8404
1697966788.490420677;right;1.7573;-0.7573;1.1053;0.9047
1697966788.498869925;right;1.7543;-0.7543;1.1083;0.9022
1697966788.511047812;right;1.7513;-0.7513;1.1113;0.8997
1697966788.523504278;right;1.7482;-0.7482;1.0270;0.9737
1697966788.532998896;right;1.7451;-0.7451;1.0300;0.9708
1697966788.541273603;right;1.7421;-0.7421;0.9456;1.0000
1697966788.550116784;right;1.7390;-0.7390;0.9487;1.0000
1697966788.559727047;right;1.7359;-0.7359;0.9518;1.0000
1697966788.570302904;right;1.7328;-0.7328;0.8674;1.0000
1697966788.583598400;right;1.7297;-0.7297;0.8705;1.0000
1697966788.593585737;right;1.7267;-0.7267;0.8736;1.0000
1697966788.603209338;right;1.7236;-0.7236;0.7891;1.0000
1697966788.613798005;right;1.7206;-0.7206;0.7922;1.0000
1697966788.630366705;right;1.7176;-0.7176;0.7951;1.0000
1697966788.640100662;right;1.7148;-0.7148;0.7980;1.0000
1697966788.650627020;right;1.7119;-0.7119;0.7133;1.0000
1697966788.661218652;right;1.7091;-0.7091;0.7162;1.0000
1697966788.678234444;right;1.7063;-0.7063;0.7190;1.0000
1697966788.687670506;right;1.7035;-0.7035;0.7218;1.0000
1697966788.695543522;right;1.7008;-0.7008;0.7245;1.0000
1697966788.704807108;right;1.6982;-0.6982;0.6397;1.0000
1697966788.714550248;right;1.6955;-0.6955;0.6424;1.0000
1697966788.724895082;right;1.6928;-0.6928;0.6450;1.0000
1697966788.736498000;right;1.6902;-0.6902;0.6476;1.0000
1697966788.744559306;right;1.6877;-0.6877;0.6501;1.0000
1697966788.763255722;right;1.6850;-0.6850;0.5654;1.0000
1697966788.780366524;right;1.6827;-0.6827;0.5677;1.0000
1697966788.798925815;right;1.6802;-0.6802;0.5702;1.0000
1697966788.818131271;right;1.6777;-0.6777;0.5726;1.0000
1697966788.839028325;right;1.6753;-0.6753;0.5751;1.0000
1697966788.853939017;right;1.6729;-0.6729;0.5774;1.0000
1697966788.867676383;right;1.6706;-0.6706;0.5798;1.0000
1697966788.877219515;right;1.6682;-0.6682;0.4947;1.0000
1697966788.883589791;right;1.6659;-0.6659;0.4970;1.0000
1697966788.898194478;right;1.6636;-0.6636;0.4993;1.0000
1697966788.919954113;right;1.6613;-0.6613;0.5016;1.0000
1697966788.929474692;right;1.6591;-0.6591;0.5038;1.0000
1697966788.944450043;right;1.6569;-0.6569;0.5060;1.0000
1697966788.956563110;right;1.6547;-0.6547;0.5082;1.0000
1697966788.973123262;right;1.6525;-0.6525;0.4229;1.0000
1697966788.981568920;right;1.6504;-0.6504;0.4251;1.0000
1697966788.989437336;right;1.6482;-0.6482;0.4272;1.0000
1697966789.008920464;right;1.6461;-0.6461;0.4293;1.0000
1697966789.037630909;right;1.6440;-0.6440;0.4314;1.0000
1697966789.066341608;right;1.6419;-0.6419;0.4335;1.0000
1697966789.081377110;right;1.6399;-0.6399;0.4355;1.0000
1697966789.088565898;right;1.6379;-0.6379;0.4375;1.0000
1697966789.097659817;right;1.6359;-0.6359;0.3521;1.0000
1697966789.106908121;right;1.6339;-0.6339;0.3541;1.0000
1697966789.119399300;right;1.6319;-0.6319;0.3561;1.0000
1697966789.129479715;right;1.6295;-0.6295;0.3584;1.0000
1697966789.165315786;right;1.6276;-0.6276;0.3604;1.0000
