[INFO] [1697969589.939580138] [robot_controller]: right;2.9119;-2.4119;-6.3220;0.2000
[INFO] [1697969589.950138078] [robot_controller]: right;2.9130;-2.4130;-6.1482;0.2000
[INFO] [1697969589.960488465] [robot_controller]: right;2.9143;-2.4143;-5.9745;0.2000
[INFO] [1697969589.972242044] [robot_controller]: right;2.9156;-2.4156;-5.8009;0.2000
[INFO] [1697969589.988530369] [robot_controller]: right;2.9168;-2.4168;-5.7146;0.2000
[INFO] [1697969589.996333657] [robot_controller]: right;2.9180;-2.4180;-5.5409;0.2000
[INFO] [1697969590.008244356] [robot_controller]: right;2.9192;-2.4192;-5.3672;0.2000
[INFO] [1697969590.028239106] [robot_controller]: right;2.9202;-2.4202;-5.2807;0.2000
[INFO] [1697969590.036070645] [robot_controller]: right;2.9213;-2.4213;-5.1069;0.2000
[INFO] [1697969590.045964682] [robot_controller]: right;2.9222;-2.4222;-5.0204;0.2000
[INFO] [1697969590.055099049] [robot_controller]: right;2.9233;-2.4233;-4.8464;0.2063
[INFO] [1697969590.069215950] [robot_controller]: right;2.9241;-2.4241;-4.7598;0.2101
[INFO] [1697969590.084091280] [robot_controller]: right;2.9250;-2.4250;-4.5858;0.2181
[INFO] [1697969590.093299441] [robot_controller]: right;2.9258;-2.4258;-4.4991;0.2223
[INFO] [1697969590.103140883] [robot_controller]: right;2.9265;-2.4265;-4.3249;0.2312
[INFO] [1697969590.122175458] [robot_controller]: right;2.9272;-2.4272;-4.2381;0.2360
[INFO] [1697969590.130663242] [robot_controller]: right;2.9280;-2.4280;-4.0640;0.2461
[INFO] [1697969590.146159155] [robot_controller]: right;2.9286;-2.4286;-3.9771;0.2514
[INFO] [1697969590.159927138] [robot_controller]: right;2.9292;-2.4292;-3.8903;0.2571
[INFO] [1697969590.169087240] [robot_controller]: right;2.9299;-2.4299;-3.8035;0.2629
[INFO] [1697969590.180083284] [robot_controller]: right;2.9305;-2.4305;-3.7167;0.2691
[INFO] [1697969590.194325085] [robot_controller]: right;2.9312;-2.4312;-3.6298;0.2755
[INFO] [1697969590.206768730] [robot_controller]: right;2.9317;-2.4317;-3.5429;0.2823
[INFO] [1697969590.215736100] [robot_controller]: right;2.9323;-2.4323;-3.3685;0.2969
[INFO] [1697969590.225862100] [robot_controller]: right;2.9327;-2.4327;-3.2815;0.3047
[INFO] [1697969590.241228813] [robot_controller]: right;2.9332;-2.4332;-3.1945;0.3130
[INFO] [1697969590.253941539] [robot_controller]: right;2.9336;-2.4336;-3.1950;0.3130
[INFO] [1697969590.265602139] [robot_controller]: right;2.9340;-2.4340;-3.1079;0.3218
[INFO] [1697969590.275878142] [robot_controller]: right;2.9343;-2.4343;-3.0208;0.3311
[INFO] [1697969590.297606875] [robot_controller]: right;2.9347;-2.4347;-2.9336;0.3409
[INFO] [1697969590.302737913] [robot_controller]: right;2.9349;-2.4349;-2.8464;0.3513
[INFO] [1697969590.311882348] [robot_controller]: right;2.9352;-2.4352;-2.7592;0.3624
[INFO] [1697969590.322714977] [robot_controller]: right;2.9355;-2.4355;-2.6720;0.3743
[INFO] [1697969590.339884226] [robot_controller]: right;2.9356;-2.4356;-2.6722;0.3742
[INFO] [1697969590.361480160] [robot_controller]: right;2.9357;-2.4357;-2.5848;0.3869
[INFO] [1697969590.374449924] [robot_controller]: right;2.9358;-2.4358;-2.4974;0.4004
[INFO] [1697969590.385016165] [robot_controller]: right;2.9358;-2.4358;-2.4100;0.4150
[INFO] [1697969590.402863312] [robot_controller]: right;2.9359;-2.4359;-2.4100;0.4149
[INFO] [1697969590.417954696] [robot_controller]: right;2.9357;-2.4357;-2.3224;0.4306
[INFO] [1697969590.431398028] [robot_controller]: right;2.9356;-2.4356;-2.2348;0.4475
[INFO] [1697969590.438421289] [robot_controller]: right;2.9355;-2.4355;-2.1473;0.4657
[INFO] [1697969590.446689777] [robot_controller]: right;2.9352;-2.4352;-2.1470;0.4658
[INFO] [1697969590.457714421] [robot_controller]: right;2.9349;-2.4349;-2.0592;0.4856
[INFO] [1697969590.479711767] [robot_controller]: right;2.9347;-2.4347;-2.0589;0.4857
[INFO] [1697969590.486297208] [robot_controller]: right;2.9342;-2.4342;-1.9710;0.5074
[INFO] [1697969590.495909382] [robot_controller]: right;2.9338;-2.4338;-1.8831;0.5311
[INFO] [1697969590.513769453] [robot_controller]: right;2.9332;-2.4332;-1.8826;0.5312
[INFO] [1697969590.523478352] [robot_controller]: right;2.9326;-2.4326;-1.7945;0.5573
[INFO] [1697969590.532255167] [robot_controller]: right;2.9320;-2.4320;-1.7939;0.5575
[INFO] [1697969590.541232404] [robot_controller]: right;2.9313;-2.4313;-1.7057;0.5863
[INFO] [1697969590.562153590] [robot_controller]: right;2.9306;-2.4306;-1.7050;0.5865
[INFO] [1697969590.569727831] [robot_controller]: right;2.9296;-2.4296;-1.6166;0.6186
[INFO] [1697969590.578864277] [robot_controller]: right;2.9288;-2.4288;-1.6157;0.6189
[INFO] [1697969590.585876802] [robot_controller]: right;2.9277;-2.4277;-1.5272;0.6548
[INFO] [1697969590.596133452] [robot_controller]: right;2.9267;-2.4267;-1.5262;0.6553
[INFO] [1697969590.604908426] [robot_controller]: right;2.9255;-2.4255;-1.4375;0.6957
[INFO] [1697969590.626399947] [robot_controller]: right;2.9242;-2.4242;-1.4363;0.6963
[INFO] [1697969590.635257753] [robot_controller]: right;2.9229;-2.4229;-1.3475;0.7422
[INFO] [1697969590.642424461] [robot_controller]: right;2.9215;-2.4215;-1.3460;0.7430
[INFO] [1697969590.650323415] [robot_controller]: right;2.9200;-2.4200;-1.2571;0.7955
[INFO] [1697969590.673742902] [robot_controller]: right;2.9183;-2.4183;-1.2554;0.7966
[INFO] [1697969590.681949518] [robot_controller]: right;2.9167;-2.4167;-1.1664;0.8574
[INFO] [1697969590.691257213] [robot_controller]: right;2.9148;-2.4148;-1.1644;0.8589
[INFO] [1697969590.706960121] [robot_controller]: right;2.9130;-2.4130;-1.0752;0.9302
[INFO] [1697969590.713344628] [robot_controller]: right;2.9108;-2.4108;-1.0730;0.9321
[INFO] [1697969590.724799967] [robot_controller]: right;2.9088;-2.4088;-1.0709;0.9338
[INFO] [1697969590.732557665] [robot_controller]: right;2.9064;-2.4064;-0.9811;1.0000
[INFO] [1697969590.751928443] [robot_controller]: right;2.9041;-2.4041;-0.9788;1.0000
[INFO] [1697969590.760451941] [robot_controller]: right;2.9015;-2.4015;-0.8888;1.0000
[INFO] [1697969590.773309948] [robot_controller]: right;2.8990;-2.3990;-0.8862;1.0000
[INFO] [1697969590.786446379] [robot_controller]: right;2.8961;-2.3961;-0.7959;1.0000
[INFO] [1697969590.794906709] [robot_controller]: right;2.8933;-2.3933;-0.7931;1.0000
[INFO] [1697969590.806643445] [robot_controller]: right;2.8902;-2.3902;-0.7025;1.0000
[INFO] [1697969590.819733362] [robot_controller]: right;2.8872;-2.3872;-0.6995;1.0000
[INFO] [1697969590.828965492] [robot_controller]: right;2.8839;-2.3839;-0.6088;1.0000
[INFO] [1697969590.843177876] [robot_controller]: right;2.8807;-2.3807;-0.6055;1.0000
[INFO] [1697969590.868491476] [robot_controller]: right;2.8774;-2.3774;-0.5147;1.0000
[INFO] [1697969590.883068976] [robot_controller]: right;2.8739;-2.3739;-0.5112;1.0000
[INFO] [1697969590.892338682] [robot_controller]: right;2.8700;-2.3700;-0.5074;1.0000
[INFO] [1697969590.911485862] [robot_controller]: right;2.8665;-2.3665;-0.5038;1.0000
[INFO] [1697969590.921105225] [robot_controller]: right;2.8629;-2.3629;-0.5003;1.0000
[INFO] [1697969590.929465964] [robot_controller]: right;2.8593;-2.3593;-0.4092;1.0000
[INFO] [1697969590.937118304] [robot_controller]: right;2.8556;-2.3556;-0.4056;1.0000
[INFO] [1697969590.954708713] [robot_controller]: right;2.8516;-2.3516;-0.4015;1.0000
[INFO] [1697969590.963628394] [robot_controller]: right;2.8483;-2.3483;-0.3982;1.0000
[INFO] [1697969590.970398798] [robot_controller]: right;2.8446;-2.3446;-0.3945;1.0000
[INFO] [1697969590.991091245] [robot_controller]: right;2.8409;-2.3409;-0.3908;1.0000
[INFO] [1697969590.997196519] [robot_controller]: right;2.8372;-2.3372;-0.3871;1.0000
[INFO] [1697969591.005103411] [robot_controller]: right;2.8332;-2.3332;0.2291;1.0000
[INFO] [1697969591.013259375] [robot_controller]: right;2.8287;-2.3287;0.2336;1.0000
[INFO] [1697969591.024867489] [robot_controller]: right;2.8242;-2.3242;0.2382;1.0000
[INFO] [1697969591.038817026] [robot_controller]: right;2.8196;-2.3196;0.2427;1.0000
[INFO] [1697969591.048362627] [robot_controller]: right;2.8150;-2.3150;0.2473;1.0000
[INFO] [1697969591.058292071] [robot_controller]: right;2.8105;-2.3105;0.2518;1.0000
[INFO] [1697969591.072218201] [robot_controller]: right;2.8060;-2.3060;0.2564;1.0000
[INFO] [1697969591.082009061] [robot_controller]: right;2.8014;-2.3014;0.2609;1.0000
[INFO] [1697969591.092321911] [robot_controller]: right;2.7969;-2.2969;0.2654;1.0000
[INFO] [1697969591.099929192] [robot_controller]: right;2.7925;-2.2925;0.2699;1.0000
[INFO] [1697969591.119003568] [robot_controller]: right;2.7880;-2.2880;0.2744;1.0000
[INFO] [1697969591.127752183] [robot_controller]: right;2.7835;-2.2835;0.1914;1.0000
[INFO] [1697969591.135160360] [robot_controller]: right;2.7790;-2.2790;0.1959;1.0000
[INFO] [1697969591.145563202] [robot_controller]: right;2.7745;-2.2745;0.2004;1.0000
[INFO] [1697969591.152494250] [robot_controller]: right;2.7700;-2.2700;0.2048;1.0000
[INFO] [1697969591.164904260] [robot_controller]: right;2.7656;-2.2656;0.2093;1.0000
[INFO] [1697969591.176822962] [robot_controller]: right;2.7611;-2.2611;0.2138;1.0000
[INFO] [1697969591.186106742] [robot_controller]: right;2.7566;-2.2566;0.2182;1.0000
[INFO] [1697969591.194503861] [robot_controller]: right;2.7522;-2.2522;0.2227;1.0000
[INFO] [1697969591.210663695] [robot_controller]: right;2.7478;-2.2478;0.2271;1.0000
[INFO] [1697969591.222444758] [robot_controller]: right;2.7433;-2.2433;0.2315;1.0000
[INFO] [1697969591.230611493] [robot_controller]: right;2.7389;-2.2389;0.2359;1.0000
[INFO] [1697969591.239573736] [robot_controller]: right;2.7345;-2.2345;0.2403;1.0000
[INFO] [1697969591.247658690] [robot_controller]: right;2.7302;-2.2302;0.2447;1.0000
[INFO] [1697969591.268734447] [robot_controller]: right;2.7258;-2.2258;0.2491;1.0000
[INFO] [1697969591.278649430] [robot_controller]: right;2.7214;-2.2214;0.2535;1.0000
[INFO] [1697969591.286839284] [robot_controller]: right;2.7171;-2.2171;0.2578;1.0000
[INFO] [1697969591.302391538] [robot_controller]: right;2.7127;-2.2127;0.2621;1.0000
[INFO] [1697969591.310629489] [robot_controller]: right;2.7084;-2.2084;0.1790;1.0000
[INFO] [1697969591.320012340] [robot_controller]: right;2.7040;-2.2040;0.1834;1.0000
[INFO] [1697969591.327683711] [robot_controller]: right;2.6997;-2.1997;0.1877;1.0000
[INFO] [1697969591.335829277] [robot_controller]: right;2.6953;-2.1953;0.1921;1.0000
[INFO] [1697969591.343716999] [robot_controller]: right;2.6910;-2.1910;0.1964;1.0000
[INFO] [1697969591.355679816] [robot_controller]: right;2.6867;-2.1867;0.2007;1.0000
[INFO] [1697969591.379673839] [robot_controller]: right;2.6819;-2.1819;0.2055;1.0000
[INFO] [1697969591.387296650] [robot_controller]: right;2.6767;-2.1767;0.2107;1.0000
[INFO] [1697969591.395458322] [robot_controller]: right;2.6729;-2.1729;0.2145;1.0000
[INFO] [1697969591.406379662] [robot_controller]: right;2.6686;-2.1686;0.2188;1.0000
[INFO] [1697969591.417198962] [robot_controller]: right;2.6643;-2.1643;0.2231;1.0000
[INFO] [1697969591.429341524] [robot_controller]: right;2.6601;-2.1601;0.2273;1.0000
[INFO] [1697969591.451388714] [robot_controller]: right;2.6545;-2.1545;0.2329;1.0000
[INFO] [1697969591.458223804] [robot_controller]: right;2.6503;-2.1503;0.2371;1.0000
[INFO] [1697969591.468021001] [robot_controller]: right;2.6460;-2.1460;0.2414;1.0000
[INFO] [1697969591.478447470] [robot_controller]: right;2.6418;-2.1418;0.2456;1.0000
[INFO] [1697969591.503269908] [robot_controller]: right;2.6376;-2.1376;0.2498;1.0000
[INFO] [1697969591.512891186] [robot_controller]: right;2.6334;-2.1334;0.2540;1.0000
[INFO] [1697969591.522178700] [robot_controller]: right;2.6292;-2.1292;0.1708;1.0000
[INFO] [1697969591.531698557] [robot_controller]: right;2.6249;-2.1249;0.1750;1.0000
[INFO] [1697969591.551367081] [robot_controller]: right;2.6207;-2.1207;0.1792;1.0000
[INFO] [1697969591.559403594] [robot_controller]: right;2.6165;-2.1165;0.1834;1.0000
[INFO] [1697969591.568475729] [robot_controller]: right;2.6123;-2.1123;0.1876;1.0000
[INFO] [1697969591.579565189] [robot_controller]: right;2.6081;-2.1081;0.1918;1.0000
[INFO] [1697969591.587588572] [robot_controller]: right;2.6039;-2.1039;0.1960;1.0000
[INFO] [1697969591.596994928] [robot_controller]: right;2.5998;-2.0998;0.2002;1.0000
[INFO] [1697969591.618379992] [robot_controller]: right;2.5956;-2.0956;0.2043;1.0000
[INFO] [1697969591.627195132] [robot_controller]: right;2.5914;-2.0914;0.2085;1.0000
[INFO] [1697969591.637086818] [robot_controller]: right;2.5873;-2.0873;0.2127;1.0000
[INFO] [1697969591.663497026] [robot_controller]: right;2.5786;-2.0786;0.2213;1.0000
[INFO] [1697969591.672807106] [robot_controller]: right;2.5749;-2.0749;0.2251;1.0000
[INFO] [1697969591.679701289] [robot_controller]: right;2.5708;-2.0708;0.2292;1.0000
[INFO] [1697969591.690721172] [robot_controller]: right;2.5667;-2.0667;0.2333;1.0000
[INFO] [1697969591.711751698] [robot_controller]: right;2.5626;-2.0626;0.2374;1.0000
[INFO] [1697969591.719314833] [robot_controller]: right;2.5585;-2.0585;0.2414;1.0000
[INFO] [1697969591.729386378] [robot_controller]: right;2.5544;-2.0544;0.2455;1.0000
[INFO] [1697969591.736947558] [robot_controller]: right;2.5503;-2.0503;0.1621;1.0000
[INFO] [1697969591.753738501] [robot_controller]: right;2.5462;-2.0462;0.1662;1.0000
[INFO] [1697969591.762012542] [robot_controller]: right;2.5422;-2.0422;0.1703;1.0000
[INFO] [1697969591.771850181] [robot_controller]: right;2.5381;-2.0381;0.1744;1.0000
[INFO] [1697969591.784383587] [robot_controller]: right;2.5340;-2.0340;0.1784;1.0000
[INFO] [1697969591.792885345] [robot_controller]: right;2.5300;-2.0300;0.1825;1.0000
[INFO] [1697969591.801613359] [robot_controller]: right;2.5259;-2.0259;0.1865;1.0000
[INFO] [1697969591.810305547] [robot_controller]: right;2.5219;-2.0219;0.1906;1.0000
[INFO] [1697969591.828389215] [robot_controller]: right;2.5179;-2.0179;0.1946;1.0000
[INFO] [1697969591.835956147] [robot_controller]: right;2.5138;-2.0138;0.1986;1.0000
[INFO] [1697969591.844603335] [robot_controller]: right;2.5098;-2.0098;0.2027;1.0000
[INFO] [1697969591.854200928] [robot_controller]: right;2.5058;-2.0058;0.2067;1.0000
[INFO] [1697969591.871979118] [robot_controller]: right;2.5018;-2.0018;0.2107;1.0000
[INFO] [1697969591.884857467] [robot_controller]: right;2.4978;-1.9978;0.2147;1.0000
[INFO] [1697969591.897031869] [robot_controller]: right;2.4938;-1.9938;0.2186;1.0000
[INFO] [1697969591.909180022] [robot_controller]: right;2.4899;-1.9899;0.2226;1.0000
[INFO] [1697969591.929407279] [robot_controller]: right;2.4859;-1.9859;0.2266;1.0000
[INFO] [1697969591.940825878] [robot_controller]: right;2.4819;-1.9819;0.2305;1.0000
[INFO] [1697969591.948405168] [robot_controller]: right;2.4780;-1.9780;0.2345;1.0000
[INFO] [1697969591.957716157] [robot_controller]: right;2.4741;-1.9741;0.2384;1.0000
[INFO] [1697969591.976320828] [robot_controller]: right;2.4701;-1.9701;0.1549;1.0000
[INFO] [1697969591.984018440] [robot_controller]: right;2.4662;-1.9662;0.1588;1.0000
[INFO] [1697969591.995246181] [robot_controller]: right;2.4622;-1.9622;0.1628;1.0000
[INFO] [1697969592.012658894] [robot_controller]: right;2.4583;-1.9583;0.1667;1.0000
[INFO] [1697969592.020993236] [robot_controller]: right;2.4544;-1.9544;0.1706;1.0000
[INFO] [1697969592.031650947] [robot_controller]: right;2.4505;-1.9505;0.1746;1.0000
[INFO] [1697969592.046866515] [robot_controller]: right;2.4465;-1.9465;0.1785;1.0000
[INFO] [1697969592.053946195] [robot_controller]: right;2.4426;-1.9426;0.1824;1.0000
[INFO] [1697969592.062574591] [robot_controller]: right;2.4387;-1.9387;0.1863;1.0000
[INFO] [1697969592.071450327] [robot_controller]: right;2.4348;-1.9348;0.1902;1.0000
[INFO] [1697969592.093984317] [robot_controller]: right;2.4310;-1.9310;0.1941;1.0000
[INFO] [1697969592.104164362] [robot_controller]: right;2.4271;-1.9271;0.1979;1.0000
[INFO] [1697969592.112731092] [robot_controller]: right;2.4232;-1.9232;0.2018;1.0000
[INFO] [1697969592.120959840] [robot_controller]: right;2.4194;-1.9194;0.2057;1.0000
[INFO] [1697969592.136637148] [robot_controller]: right;2.4155;-1.9155;0.2095;1.0000
[INFO] [1697969592.141751515] [robot_controller]: right;2.4117;-1.9117;0.2133;1.0000
[INFO] [1697969592.149969703] [robot_controller]: right;2.4078;-1.9078;0.2172;1.0000
[INFO] [1697969592.160140159] [robot_controller]: right;2.4040;-1.9040;0.2210;1.0000
[INFO] [1697969592.169583526] [robot_controller]: right;2.4002;-1.9002;0.2248;1.0000
[INFO] [1697969592.187472003] [robot_controller]: right;2.3964;-1.8964;0.2286;1.0000
[INFO] [1697969592.195711106] [robot_controller]: right;2.3926;-1.8926;0.2324;1.0000
[INFO] [1697969592.204017130] [robot_controller]: right;2.3888;-1.8888;0.2362;1.0000
[INFO] [1697969592.219484048] [robot_controller]: right;2.3850;-1.8850;0.1525;1.0000
[INFO] [1697969592.228435293] [robot_controller]: right;2.3812;-1.8812;0.1563;1.0000
[INFO] [1697969592.238320009] [robot_controller]: right;2.3775;-1.8775;0.1601;1.0000
[INFO] [1697969592.256464918] [robot_controller]: right;2.3737;-1.8737;0.1639;1.0000
[INFO] [1697969592.263391943] [robot_controller]: right;2.3699;-1.8699;0.1676;1.0000
[INFO] [1697969592.272423348] [robot_controller]: right;2.3661;-1.8661;0.1714;1.0000
[INFO] [1697969592.283262510] [robot_controller]: right;2.3624;-1.8624;0.1752;1.0000
[INFO] [1697969592.297659987] [robot_controller]: right;2.3586;-1.8586;0.1789;1.0000
[INFO] [1697969592.304613257] [robot_controller]: right;2.3549;-1.8549;0.1827;1.0000
[INFO] [1697969592.314093394] [robot_controller]: right;2.3511;-1.8511;0.1864;1.0000
[INFO] [1697969592.329502767] [robot_controller]: right;2.3474;-1.8474;0.1902;1.0000
[INFO] [1697969592.337738769] [robot_controller]: right;2.3433;-1.8433;0.1943;1.0000
[INFO] [1697969592.345336432] [robot_controller]: right;2.3399;-1.8399;0.1976;1.0000
[INFO] [1697969592.354336569] [robot_controller]: right;2.3362;-1.8362;0.2013;1.0000
[INFO] [1697969592.363072263] [robot_controller]: right;2.3325;-1.8325;0.2050;1.0000
[INFO] [1697969592.388106394] [robot_controller]: right;2.3285;-1.8285;0.2091;1.0000
[INFO] [1697969592.396207067] [robot_controller]: right;2.3251;-1.8251;0.2124;1.0000
[INFO] [1697969592.401940424] [robot_controller]: right;2.3214;-1.8214;0.2161;1.0000
[INFO] [1697969592.412614634] [robot_controller]: right;2.3174;-1.8174;0.2201;1.0000
[INFO] [1697969592.428003346] [robot_controller]: right;2.3141;-1.8141;0.2234;1.0000
[INFO] [1697969592.436177389] [robot_controller]: right;2.3105;-1.8105;0.2271;1.0000
[INFO] [1697969592.455052256] [robot_controller]: right;2.3065;-1.8065;0.2311;1.0000
[INFO] [1697969592.462722304] [robot_controller]: right;2.3032;-1.8032;0.1469;1.0000
[INFO] [1697969592.471555205] [robot_controller]: right;2.2976;-1.7976;5.4004;0.2000
[INFO] [1697969592.486347879] [robot_controller]: right;2.2891;-1.7891;5.4089;0.2000
[INFO] [1697969592.494085098] [robot_controller]: right;2.2805;-1.7805;5.4175;0.2000
[INFO] [1697969592.502976498] [robot_controller]: right;2.2720;-1.7720;5.4260;0.2000
[INFO] [1697969592.510455197] [robot_controller]: right;2.2633;-1.7633;5.3472;0.2000
[INFO] [1697969592.526078452] [robot_controller]: right;2.2544;-1.7544;5.3561;0.2000
[INFO] [1697969592.533898564] [robot_controller]: right;2.2458;-1.7458;5.3648;0.2000
[INFO] [1697969592.542043857] [robot_controller]: right;2.2373;-1.7373;5.3732;0.2000
[INFO] [1697969592.551616420] [robot_controller]: right;2.2288;-1.7288;5.3817;0.2000
[INFO] [1697969592.561622306] [robot_controller]: right;2.2205;-1.7205;5.3900;0.2000
[INFO] [1697969592.578480632] [robot_controller]: right;2.2124;-1.7124;5.3982;0.2000
[INFO] [1697969592.587103510] [robot_controller]: right;2.2044;-1.7044;5.4061;0.2000
[INFO] [1697969592.596120067] [robot_controller]: right;2.1967;-1.6967;5.4138;0.2000
[INFO] [1697969592.609378638] [robot_controller]: right;2.1885;-1.6885;5.4220;0.2000
[INFO] [1697969592.619768748] [robot_controller]: right;2.1819;-1.6819;5.4286;0.2000
[INFO] [1697969592.629304436] [robot_controller]: right;2.1748;-1.6748;5.4357;0.2000
[INFO] [1697969592.638386454] [robot_controller]: right;2.1677;-1.6677;5.3554;0.2000
[INFO] [1697969592.651155531] [robot_controller]: right;2.1607;-1.6607;5.3624;0.2000
[INFO] [1697969592.661808713] [robot_controller]: right;2.1541;-1.6541;5.3689;0.2000
[INFO] [1697969592.671956676] [robot_controller]: right;2.1478;-1.6478;5.3753;0.2000
[INFO] [1697969592.682341557] [robot_controller]: right;2.1416;-1.6416;5.3814;0.2000
[INFO] [1697969592.692994977] [robot_controller]: right;2.1357;-1.6357;5.3874;0.2000
[INFO] [1697969592.701941648] [robot_controller]: right;2.1299;-1.6299;5.3932;0.2000
[INFO] [1697969592.709705964] [robot_controller]: right;2.1243;-1.6243;5.3987;0.2000
[INFO] [1697969592.718621976] [robot_controller]: right;2.1189;-1.6189;5.4041;0.2000
[INFO] [1697969592.729038593] [robot_controller]: right;2.1138;-1.6138;5.4093;0.2000
[INFO] [1697969592.746233846] [robot_controller]: right;2.1088;-1.6088;5.4143;0.2000
[INFO] [1697969592.754882373] [robot_controller]: right;2.1040;-1.6040;5.4191;0.2000
[INFO] [1697969592.764976463] [robot_controller]: right;2.0994;-1.5994;5.4236;0.2000
[INFO] [1697969592.775146424] [robot_controller]: right;2.0948;-1.5948;5.3408;0.2000
[INFO] [1697969592.791821246] [robot_controller]: right;2.0905;-1.5905;5.3451;0.2000
[INFO] [1697969592.798631354] [robot_controller]: right;2.0863;-1.5863;5.3493;0.2000
[INFO] [1697969592.808285669] [robot_controller]: right;2.0822;-1.5822;5.3534;0.2000
[INFO] [1697969592.816533165] [robot_controller]: right;2.0782;-1.5782;5.2700;0.2000
[INFO] [1697969592.826587616] [robot_controller]: right;2.0742;-1.5742;5.2739;0.2000
[INFO] [1697969592.841901001] [robot_controller]: right;2.0705;-1.5705;5.2776;0.2000
[INFO] [1697969592.849688616] [robot_controller]: right;2.0667;-1.5667;5.1940;0.2000
[INFO] [1697969592.860198037] [robot_controller]: right;2.0632;-1.5632;5.1975;0.2000
[INFO] [1697969592.874826683] [robot_controller]: right;2.0596;-1.5596;5.1136;0.2000
[INFO] [1697969592.890132886] [robot_controller]: right;2.0562;-1.5562;5.0295;0.2000
[INFO] [1697969592.905154886] [robot_controller]: right;2.0530;-1.5530;5.0327;0.2000
[INFO] [1697969592.914333448] [robot_controller]: right;2.0498;-1.5498;4.9484;0.2021
[INFO] [1697969592.929183699] [robot_controller]: right;2.0468;-1.5468;4.8640;0.2056
[INFO] [1697969592.944039699] [robot_controller]: right;2.0439;-1.5439;4.7794;0.2092
[INFO] [1697969592.952794578] [robot_controller]: right;2.0411;-1.5411;4.6947;0.2130
[INFO] [1697969592.960786022] [robot_controller]: right;2.0385;-1.5385;4.6099;0.2169
[INFO] [1697969592.970825088] [robot_controller]: right;2.0359;-1.5359;4.5250;0.2210
[INFO] [1697969592.986609544] [robot_controller]: right;2.0334;-1.5334;4.4400;0.2252
[INFO] [1697969592.995156699] [robot_controller]: right;2.0311;-1.5311;4.3549;0.2296
[INFO] [1697969593.007359364] [robot_controller]: right;2.0288;-1.5288;4.2697;0.2342
[INFO] [1697969593.021156582] [robot_controller]: right;2.0267;-1.5267;4.1844;0.2390
[INFO] [1697969593.038311369] [robot_controller]: right;2.0247;-1.5247;4.0989;0.2440
[INFO] [1697969593.047234534] [robot_controller]: right;2.0228;-1.5228;3.9259;0.2547
[INFO] [1697969593.056358154] [robot_controller]: right;2.0207;-1.5207;3.8405;0.2604
[INFO] [1697969593.074933884] [robot_controller]: right;2.0186;-1.5186;3.7552;0.2663
[INFO] [1697969593.083737751] [robot_controller]: right;2.0165;-1.5165;3.6698;0.2725
[INFO] [1697969593.092243340] [robot_controller]: right;2.0145;-1.5145;3.5844;0.2790
