1697966408.198654875;k1: 1.0
1697966408.199840104;k2: 5.0
1697966408.200762381;Max_linear: 10.0
1697966408.201576518;Max_angular: 10.0
1697966408.202515232;Target_distance: 1.0
time;side;closest_point_dist;relative_dist;angular_vel;linear_vel
1697966491.001291065;right;0.9397;0.0603;-0.6136;1.0000
1697966491.017259658;right;0.9411;0.0589;-0.6150;1.0000
1697966491.023753662;right;0.9424;0.0576;-0.6163;1.0000
1697966491.032730592;right;0.9437;0.0563;-0.5301;1.0000
1697966491.045978060;right;0.9449;0.0551;-0.5313;1.0000
1697966491.055157487;right;0.9461;0.0539;-0.5325;1.0000
1697966491.066107583;right;0.9472;0.0528;-0.4462;1.0000
1697966491.079727925;right;0.9483;0.0517;-0.4472;1.0000
1697966491.088365816;right;0.9493;0.0507;-0.4482;1.0000
1697966491.096204802;right;0.9503;0.0497;-0.3617;1.0000
1697966491.105191252;right;0.9511;0.0489;-0.3626;1.0000
1697966491.118778223;right;0.9520;0.0480;-0.3635;1.0000
1697966491.128664494;right;0.9528;0.0472;-0.2768;1.0000
1697966491.137536323;right;0.9535;0.0465;-0.2775;1.0000
1697966491.150295809;right;0.9541;0.0459;-0.2782;1.0000
1697966491.158227497;right;0.9548;0.0452;-0.1913;1.0000
1697966491.168100176;right;0.9553;0.0447;-0.1918;1.0000
1697966491.181775780;right;0.9558;0.0442;-0.1923;1.0000
1697966491.189710920;right;0.9561;0.0439;-0.1052;1.0000
1697966491.199586522;right;0.9564;0.0436;-0.1055;1.0000
1697966491.211611115;right;0.9568;0.0432;-0.0184;1.0000
1697966491.221865851;right;0.9569;0.0431;-0.0185;1.0000
1697966491.231358506;right;0.9570;0.0430;0.0688;1.0000
1697966491.247489502;right;0.9570;0.0430;0.0688;1.0000
1697966491.255322554;right;0.9569;0.0431;0.1564;1.0000
1697966491.264571889;right;0.9567;0.0433;0.2441;1.0000
1697966491.273570854;right;0.9564;0.0436;0.3319;1.0000
1697966491.301888132;right;0.9559;0.0441;0.3324;1.0000
1697966491.350016195;right;0.9553;0.0447;0.4204;1.0000
1697966491.356638246;right;0.9545;0.0455;0.5087;1.0000
1697966491.365662887;right;0.9537;0.0463;0.5969;1.0000
1697966491.375954769;right;0.9527;0.0473;0.6854;1.0000
1697966491.383999876;right;0.9516;0.0484;0.7739;1.0000
1697966491.393619964;right;0.9504;0.0496;0.8626;1.0000
1697966491.403476662;right;0.9491;0.0509;0.9514;1.0000
1697966491.414196846;right;0.9477;0.0523;1.0403;0.9612
1697966491.423489330;right;0.9461;0.0539;1.1293;0.8854
1697966491.433488361;right;0.9443;0.0557;1.2185;0.8206
1697966491.446864563;right;0.9425;0.0575;1.3079;0.7645
1697966491.457860482;right;0.9405;0.0595;1.3974;0.7156
1697966491.475624535;right;0.9382;0.0618;1.4871;0.6724
1697966491.483161937;right;0.9359;0.0641;1.4893;0.6714
1697966491.488179007;right;0.9339;0.0661;1.5789;0.6333
1697966491.499562413;right;0.9315;0.0685;1.6687;0.5992
1697966491.514107528;right;0.9291;0.0709;1.6711;0.5984
1697966491.522687809;right;0.9266;0.0734;1.6736;0.5975
1697966491.530152947;right;0.9240;0.0760;1.7636;0.5670
1697966491.541327793;right;0.9215;0.0785;1.7662;0.5662
1697966491.552148867;right;0.9190;0.0810;1.7687;0.5654
1697966491.560531321;right;0.9165;0.0835;1.7711;0.5646
1697966491.567500817;right;0.9141;0.0859;1.7736;0.5638
1697966491.575621242;right;0.9117;0.0883;1.8635;0.5366
1697966491.587609645;right;0.9093;0.0907;1.8659;0.5359
1697966491.601933148;right;0.9069;0.0931;1.8682;0.5352
1697966491.608920190;right;0.9047;0.0953;1.8705;0.5346
1697966491.618752676;right;0.9025;0.0975;1.8727;0.5340
1697966491.624503035;right;0.9003;0.0997;1.8749;0.5333
1697966491.641955748;right;0.8981;0.1019;1.8771;0.5327
1697966491.649148182;right;0.8959;0.1041;1.8792;0.5321
1697966491.658690556;right;0.8938;0.1062;1.8814;0.5315
1697966491.673156993;right;0.8917;0.1083;1.8834;0.5309
1697966491.682390117;right;0.8897;0.1103;1.8854;0.5304
1697966491.690967008;right;0.8878;0.1122;1.7999;0.5556
1697966491.704882623;right;0.8859;0.1141;1.8018;0.5550
1697966491.714181276;right;0.8841;0.1159;1.8036;0.5544
1697966491.724339909;right;0.8823;0.1177;1.7179;0.5821
1697966491.738990229;right;0.8806;0.1194;1.7196;0.5815
1697966491.746934893;right;0.8789;0.1211;1.6338;0.6120
1697966491.759800753;right;0.8773;0.1227;1.6355;0.6114
1697966491.778111252;right;0.8754;0.1246;1.5499;0.6452
1697966491.789142979;right;0.8740;0.1260;1.5513;0.6446
1697966491.805084533;right;0.8723;0.1277;1.4655;0.6823
1697966491.813286912;right;0.8707;0.1293;1.4672;0.6815
1697966491.828311118;right;0.8691;0.1309;1.3813;0.7239
1697966491.837646837;right;0.8675;0.1325;1.3829;0.7231
1697966491.844004840;right;0.8659;0.1341;1.2970;0.7710
1697966491.853674653;right;0.8643;0.1357;1.2986;0.7700
1697966491.870677482;right;0.8628;0.1372;1.2126;0.8246
1697966491.882870111;right;0.8612;0.1388;1.2142;0.8235
1697966491.894730335;right;0.8597;0.1403;1.2158;0.8225
1697966491.909378971;right;0.8581;0.1419;1.1299;0.8850
1697966491.916882131;right;0.8566;0.1434;1.1314;0.8838
1697966491.927741872;right;0.8551;0.1449;1.0454;0.9565
1697966491.940674848;right;0.8536;0.1464;1.0469;0.9551
1697966491.952171952;right;0.8521;0.1479;1.0484;0.9538
1697966491.964748530;right;0.8507;0.1493;0.9624;1.0000
1697966491.977347636;right;0.8492;0.1508;0.9638;1.0000
1697966491.985306907;right;0.8479;0.1521;0.8777;1.0000
1697966491.997234623;right;0.8465;0.1535;0.8791;1.0000
1697966492.009518589;right;0.8451;0.1549;0.8804;1.0000
1697966492.018853722;right;0.8438;0.1562;0.7943;1.0000
1697966492.029580201;right;0.8425;0.1575;0.7956;1.0000
1697966492.040486677;right;0.8413;0.1587;0.7968;1.0000
1697966492.052346168;right;0.8402;0.1598;0.7105;1.0000
1697966492.065903910;right;0.8391;0.1609;0.7116;1.0000
1697966492.074834170;right;0.8381;0.1619;0.7126;1.0000
1697966492.084694729;right;0.8371;0.1629;0.6261;1.0000
1697966492.097497335;right;0.8362;0.1638;0.6270;1.0000
1697966492.105652285;right;0.8354;0.1646;0.5403;1.0000
1697966492.115916621;right;0.8346;0.1654;0.5411;1.0000
1697966492.125150206;right;0.8340;0.1660;0.4543;1.0000
1697966492.137901803;right;0.8334;0.1666;0.4549;1.0000
1697966492.147085684;right;0.8329;0.1671;0.3679;1.0000
1697966492.155926662;right;0.8325;0.1675;0.3683;1.0000
1697966492.168359038;right;0.8322;0.1678;0.2812;1.0000
1697966492.177315718;right;0.8320;0.1680;0.2813;1.0000
1697966492.186764809;right;0.8319;0.1681;0.1940;1.0000
1697966492.200846550;right;0.8319;0.1681;0.1065;1.0000
1697966492.211528298;right;0.8321;0.1679;0.0188;1.0000
1697966492.221606358;right;0.8324;0.1676;-0.0689;1.0000
1697966492.234228353;right;0.8328;0.1672;-0.1568;1.0000
1697966492.240628292;right;0.8334;0.1666;-0.2449;1.0000
1697966492.250474151;right;0.8341;0.1659;-0.3331;1.0000
1697966492.263736077;right;0.8349;0.1651;-0.4213;1.0000
1697966492.271590430;right;0.8358;0.1642;-0.5097;1.0000
1697966492.280974460;right;0.8368;0.1632;-0.5982;1.0000
1697966492.292949786;right;0.8380;0.1620;-0.6868;1.0000
1697966492.307212333;right;0.8393;0.1607;-0.7756;1.0000
1697966492.317146902;right;0.8407;0.1593;-0.8645;1.0000
1697966492.327528543;right;0.8423;0.1577;-0.9535;1.0000
1697966492.340045488;right;0.8439;0.1561;-1.0426;0.9592
1697966492.350271857;right;0.8457;0.1543;-1.1319;0.8836
1697966492.360558475;right;0.8477;0.1523;-1.2213;0.8189
1697966492.368812738;right;0.8498;0.1502;-1.3109;0.7629
1697966492.384076585;right;0.8520;0.1480;-1.4006;0.7140
1697966492.393138614;right;0.8544;0.1456;-1.4029;0.7129
1697966492.400098136;right;0.8568;0.1432;-1.4928;0.6699
1697966492.408929431;right;0.8593;0.1407;-1.5827;0.6319
1697966492.419521195;right;0.8619;0.1381;-1.6728;0.5978
1697966492.432720745;right;0.8646;0.1354;-1.6755;0.5969
1697966492.440883332;right;0.8673;0.1327;-1.7657;0.5664
1697966492.451216554;right;0.8701;0.1299;-1.7685;0.5655
1697966492.459900935;right;0.8730;0.1270;-1.7713;0.5646
1697966492.476336595;right;0.8758;0.1242;-1.8617;0.5372
1697966492.484649568;right;0.8786;0.1214;-1.8645;0.5364
1697966492.500688165;right;0.8814;0.1186;-1.8673;0.5356
1697966492.511705179;right;0.8841;0.1159;-1.8700;0.5348
1697966492.520202157;right;0.8868;0.1132;-1.8726;0.5340
1697966492.533590200;right;0.8894;0.1106;-1.8752;0.5333
1697966492.542730078;right;0.8919;0.1081;-1.9653;0.5089
1697966492.553741329;right;0.8944;0.1056;-1.9677;0.5082
1697966492.562299999;right;0.8969;0.1031;-1.9702;0.5076
1697966492.573439195;right;0.8993;0.1007;-1.9726;0.5070
1697966492.581403606;right;0.9017;0.0983;-1.9750;0.5064
1697966492.592616457;right;0.9040;0.0960;-1.9773;0.5058
1697966492.604599779;right;0.9063;0.0937;-1.9796;0.5052
1697966492.614435059;right;0.9085;0.0915;-1.8943;0.5279
1697966492.624550191;right;0.9106;0.0894;-1.8965;0.5273
1697966492.636133116;right;0.9128;0.0872;-1.8986;0.5267
1697966492.645337290;right;0.9148;0.0852;-1.8132;0.5515
1697966492.661543593;right;0.9168;0.0832;-1.8152;0.5509
1697966492.670581916;right;0.9188;0.0812;-1.7297;0.5782
1697966492.678380391;right;0.9207;0.0793;-1.7316;0.5775
1697966492.688188106;right;0.9226;0.0774;-1.6461;0.6075
1697966492.701259410;right;0.9245;0.0755;-1.6479;0.6069
1697966492.710384139;right;0.9264;0.0736;-1.5624;0.6401
1697966492.719531434;right;0.9283;0.0717;-1.5643;0.6393
1697966492.734526246;right;0.9303;0.0697;-1.4788;0.6763
1697966492.742958104;right;0.9322;0.0678;-1.4807;0.6754
1697966492.756015127;right;0.9342;0.0658;-1.4827;0.6745
1697966492.769335681;right;0.9361;0.0639;-1.3971;0.7158
1697966492.780480027;right;0.9380;0.0620;-1.3990;0.7148
1697966492.788375885;right;0.9398;0.0602;-1.3134;0.7614
1697966492.801522292;right;0.9417;0.0583;-1.3153;0.7603
1697966492.818377509;right;0.9436;0.0564;-1.2298;0.8132
1697966492.827897079;right;0.9455;0.0545;-1.2316;0.8120
1697966492.836791490;right;0.9474;0.0526;-1.2336;0.8107
1697966492.845569960;right;0.9493;0.0507;-1.1480;0.8712
1697966492.860838453;right;0.9512;0.0488;-1.1499;0.8697
1697966492.870050654;right;0.9531;0.0469;-1.1518;0.8683
1697966492.877927922;right;0.9549;0.0451;-1.0661;0.9380
1697966492.891859550;right;0.9568;0.0432;-1.0680;0.9364
1697966492.901684311;right;0.9587;0.0413;-0.9824;1.0000
1697966492.910524287;right;0.9605;0.0395;-0.9842;1.0000
1697966492.927201915;right;0.9623;0.0377;-0.9860;1.0000
1697966492.936981917;right;0.9641;0.0359;-0.9003;1.0000
1697966492.947218240;right;0.9660;0.0340;-0.9023;1.0000
1697966492.962029080;right;0.9676;0.0324;-0.8164;1.0000
1697966492.970306587;right;0.9693;0.0307;-0.8181;1.0000
1697966492.978641040;right;0.9710;0.0290;-0.8198;1.0000
1697966492.992708311;right;0.9726;0.0274;-0.7340;1.0000
1697966493.003029685;right;0.9742;0.0258;-0.7355;1.0000
1697966493.017695669;right;0.9757;0.0243;-0.7370;1.0000
1697966493.028929887;right;0.9771;0.0229;-0.6510;1.0000
1697966493.036846426;right;0.9784;0.0216;-0.6523;1.0000
1697966493.047437053;right;0.9798;0.0202;-0.5662;1.0000
1697966493.061912808;right;0.9809;0.0191;-0.5674;1.0000
1697966493.081880067;right;0.9821;0.0179;-0.5685;1.0000
1697966493.088605101;right;0.9833;0.0167;-0.4822;1.0000
1697966493.107936144;right;0.9843;0.0157;-0.4832;1.0000
1697966493.116834820;right;0.9853;0.0147;-0.3967;1.0000
1697966493.136752690;right;0.9861;0.0139;-0.3976;1.0000
1697966493.147960162;right;0.9869;0.0131;-0.3984;1.0000
1697966493.153851063;right;0.9876;0.0124;-0.3116;1.0000
1697966493.169604466;right;0.9883;0.0117;-0.3123;1.0000
1697966493.177871580;right;0.9889;0.0111;-0.2254;1.0000
1697966493.187328881;right;0.9893;0.0107;-0.2259;1.0000
1697966493.196975203;right;0.9898;0.0102;-0.1388;1.0000
1697966493.210926017;right;0.9901;0.0099;-0.1391;1.0000
1697966493.218091106;right;0.9903;0.0097;-0.0519;1.0000
1697966493.233976923;right;0.9905;0.0095;-0.0521;1.0000
1697966493.240751054;right;0.9905;0.0095;0.0354;1.0000
1697966493.249305082;right;0.9904;0.0096;0.1229;1.0000
1697966493.264073515;right;0.9902;0.0098;0.2106;1.0000
1697966493.271808491;right;0.9899;0.0101;0.2984;1.0000
1697966493.282353239;right;0.9894;0.0106;0.3863;1.0000
1697966493.300186607;right;0.9888;0.0112;0.3869;1.0000
1697966493.310799033;right;0.9880;0.0120;0.4751;1.0000
1697966493.341415625;right;0.9872;0.0128;0.5635;1.0000
1697966493.348854617;right;0.9862;0.0138;0.6519;1.0000
1697966493.376656689;right;0.9850;0.0150;0.7406;1.0000
1697966493.393841085;right;0.9837;0.0163;0.8293;1.0000
1697966493.407720490;right;0.9824;0.0176;0.9181;1.0000
1697966493.419981909;right;0.9809;0.0191;1.0071;0.9928
1697966493.435194626;right;0.9792;0.0208;1.0962;0.9121
1697966493.446770244;right;0.9774;0.0226;1.1855;0.8435
1697966493.453647217;right;0.9755;0.0245;1.2749;0.7843
1697966493.461498836;right;0.9734;0.0266;1.3644;0.7329
1697966493.468977003;right;0.9713;0.0287;1.4540;0.6877
1697966493.482521508;right;0.9690;0.0310;1.5437;0.6477
1697966493.487589307;right;0.9667;0.0333;1.6335;0.6121
1697966493.493502367;right;0.9643;0.0357;1.6360;0.6112
1697966493.505512511;right;0.9618;0.0382;1.7259;0.5794
1697966493.517150149;right;0.9592;0.0408;1.7285;0.5785
1697966493.525798033;right;0.9566;0.0434;1.7311;0.5776
1697966493.536670622;right;0.9539;0.0461;1.8212;0.5491
1697966493.543851043;right;0.9513;0.0487;1.8239;0.5483
1697966493.559349713;right;0.9487;0.0513;1.8265;0.5475
1697966493.569419369;right;0.9461;0.0539;1.8291;0.5467
1697966493.576980562;right;0.9435;0.0565;1.8316;0.5459
1697966493.589708949;right;0.9411;0.0589;1.8341;0.5452
1697966493.597601311;right;0.9386;0.0614;1.8365;0.5445
1697966493.606420452;right;0.9363;0.0637;1.8388;0.5438
1697966493.620493212;right;0.9340;0.0660;1.8411;0.5431
1697966493.629444291;right;0.9318;0.0682;1.8433;0.5425
1697966493.643053228;right;0.9294;0.0706;1.8457;0.5418
1697966493.652867758;right;0.9273;0.0727;1.8479;0.5411
1697966493.660622634;right;0.9252;0.0748;1.8500;0.5405
1697966493.670598446;right;0.9231;0.0769;1.8520;0.5399
1697966493.685497421;right;0.9211;0.0789;1.7665;0.5660
1697966493.692019593;right;0.9192;0.0808;1.7685;0.5654
1697966493.702679671;right;0.9173;0.0827;1.7704;0.5648
1697966493.716730478;right;0.9155;0.0845;1.6848;0.5935
1697966493.724623452;right;0.9137;0.0863;1.6865;0.5929
1697966493.734847616;right;0.9120;0.0880;1.6008;0.6247
1697966493.749375710;right;0.9103;0.0897;1.6025;0.6240
1697966493.757982138;right;0.9085;0.0915;1.5168;0.6593
1697966493.770049594;right;0.9068;0.0932;1.5185;0.6585
1697966493.777706552;right;0.9051;0.0949;1.4327;0.6979
1697966493.791423215;right;0.9034;0.0966;1.4344;0.6971
1697966493.801292466;right;0.9017;0.0983;1.3486;0.7414
1697966493.811937957;right;0.9000;0.1000;1.3504;0.7405
1697966493.821574967;right;0.8983;0.1017;1.3520;0.7396
1697966493.837034656;right;0.8966;0.1034;1.2663;0.7896
1697966493.845393022;right;0.8950;0.1050;1.2679;0.7886
1697966493.858257959;right;0.8933;0.1067;1.1821;0.8459
1697966493.874881739;right;0.8917;0.1083;1.1838;0.8447
1697966493.884349630;right;0.8901;0.1099;1.1854;0.8436
1697966493.893175498;right;0.8884;0.1116;1.0995;0.9094
1697966493.906043758;right;0.8868;0.1132;1.1011;0.9081
1697966493.913571085;right;0.8853;0.1147;1.0152;0.9849
1697966493.923781888;right;0.8837;0.1163;1.0168;0.9834
1697966493.937650307;right;0.8821;0.1179;1.0183;0.9819
1697966493.946650282;right;0.8806;0.1194;0.9324;1.0000
1697966493.955661607;right;0.8791;0.1209;0.9339;1.0000
1697966493.969809116;right;0.8776;0.1224;0.9354;1.0000
1697966493.977680151;right;0.8762;0.1238;0.9369;1.0000
1697966493.987613048;right;0.8747;0.1253;0.8509;1.0000
1697966494.000961734;right;0.8733;0.1267;0.8523;1.0000
1697966494.010026678;right;0.8719;0.1281;0.8537;1.0000
1697966494.019941938;right;0.8706;0.1294;0.7675;1.0000
1697966494.035599902;right;0.8693;0.1307;0.7688;1.0000
1697966494.043752499;right;0.8681;0.1319;0.7700;1.0000
1697966494.053073409;right;0.8670;0.1330;0.6837;1.0000
1697966494.066289493;right;0.8659;0.1341;0.6848;1.0000
1697966494.073920530;right;0.8649;0.1351;0.6858;1.0000
1697966494.084426576;right;0.8639;0.1361;0.5993;1.0000
1697966494.096372981;right;0.8630;0.1370;0.6002;1.0000
1697966494.105027202;right;0.8622;0.1378;0.5135;1.0000
1697966494.116413100;right;0.8614;0.1386;0.5143;1.0000
1697966494.123394070;right;0.8607;0.1393;0.5150;1.0000
1697966494.137748838;right;0.8601;0.1399;0.4282;1.0000
1697966494.146906884;right;0.8595;0.1405;0.4288;1.0000
1697966494.157689522;right;0.8590;0.1410;0.3418;1.0000
1697966494.170912156;right;0.8586;0.1414;0.3422;1.0000
1697966494.180482624;right;0.8583;0.1417;0.2550;1.0000
1697966494.191233943;right;0.8580;0.1420;0.2553;1.0000
1697966494.200962473;right;0.8579;0.1421;0.1680;1.0000
1697966494.211649372;right;0.8578;0.1422;0.1680;1.0000
1697966494.219123818;right;0.8579;0.1421;0.0805;1.0000
1697966494.232152988;right;0.8581;0.1419;-0.0071;1.0000
1697966494.241569197;right;0.8584;0.1416;-0.0949;1.0000
1697966494.253188104;right;0.8588;0.1412;-0.0953;1.0000
1697966494.267799582;right;0.8593;0.1407;-0.1833;1.0000
1697966494.276144229;right;0.8599;0.1401;-0.2714;1.0000
1697966494.286120412;right;0.8607;0.1393;-0.3596;1.0000
1697966494.302317117;right;0.8616;0.1384;-0.4480;1.0000
1697966494.312268618;right;0.8626;0.1374;-0.5364;1.0000
1697966494.324440525;right;0.8636;0.1364;-0.5375;1.0000
1697966494.342209166;right;0.8648;0.1352;-0.6261;1.0000
1697966494.345001657;right;0.8661;0.1339;-0.7149;1.0000
1697966494.355177251;right;0.8675;0.1325;-0.8038;1.0000
1697966494.371328391;right;0.8690;0.1310;-0.8053;1.0000
1697966494.376669927;right;0.8706;0.1294;-0.8943;1.0000
1697966494.387151037;right;0.8723;0.1277;-0.9835;1.0000
1697966494.401126959;right;0.8742;0.1258;-1.0728;0.9322
1697966494.410322698;right;0.8762;0.1238;-1.1623;0.8604
1697966494.418492170;right;0.8784;0.1216;-1.2520;0.7988
1697966494.427981957;right;0.8807;0.1193;-1.2543;0.7973
1697966494.437794627;right;0.8831;0.1169;-1.3441;0.7440
1697966494.448992982;right;0.8855;0.1145;-1.4341;0.6974
1697966494.458957639;right;0.8880;0.1120;-1.4366;0.6962
1697966494.471838672;right;0.8906;0.1094;-1.4391;0.6949
1697966494.484011686;right;0.8932;0.1068;-1.5292;0.6540
1697966494.493422773;right;0.8958;0.1042;-1.5317;0.6529
1697966494.513206130;right;0.8983;0.1017;-1.5343;0.6518
1697966494.520417229;right;0.9008;0.0992;-1.5368;0.6508
1697966494.531325052;right;0.9032;0.0968;-1.6267;0.6148
1697966494.539400454;right;0.9057;0.0943;-1.6291;0.6139
1697966494.557006637;right;0.9088;0.0912;-1.6323;0.6127
1697966494.565368446;right;0.9112;0.0888;-1.6347;0.6118
1697966494.580011219;right;0.9136;0.0864;-1.6371;0.6109
1697966494.587838120;right;0.9160;0.0840;-1.6394;0.6100
1697966494.596423315;right;0.9183;0.0817;-1.6417;0.6091
1697966494.610869079;right;0.9206;0.0794;-1.6440;0.6083
1697966494.618026281;right;0.9228;0.0772;-1.6463;0.6075
1697966494.627042093;right;0.9250;0.0750;-1.6485;0.6067
1697966494.642788115;right;0.9272;0.0728;-1.6506;0.6059
1697966494.650819446;right;0.9293;0.0707;-1.5653;0.6389
1697966494.659858894;right;0.9313;0.0687;-1.5673;0.6381
1697966494.667393699;right;0.9333;0.0667;-1.5692;0.6373
1697966494.682653041;right;0.9352;0.0648;-1.4837;0.6740
1697966494.690457571;right;0.9371;0.0629;-1.4856;0.6732
1697966494.699950605;right;0.9389;0.0611;-1.4000;0.7143
1697966494.713323978;right;0.9408;0.0592;-1.4019;0.7134
1697966494.721673078;right;0.9427;0.0573;-1.4038;0.7124
1697966494.728944014;right;0.9446;0.0554;-1.3182;0.7587
1697966494.745204227;right;0.9465;0.0535;-1.3201;0.7576
1697966494.752486430;right;0.9483;0.0517;-1.2345;0.8101
1697966494.762428908;right;0.9502;0.0498;-1.2363;0.8089
1697966494.770538649;right;0.9520;0.0480;-1.1507;0.8691
1697966494.786412979;right;0.9540;0.0460;-1.1527;0.8676
1697966494.796103161;right;0.9556;0.0444;-1.1543;0.8664
1697966494.808739403;right;0.9576;0.0424;-1.0688;0.9357
1697966494.822144049;right;0.9592;0.0408;-1.0704;0.9343
1697966494.834521450;right;0.9610;0.0390;-0.9847;1.0000
1697966494.846280654;right;0.9627;0.0373;-0.9865;1.0000
1697966494.856663396;right;0.9645;0.0355;-0.9007;1.0000
1697966494.865595229;right;0.9661;0.0339;-0.9024;1.0000
1697966494.882107159;right;0.9678;0.0322;-0.8166;1.0000
1697966494.891809941;right;0.9694;0.0306;-0.8182;1.0000
1697966494.900425107;right;0.9709;0.0291;-0.8197;1.0000
1697966494.911564328;right;0.9724;0.0276;-0.7337;1.0000
1697966494.925417881;right;0.9738;0.0262;-0.7351;1.0000
1697966494.934730619;right;0.9751;0.0249;-0.6490;1.0000
1697966494.954116906;right;0.9765;0.0235;-0.6504;1.0000
1697966494.972393534;right;0.9776;0.0224;-0.5641;1.0000
1697966494.993761976;right;0.9790;0.0210;-0.5654;1.0000
1697966495.003944460;right;0.9803;0.0197;-0.4792;1.0000
1697966495.009356494;right;0.9811;0.0189;-0.3926;1.0000
1697966495.019010893;right;0.9821;0.0179;-0.3936;1.0000
1697966495.037747015;right;0.9828;0.0172;-0.3068;1.0000
1697966495.075981482;right;0.9835;0.0165;-0.2200;1.0000
1697966495.085522917;right;0.9838;0.0162;-0.2204;1.0000
1697966495.101367806;right;0.9841;0.0159;-0.1332;1.0000
1697966495.114355097;right;0.9844;0.0156;-0.0460;1.0000
1697966495.128370371;right;0.9845;0.0155;0.0414;1.0000
1697966495.148421003;right;0.9844;0.0156;0.1289;1.0000
1697966495.155513353;right;0.9842;0.0158;0.2166;1.0000
1697966495.163260036;right;0.9839;0.0161;0.3044;1.0000
1697966495.169800256;right;0.9834;0.0166;0.3924;1.0000
1697966495.178565293;right;0.9827;0.0173;0.4805;1.0000
