2159,601000000,-0.450639766129511,0.0016132951037006447,51.35152345633961
2159,611000000,-0.4506371295388646,0.0016154639167362758,51.35153815415705
2159,621000000,-0.4506926619872256,0.0016844104475401906,51.35169425827278
2159,631000000,-0.4508504764320999,0.0018906438966220507,51.35196062774633
2159,641000000,-0.45113833959463656,0.002273806075079571,51.35209019912885
2159,651000000,-0.451564302045157,0.0028312946575221724,51.352365766051726
2159,661000000,-0.45211526897954324,0.0035538929858038074,51.35265675133061
2159,671000000,-0.4527814375098248,0.004429672061266151,51.35285018201726
2159,681000000,-0.45356200616633946,0.005455770782980087,51.35302072086632
2159,691000000,-0.454458994872938,0.006635137868335822,51.35317325122047
2159,701000000,-0.45547494660794846,0.007970660573898317,51.35330925991173
2159,711000000,-0.45661383401308747,0.009464617707729517,51.35297197953891
2159,721000000,-0.4578767610749002,0.011117290495249075,51.35316592621837
2159,731000000,-0.45925754264655894,0.012927686046108606,51.35337680341843
2159,741000000,-0.46075445815009275,0.01489281723668661,51.35356745965619
2159,751000000,-0.462368727041353,0.017012281490104305,51.35374343203196
2159,761000000,-0.4641018301311465,0.019287159863459538,51.35390838154918
2159,771000000,-0.4659545292132281,0.021718414495769334,51.35406307644154
2159,781000000,-0.46792693569057053,0.02430629149217991,51.354211678245946
2159,791000000,-0.47001886202632565,0.027050594128006915,51.35435475286105
2159,801000000,-0.4722301322754465,0.02995106652847067,51.35449082389399
2159,811000000,-0.4745606787049139,0.033007592772969864,51.35461904493042
2159,821000000,-0.47701052681358574,0.03622017137710454,51.354739329949716
2159,831000000,-0.47957970500299807,0.03958893354165278,51.35484779035888
2159,841000000,-0.4822682785124877,0.04311401617821326,51.35494324494282
2159,851000000,-0.48507628020658444,0.046795468038732954,51.35502219688043
2159,861000000,-0.48800371389649383,0.05063328764840196,51.35509079313955
2159,871000000,-0.49105057210253855,0.05462750103612273,51.35514876246149
2159,881000000,-0.49421687034828776,0.05877815863840821,51.35519538587382
2159,891000000,-0.4975026459398638,0.06308529172751061,51.355233148847375
2159,901000000,-0.5008910492075223,0.0675280185406812,51.34829104809916
2159,911000000,-0.504350023467203,0.07207169218767269,51.328403272152244
2159,921000000,-0.507883957919913,0.07672904059649205,51.30695815147609
2159,931000000,-0.5114576121484234,0.0814622680565243,51.26285344713461
2159,941000000,-0.5150487578175964,0.08625829035298331,51.20181767188527
2159,951000000,-0.5186828390978823,0.09116011516537582,51.13877444562772
2159,961000000,-0.5223935738304019,0.09621894068254164,51.07441652923863
2159,971000000,-0.5261727759960114,0.1014284001401412,50.99731857600063
2159,981000000,-0.530018316520938,0.10679589956309697,50.9180972468169
2159,991000000,-0.5339353952748094,0.11233448534481225,50.83790128481573
2160,1000000,-0.5378998737806898,0.1180192850023841,50.74518688698684
2160,11000000,-0.5419206199983081,0.12387069704610108,50.652511899101405
2160,21000000,-0.5459978817738743,0.12988956793328088,50.55768767858663
2160,31000000,-0.5500986290461448,0.1360288324371355,50.46826758367178
2160,41000000,-0.5542168601633674,0.1422839348275578,50.373799912542154
2160,51000000,-0.5583770181660527,0.14871037921177777,50.27958579036953
2160,61000000,-0.5625985113428531,0.1553252767332352,50.18237134703798
2160,71000000,-0.5668903582373099,0.16214756148101428,50.084885917606506
2160,81000000,-0.5712247632311369,0.1691487106422965,49.992922900854005
2160,91000000,-0.5756033813375583,0.17632704719098105,49.90210960383735
2160,101000000,-0.5800338994410399,0.18368793628540134,49.811808704666916
2160,111000000,-0.5845001954312186,0.19122702816031556,49.72385282685031
2160,121000000,-0.5890159337425186,0.19895652065529681,49.63630038246432
2160,131000000,-0.5935843128195352,0.2068786725043852,49.546881328798385
2160,141000000,-0.5982017380101675,0.21501948822390263,49.45880712782579
2160,151000000,-0.6028615757208121,0.2233473729095077,49.36976811353585
2160,161000000,-0.6075553488485494,0.2318626772632385,49.28531545039931
2160,171000000,-0.6122641641589602,0.2405075662721173,49.21701971764001
2160,181000000,-0.6169522716012696,0.2492123402793965,49.15179675550098
2160,191000000,-0.6216013942073341,0.25793798933924195,49.08746711215122
2160,201000000,-0.6261968508676609,0.2666650813419041,49.02150417017839
2160,211000000,-0.6307482380954974,0.27539872974387286,48.960502136656096
2160,221000000,-0.6352641657490756,0.28414801548937296,48.899536406377095
2160,231000000,-0.6397452249361892,0.2929148028675038,48.837740146125945
2160,241000000,-0.6441956214262542,0.3017085612025239,48.77679640678665
2160,251000000,-0.6486082752248005,0.310518810475911,48.719801082579046
2160,261000000,-0.6529889502161269,0.31934607345707006,48.663421734634184
2160,271000000,-0.6573345720196464,0.32819015298889015,48.60651370039828
2160,281000000,-0.661646210070152,0.33705052899386023,48.549070115732185
2160,291000000,-0.6659272682288552,0.3459257939246474,48.497185799646054
2160,301000000,-0.6701774907422755,0.3548165668572673,48.44554376084743
2160,311000000,-0.6743989904747274,0.36372159029640494,48.393572807094046
2160,321000000,-0.6785886730616912,0.37263767920450624,48.34084597238368
2160,331000000,-0.6827492085724447,0.3815711637624343,48.288001554855406
2160,341000000,-0.686882580815482,0.390519653496404,48.24205417250146
2160,351000000,-0.690986035056365,0.39947939363848733,48.19518776695633
2160,361000000,-0.6950636650495899,0.40845124838422375,48.14782937299691
2160,371000000,-0.6991142195180207,0.4174359117597633,48.1000286795631
2160,381000000,-0.7031353019103281,0.42643371983901235,48.05174980470328
2160,391000000,-0.707130343264892,0.43544334112719985,48.003033763599625
2160,401000000,-0.7110985726587478,0.44446511749620615,47.95994208761788
2160,411000000,-0.7150402448825922,0.45349879049278913,47.917118406346326
2160,421000000,-0.7189593411854412,0.4625424609299308,47.87388245620223
2160,431000000,-0.7228536046928086,0.47159739133881257,47.83018936433205
2160,441000000,-0.7267225848566901,0.4806635575618391,47.78603806188619
2160,451000000,-0.730566044619653,0.48974074892033365,47.7413966771116
2160,461000000,-0.7343848856429889,0.4988283703426171,47.70243112166982
2160,471000000,-0.7381811878820379,0.5079254406051245,47.663821148272234
2160,481000000,-0.7419550270454903,0.5170318879036958,47.62478690455333
2160,491000000,-0.7457062395662294,0.5261477340772475,47.58534530301955
2160,501000000,-0.7494346470097166,0.5352730075848537,47.54551795386466
2160,511000000,-0.7531399888005067,0.5444081080247174,47.50519329746484
2160,521000000,-0.7568218237022158,0.5535521660915125,47.464606823744944
2160,531000000,-0.7604834462067924,0.5627040366067262,47.42998129351408
2160,541000000,-0.764124250086336,0.5718648711908966,47.39585997400223
2160,551000000,-0.7677452913715246,0.5810335173684814,47.36141149127763
2160,561000000,-0.7713461384735091,0.5902094739295308,47.32665506627146
2160,571000000,-0.7749289978992551,0.599393143784978,47.291744631855664
2160,581000000,-0.7784888835226528,0.6085835589574334,47.255182211749435
2160,591000000,-0.7820315646897118,0.6177831618628513,47.21960560986862
2160,601000000,-0.7855525367465895,0.6269905422361266,47.1836562372231
2160,611000000,-0.7890557051763947,0.6362074834074435,47.15413312129945
2160,621000000,-0.7925419695743948,0.6454280576196647,47.12470497554027
2160,631000000,-0.7960122469384396,0.654654647201644,47.09486307578829
2160,641000000,-0.7994651881049715,0.6638885112792231,47.06472266369102
2160,651000000,-0.8029024086626694,0.6731280990026577,47.03418097786595
2160,661000000,-0.8063207151068357,0.6823750756452422,47.003237459082044
