1697968031.854528332;k1: 5.0
1697968031.855183374;k2: 1.0
1697968031.855746193;Max_linear: 10.0
1697968031.856243727;Max_angular: 10.0
1697968031.856720601;Target_distance: 1.0
1697968042.483013627;left;2.0410;1.0410;3.7652;0.2656
1697968042.493654564;left;2.0391;1.0391;3.7382;0.2675
1697968042.501471297;left;2.0371;1.0371;3.7110;0.2695
1697968042.509891199;left;2.0350;1.0350;3.7005;0.2702
1697968042.521289268;left;2.0327;1.0327;3.6714;0.2724
1697968042.535001518;left;2.0303;1.0303;3.6418;0.2746
1697968042.549129401;left;2.0277;1.0277;3.6116;0.2769
1697968042.558142844;left;2.0251;1.0251;3.5810;0.2792
1697968042.567804318;left;2.0224;1.0224;3.5497;0.2817
1697968042.580731778;right;2.0196;-1.0196;-3.5358;0.2828
1697968042.590656207;right;2.0168;-1.0168;-3.5395;0.2825
1697968042.600206233;right;2.0138;-1.0138;-3.5419;0.2823
1697968042.608995561;right;2.0113;-1.0113;-3.5469;0.2819
1697968042.632275705;right;2.0086;-1.0086;-3.5510;0.2816
1697968042.641762703;right;2.0060;-1.0060;-3.5378;0.2827
1697968042.650169559;right;2.0032;-1.0032;-3.5415;0.2824
1697968042.671091503;right;2.0003;-1.0003;-3.5269;0.2835
1697968042.698518411;right;1.9975;-0.9975;-3.5306;0.2832
1697968042.706073695;right;1.9951;-0.9951;-3.5184;0.2842
1697968042.725736394;right;1.9924;-0.9924;-3.5048;0.2853
1697968042.743985422;right;1.9897;-0.9897;-3.4913;0.2864
1697968042.754410861;right;1.9870;-0.9870;-3.4779;0.2875
1697968042.764648694;right;1.9843;-0.9843;-3.4469;0.2901
1697968042.784584693;right;1.9815;-0.9815;-3.4331;0.2913
1697968042.792037308;right;1.9789;-0.9789;-3.4198;0.2924
1697968042.806127499;right;1.9761;-0.9761;-3.3884;0.2951
1697968042.813654985;right;1.9734;-0.9734;-3.3573;0.2979
1697968042.820731986;right;1.9707;-0.9707;-3.3263;0.3006
1697968042.830138670;right;1.9680;-0.9680;-3.2952;0.3035
1697968042.837686934;right;1.9651;-0.9651;-3.2809;0.3048
1697968042.859372216;right;1.9621;-0.9621;-3.2483;0.3079
1697968042.870015677;left;1.9590;0.9590;3.2329;0.3093
1697968042.878534373;left;1.9559;0.9559;3.2349;0.3091
1697968042.886697156;left;1.9528;0.9528;3.2369;0.3089
1697968042.909705012;left;1.9498;0.9498;3.2394;0.3087
1697968042.918917571;left;1.9469;0.9469;3.2424;0.3084
1697968042.927822739;left;1.9439;0.9439;3.2276;0.3098
1697968042.947580643;left;1.9410;0.9410;3.2306;0.3095
1697968042.953492138;left;1.9380;0.9380;3.2155;0.3110
1697968042.960571238;left;1.9351;0.9351;3.2008;0.3124
1697968042.970284294;left;1.9321;0.9321;3.1861;0.3139
1697968042.993534824;left;1.9292;0.9292;3.1713;0.3153
1697968042.996882949;left;1.9262;0.9262;3.1565;0.3168
1697968043.000636751;left;1.9233;0.9233;3.1419;0.3183
1697968043.011787907;left;1.9204;0.9204;3.1099;0.3215
1697968043.019176052;left;1.9174;0.9174;3.0949;0.3231
1697968043.039151406;left;1.9142;0.9142;3.0613;0.3266
1697968043.046939356;left;1.9113;0.9113;3.0467;0.3282
1697968043.055224765;left;1.9083;0.9083;3.0143;0.3317
1697968043.066057137;left;1.9052;0.9052;2.9815;0.3354
1697968043.082051165;left;1.9014;0.9014;2.9448;0.3396
1697968043.090163754;right;1.8984;-0.8984;-2.9299;0.3413
1697968043.099384702;right;1.8951;-0.8951;-2.9308;0.3412
1697968043.109187148;right;1.8917;-0.8917;-2.9139;0.3432
1697968043.119273829;right;1.8884;-0.8884;-2.9150;0.3431
1697968043.129162652;right;1.8853;-0.8853;-2.9171;0.3428
1697968043.148639139;right;1.8821;-0.8821;-2.9011;0.3447
1697968043.157348070;right;1.8790;-0.8790;-2.8854;0.3466
1697968043.168115034;right;1.8758;-0.8758;-2.8871;0.3464
1697968043.176846408;right;1.8726;-0.8726;-2.8710;0.3483
1697968043.195447975;right;1.8694;-0.8694;-2.8551;0.3503
1697968043.202494591;right;1.8662;-0.8662;-2.8216;0.3544
1697968043.209791642;right;1.8630;-0.8630;-2.8054;0.3565
1697968043.218934130;right;1.8598;-0.8598;-2.7894;0.3585
1697968043.227737535;right;1.8566;-0.8566;-2.7560;0.3629
1697968043.236475377;right;1.8534;-0.8534;-2.7399;0.3650
1697968043.245916040;right;1.8502;-0.8502;-2.7062;0.3695
1697968043.255243428;right;1.8469;-0.8469;-2.6723;0.3742
1697968043.265828172;right;1.8430;-0.8430;-2.6530;0.3770
1697968043.286554026;left;1.8397;0.8397;2.6362;0.3793
1697968043.297326153;left;1.8359;0.8359;2.6349;0.3795
1697968043.305314390;left;1.8322;0.8322;2.6337;0.3797
1697968043.314807981;left;1.8284;0.8284;2.6147;0.3824
1697968043.323589774;left;1.8247;0.8247;2.6141;0.3825
1697968043.344296785;left;1.8210;0.8210;2.5955;0.3853
1697968043.350509374;left;1.8173;0.8173;2.5772;0.3880
1697968043.361230981;left;1.8137;0.8137;2.5588;0.3908
1697968043.373175307;left;1.8100;0.8100;2.5404;0.3936
1697968043.387317055;left;1.8063;0.8063;2.5219;0.3965
1697968043.400555566;left;1.8026;0.8026;2.5036;0.3994
1697968043.409494807;left;1.7990;0.7990;2.4855;0.4023
1697968043.420068822;left;1.7953;0.7953;2.4493;0.4083
1697968043.432986559;left;1.7917;0.7917;2.4313;0.4113
1697968043.444491871;left;1.7879;0.7879;2.3949;0.4175
1697968043.454452138;left;1.7840;0.7840;2.3582;0.4240
1697968043.471950203;left;1.7801;0.7801;2.3382;0.4277
1697968043.482855043;right;1.7758;-0.7758;-2.3171;0.4316
1697968043.493424872;right;1.7716;-0.7716;-2.3135;0.4323
1697968043.502475485;right;1.7674;-0.7674;-2.2923;0.4363
1697968043.511952968;right;1.7632;-0.7632;-2.2889;0.4369
1697968043.525719934;right;1.7591;-0.7591;-2.2685;0.4408
1697968043.541340042;right;1.7547;-0.7547;-2.2465;0.4452
1697968043.549337001;right;1.7510;-0.7510;-2.2455;0.4454
1697968043.557914648;right;1.7469;-0.7469;-2.2250;0.4495
1697968043.576576577;right;1.7408;-0.7408;-2.1767;0.4594
1697968043.588105913;right;1.7370;-0.7370;-2.1580;0.4634
1697968043.595714484;right;1.7329;-0.7329;-2.1374;0.4679
1697968043.605394911;right;1.7288;-0.7288;-2.1171;0.4724
1697968043.620779906;right;1.7245;-0.7245;-2.0781;0.4812
1697968043.635301020;right;1.7202;-0.7202;-2.0563;0.4863
1697968043.644785118;right;1.7156;-0.7156;-2.0158;0.4961
1697968043.655026575;left;1.7109;0.7109;1.9925;0.5019
1697968043.671465980;left;1.7060;0.7060;1.9678;0.5082
1697968043.689295173;left;1.7010;0.7010;1.9607;0.5100
1697968043.697194761;left;1.6960;0.6960;1.9356;0.5166
1697968043.706478052;left;1.6911;0.6911;1.9111;0.5232
1697968043.729582717;left;1.6863;0.6863;1.8867;0.5300
1697968043.737004014;left;1.6814;0.6814;1.8623;0.5369
1697968043.746201147;left;1.6765;0.6765;1.8380;0.5441
1697968043.758133853;left;1.6716;0.6716;1.8137;0.5513
1697968043.771767625;left;1.6668;0.6668;1.7895;0.5588
1697968043.783705905;left;1.6612;0.6612;1.7441;0.5733
1697968043.792478243;left;1.6566;0.6566;1.7209;0.5810
1697968043.805435887;right;1.6513;-0.6513;-1.6945;0.5902
1697968043.816103095;right;1.6457;-0.6457;-1.6664;0.6001
1697968043.823604550;right;1.6400;-0.6400;-1.6381;0.6105
1697968043.833331751;right;1.6344;-0.6344;-1.6100;0.6212
1697968043.841462097;right;1.6288;-0.6288;-1.5820;0.6321
1697968043.854849020;right;1.6233;-0.6233;-1.5543;0.6434
1697968043.870700378;right;1.6177;-0.6177;-1.5264;0.6552
1697968043.881027608;right;1.6120;-0.6120;-1.4980;0.6676
1697968043.890012459;right;1.6061;-0.6061;-1.4685;0.6810
1697968043.903321166;right;1.5988;-0.5988;-1.4319;0.6984
1697968043.917713327;left;1.5925;0.5925;1.4004;0.7140
1697968043.925450710;left;1.5860;0.5860;1.3678;0.7310
1697968043.933564255;left;1.5795;0.5795;1.3352;0.7489
1697968043.942389119;left;1.5730;0.5730;1.3030;0.7674
1697968043.950627381;left;1.5665;0.5665;1.2704;0.7871
1697968043.974562495;left;1.5597;0.5597;1.2367;0.8085
1697968043.981813320;left;1.5527;0.5527;1.2017;0.8321
1697968043.990805044;left;1.5455;0.5455;1.1656;0.8578
1697968044.000686666;left;1.5382;0.5382;1.1290;0.8857
1697968044.007975954;left;1.5307;0.5307;1.0915;0.9161
1697968044.026082276;left;1.5214;0.5214;1.0451;0.9568
1697968044.035401824;left;1.5142;0.5142;1.0092;0.9908
1697968044.045653866;left;1.5061;0.5061;0.9684;1.0000
1697968044.053433799;left;1.4978;0.4978;0.9267;1.0000
1697968044.075776025;left;1.4892;0.4892;0.8840;1.0000
1697968044.087090619;left;1.4805;0.4805;0.8404;1.0000
1697968044.095139327;left;1.4716;0.4716;0.7958;1.0000
1697968044.110788508;left;1.4625;0.4625;0.7502;1.0000
1697968044.122015378;left;1.4531;0.4531;0.7036;1.0000
1697968044.131564417;left;1.4436;0.4436;0.6559;1.0000
1697968044.138402509;left;1.4339;0.4339;0.6075;1.0000
1697968044.160128530;left;1.4242;0.4242;0.5587;1.0000
1697968044.167250312;right;1.4143;-0.4143;-0.5095;1.0000
1697968044.181547579;right;1.4044;-0.4044;-0.4599;1.0000
1697968044.187831941;right;1.3945;-0.3945;-0.4105;1.0000
1697968044.214263604;right;1.3827;-0.3827;-0.3516;1.0000
1697968044.223463989;left;1.3729;0.3729;0.3024;1.0000
1697968044.232794207;left;1.3630;0.3630;0.2531;1.0000
1697968044.239753518;left;1.3532;0.3532;0.2038;1.0000
1697968044.260586893;left;1.3433;0.3433;0.1546;1.0000
1697968044.270408246;left;1.3335;0.3335;0.1054;1.0000
1697968044.287500139;left;1.3236;0.3236;0.0562;1.0000
1697968044.301358619;right;1.3138;-0.3138;-0.0069;1.0000
1697968044.310189610;right;1.3040;-0.3040;0.0422;1.0000
1697968044.320120035;right;1.2941;-0.2941;0.0915;1.0000
1697968044.334116234;right;1.2843;-0.2843;0.1408;1.0000
1697968044.343850648;right;1.2744;-0.2744;0.1900;1.0000
1697968044.352764873;right;1.2646;-0.2646;0.2392;1.0000
1697968044.359643560;right;1.2547;-0.2547;0.2885;1.0000
1697968044.368068115;right;1.2448;-0.2448;0.3378;1.0000
1697968044.382167437;right;1.2350;-0.2350;0.3870;1.0000
1697968044.396347860;right;1.2252;-0.2252;0.4363;1.0000
1697968044.404456132;right;1.2153;-0.2153;0.4855;1.0000
1697968044.414833082;right;1.2055;-0.2055;0.5348;1.0000
1697968044.441643217;right;1.1956;-0.1956;0.5840;1.0000
1697968044.452683826;right;1.1858;-0.1858;0.6331;1.0000
1697968044.468935636;right;1.1760;-0.1760;0.6647;1.0000
1697968044.481497700;right;1.1661;-0.1661;0.7141;1.0000
1697968044.489410436;right;1.1562;-0.1562;0.7633;1.0000
1697968044.500295146;right;1.1464;-0.1464;0.8125;1.0000
1697968044.508838117;right;1.1366;-0.1366;0.8617;1.0000
1697968044.523385968;right;1.1268;-0.1268;0.8933;1.0000
1697968044.535442596;right;1.1169;-0.1169;0.9426;1.0000
1697968044.542489218;right;1.1070;-0.1070;0.9918;1.0000
1697968044.551318687;right;1.0972;-0.0972;1.0409;0.9606
1697968044.561429660;right;1.0874;-0.0874;1.0725;0.9323
1697968044.569345302;right;1.0775;-0.0775;1.1218;0.8913
1697968044.594306912;right;1.0678;-0.0678;1.1704;0.8544
1697968044.603629045;right;1.0583;-0.0583;1.2180;0.8210
1697968044.614905992;right;1.0490;-0.0490;1.2645;0.7907
1697968044.622186674;right;1.0399;-0.0399;1.3100;0.7633
1697968044.640196366;right;1.0310;-0.0310;1.3544;0.7383
1697968044.651351146;right;1.0224;-0.0224;1.3978;0.7154
1697968044.660419269;right;1.0139;-0.0139;1.4402;0.6943
1697968044.670999224;right;1.0056;-0.0056;1.4641;0.6830
1697968044.680067135;right;0.9975;0.0025;1.5047;0.6646
1697968044.703069900;right;0.9880;0.0120;1.5520;0.6443
1697968044.711934459;right;0.9811;0.0189;1.5865;0.6303
1697968044.721561297;right;0.9736;0.0264;1.6239;0.6158
1697968044.732990499;right;0.9664;0.0336;1.6603;0.6023
1697968044.745237906;right;0.9593;0.0407;1.6957;0.5897
1697968044.753571074;right;0.9524;0.0476;1.7300;0.5780
1697968044.762820333;right;0.9457;0.0543;1.7634;0.5670
1697968044.771964047;right;0.9393;0.0607;1.7958;0.5568
1697968044.782794548;right;0.9330;0.0670;1.8097;0.5525
1697968044.799085475;right;0.9268;0.0732;1.8404;0.5433
1697968044.807872872;right;0.9209;0.0791;1.8703;0.5346
1697968044.818201388;right;0.9150;0.0850;1.8996;0.5264
1697968044.826833950;right;0.9092;0.0908;1.9283;0.5186
1697968044.847593748;right;0.9036;0.0964;1.9390;0.5157
1697968044.854943924;right;0.8981;0.1019;1.9665;0.5085
1697968044.865379526;right;0.8928;0.1072;1.9931;0.5017
1697968044.885365482;right;0.8875;0.1125;2.0019;0.4995
1697968044.892932645;right;0.8825;0.1175;2.0273;0.4932
1697968044.902805340;right;0.8775;0.1225;2.0348;0.4914
1697968044.911902425;right;0.8726;0.1274;2.0589;0.4857
1697968044.926276096;right;0.8679;0.1321;2.0652;0.4842
1697968044.938757806;right;0.8632;0.1368;2.0711;0.4828
1697968044.948635687;right;0.8585;0.1415;2.0944;0.4774
1697968044.956238520;right;0.8539;0.1461;2.1001;0.4761
1697968044.971389781;right;0.8493;0.1507;2.1233;0.4709
1697968044.979969157;right;0.8447;0.1553;2.1288;0.4697
1697968044.988760093;right;0.8401;0.1599;2.1339;0.4686
1697968045.009925699;right;0.8356;0.1644;2.1565;0.4637
1697968045.017155685;right;0.8312;0.1688;2.1613;0.4627
1697968045.027993916;right;0.8267;0.1733;2.1834;0.4580
1697968045.036163853;right;0.8223;0.1777;2.1880;0.4570
1697968045.053904768;right;0.8171;0.1829;2.1965;0.4552
1697968045.058809912;right;0.8137;0.1863;2.2138;0.4517
1697968045.068347523;right;0.8094;0.1906;2.2176;0.4509
1697968045.076861237;right;0.8052;0.1948;2.2388;0.4467
1697968045.096155105;right;0.8010;0.1990;2.2424;0.4459
1697968045.103738270;right;0.7968;0.2032;2.2458;0.4453
1697968045.114871548;right;0.7927;0.2073;2.2664;0.4412
1697968045.124434686;right;0.7886;0.2114;2.2694;0.4406
1697968045.144026135;right;0.7845;0.2155;2.2722;0.4401
1697968045.151943732;right;0.7804;0.2196;2.2925;0.4362
1697968045.159837116;right;0.7764;0.2236;2.2950;0.4357
1697968045.179048839;right;0.7725;0.2275;2.2973;0.4353
1697968045.189709975;right;0.7685;0.2315;2.3170;0.4316
1697968045.200882902;right;0.7646;0.2354;2.3190;0.4312
1697968045.209607648;right;0.7604;0.2396;2.3228;0.4305
1697968045.228726387;right;0.7569;0.2431;2.3401;0.4273
1697968045.238109148;right;0.7531;0.2469;2.3416;0.4270
1697968045.247527931;right;0.7494;0.2506;2.3603;0.4237
1697968045.263736413;right;0.7456;0.2544;2.3616;0.4234
1697968045.274972547;right;0.7419;0.2581;2.3626;0.4233
1697968045.285215921;right;0.7383;0.2617;2.3807;0.4200
1697968045.296842517;right;0.7347;0.2653;2.3814;0.4199
1697968045.310044424;right;0.7311;0.2689;2.3819;0.4198
1697968045.319329106;right;0.7275;0.2725;2.3820;0.4198
1697968045.329235397;right;0.7240;0.2760;2.3997;0.4167
1697968045.339929029;right;0.7205;0.2795;2.3997;0.4167
1697968045.356025627;right;0.7171;0.2829;2.3995;0.4167
1697968045.368493533;right;0.7133;0.2867;2.4184;0.4135
1697968045.378490054;right;0.7102;0.2898;2.4162;0.4139
1697968045.389165798;right;0.7069;0.2931;2.4154;0.4140
1697968045.408238681;right;0.7036;0.2964;2.4320;0.4112
1697968045.419554345;right;0.7003;0.2997;2.4309;0.4114
1697968045.433713834;right;0.6970;0.3030;2.4296;0.4116
1697968045.448728320;right;0.6938;0.3062;2.4457;0.4089
1697968045.462056701;right;0.6906;0.3094;2.4441;0.4091
1697968045.488084298;right;0.6875;0.3125;2.4423;0.4094
1697968045.498157901;right;0.6838;0.3162;2.4433;0.4093
1697968045.507200332;right;0.6810;0.3190;2.4572;0.4070
1697968045.516334627;right;0.6780;0.3220;2.4548;0.4073
1697968045.549009457;right;0.6750;0.3250;2.4523;0.4078
1697968045.563973230;right;0.6718;0.3282;2.4685;0.4051
1697968045.578632857;right;0.6691;0.3309;2.4642;0.4058
1697968045.590043917;right;0.6662;0.3338;2.4611;0.4063
1697968045.600468881;right;0.6634;0.3366;2.4753;0.4040
1697968045.624000360;right;0.6606;0.3394;2.4719;0.4045
1697968045.634370900;right;0.6575;0.3425;2.4697;0.4049
1697968045.645577715;right;0.6551;0.3449;2.4818;0.4029
1697968045.655699318;right;0.6524;0.3476;2.4779;0.4035
1697968045.664948500;right;0.6495;0.3505;2.4751;0.4040
1697968045.676895085;right;0.6471;0.3529;2.4692;0.4050
1697968045.686028340;right;0.6445;0.3555;2.4822;0.4029
1697968045.696071294;right;0.6420;0.3580;2.4774;0.4036
1697968045.718798875;right;0.6395;0.3605;2.4725;0.4044
1697968045.732524591;right;0.6370;0.3630;2.4848;0.4024
1697968045.746276333;right;0.6346;0.3654;2.4795;0.4033
1697968045.755301802;right;0.6322;0.3678;2.4739;0.4042
1697968045.763927154;right;0.6299;0.3701;2.4681;0.4052
1697968045.790525128;right;0.6273;0.3727;2.4808;0.4031
1697968045.811200383;right;0.6248;0.3752;2.4758;0.4039
1697968045.822458150;right;0.6228;0.3772;2.4683;0.4051
1697968045.841144998;right;0.6207;0.3793;2.4792;0.4033
1697968045.861708755;right;0.6185;0.3815;2.4725;0.4044
1697968045.900774932;right;0.6164;0.3836;2.4655;0.4056
1697968045.917658181;right;0.6143;0.3857;2.4582;0.4068
1697968045.931172575;right;0.6123;0.3877;2.4684;0.4051
1697968045.941877641;right;0.6103;0.3897;2.4608;0.4064
1697968045.963677826;right;0.6084;0.3916;2.4530;0.4076
1697968045.980683499;right;0.6065;0.3935;2.4626;0.4061
1697968045.988924028;right;0.6046;0.3954;2.4544;0.4074
1697968046.003062578;right;0.6028;0.3972;2.4460;0.4088
1697968046.010533577;right;0.6010;0.3990;2.4548;0.4073
1697968046.025493814;right;0.5993;0.4007;2.4460;0.4088
1697968046.039874677;right;0.5976;0.4024;2.4370;0.4103
1697968046.054270927;right;0.5960;0.4040;2.4276;0.4119
1697968046.077423568;right;0.5942;0.4058;2.4365;0.4104
1697968046.090038711;right;0.5923;0.4077;2.4284;0.4118
1697968046.100668968;right;0.5910;0.4090;2.4177;0.4136
1697968046.106896468;right;0.5895;0.4105;2.4250;0.4124
1697968046.117270379;right;0.5881;0.4119;2.4146;0.4141
1697968046.128712672;right;0.5867;0.4133;2.4040;0.4160
1697968046.148368687;right;0.5854;0.4146;2.4106;0.4148
1697968046.158073793;right;0.5841;0.4159;2.3997;0.4167
1697968046.165856000;right;0.5828;0.4172;2.3885;0.4187
1697968046.175731705;right;0.5815;0.4185;2.3775;0.4206
1697968046.201080095;right;0.5805;0.4195;2.3828;0.4197
1697968046.208690395;right;0.5793;0.4207;2.3709;0.4218
1697968046.222936156;right;0.5783;0.4217;2.3587;0.4239
1697968046.232584745;right;0.5772;0.4228;2.3639;0.4230
1697968046.247814722;right;0.5762;0.4238;2.3513;0.4253
1697968046.261876201;right;0.5753;0.4247;2.3385;0.4276
1697968046.279517365;right;0.5744;0.4256;2.3430;0.4268
1697968046.287561923;right;0.5736;0.4264;2.3298;0.4292
1697968046.306533596;right;0.5728;0.4272;2.3162;0.4317
1697968046.330254460;right;0.5720;0.4280;2.3200;0.4310
1697968046.340376661;right;0.5713;0.4287;2.3061;0.4336
1697968046.359649516;right;0.5706;0.4294;2.2919;0.4363
1697968046.370181084;right;0.5700;0.4300;2.2950;0.4357
1697968046.381219807;right;0.5694;0.4306;2.2804;0.4385
1697968046.388184633;right;0.5689;0.4311;2.2655;0.4414
1697968046.397005443;right;0.5684;0.4316;2.2680;0.4409
1697968046.413811630;right;0.5680;0.4320;2.2526;0.4439
1697968046.427079627;right;0.5676;0.4324;2.2545;0.4435
1697968046.439761222;right;0.5673;0.4327;2.2388;0.4467
1697968046.450609355;right;0.5670;0.4330;2.2227;0.4499
1697968046.467278684;right;0.5668;0.4332;2.2239;0.4496
1697968046.478145519;right;0.5665;0.4335;2.2074;0.4530
1697968046.487723292;right;0.5664;0.4336;2.1906;0.4565
1697968046.498438802;right;0.5663;0.4337;2.1911;0.4564
1697968046.509369389;right;0.5662;0.4338;2.1739;0.4600
1697968046.519893487;right;0.5663;0.4337;2.1738;0.4600
1697968046.543135673;right;0.5663;0.4337;2.1562;0.4638
1697968046.554417369;right;0.5664;0.4336;2.1382;0.4677
1697968046.562766011;right;0.5665;0.4335;2.1375;0.4678
1697968046.576268012;right;0.5667;0.4333;2.1190;0.4719
1697968046.603762990;right;0.5671;0.4329;2.0997;0.4762
1697968046.614113143;right;0.5674;0.4326;2.0981;0.4766
1697968046.624836154;right;0.5678;0.4322;2.0789;0.4810
1697968046.644298981;right;0.5682;0.4318;2.0769;0.4815
1697968046.668995260;right;0.5686;0.4314;2.0572;0.4861
1697968046.682679751;right;0.5692;0.4308;2.0368;0.4909
1697968046.690919811;right;0.5697;0.4303;2.0342;0.4916
1697968046.705443939;right;0.5703;0.4297;2.0136;0.4966
1697968046.730085805;right;0.5710;0.4290;2.0102;0.4974
1697968046.740249533;right;0.5717;0.4283;1.9892;0.5027
1697968046.751819703;right;0.5725;0.4275;1.9677;0.5082
1697968046.758632294;right;0.5733;0.4267;1.9636;0.5092
1697968046.771969343;right;0.5742;0.4258;1.9417;0.5150
1697968046.785035153;right;0.5751;0.4249;1.9370;0.5162
1697968046.797182171;right;0.5762;0.4238;1.9141;0.5224
1697968046.808345075;right;0.5772;0.4228;1.9093;0.5237
1697968046.830043485;right;0.5783;0.4217;1.8863;0.5301
1697968046.837176139;right;0.5795;0.4205;1.8804;0.5318
