1697967224.338399792;k1: 5.0
1697967224.339256219;k2: 1.0
1697967224.340124046;Max_linear: 10.0
1697967224.341011195;Max_angular: 10.0
1697967224.341573794;Target_distance: 1.0
1697967257.393578129;right;2.9050;-1.9050;-10.5170;0.2000
1697967257.412152953;right;2.9050;-1.9050;-10.5170;0.2000
1697967257.422353694;right;2.9050;-1.9050;-10.5171;0.2000
1697967257.434945263;right;2.9050;-1.9050;-10.5171;0.2000
1697967257.444647459;right;2.9050;-1.9050;-10.5171;0.2000
1697967257.456708555;right;2.9050;-1.9050;-10.5172;0.2000
1697967257.466370052;right;2.9051;-1.9051;-10.5172;0.2000
1697967257.477791505;right;2.9051;-1.9051;-10.5173;0.2000
1697967257.492616139;right;2.9051;-1.9051;-10.5173;0.2000
1697967257.506914674;right;2.9051;-1.9051;-10.5174;0.2000
1697967257.516664258;right;2.9051;-1.9051;-10.5174;0.2000
1697967257.529520318;right;2.9051;-1.9051;-10.5175;0.2000
1697967257.538736168;right;2.9051;-1.9051;-10.5176;0.2000
1697967257.547983883;right;2.9052;-1.9052;-10.5177;0.2000
1697967257.561583256;right;2.9052;-1.9052;-10.5178;0.2000
1697967257.570932216;right;2.9052;-1.9052;-10.5179;0.2000
1697967257.581695546;right;2.9052;-1.9052;-10.5180;0.2000
1697967257.591846116;right;2.9052;-1.9052;-10.4831;0.2000
1697967257.602700351;right;2.9054;-1.9054;-10.4488;0.2000
1697967257.611528075;right;2.9056;-1.9056;-10.4151;0.2000
1697967257.625911669;right;2.9059;-1.9059;-10.3991;0.2000
1697967257.635491513;right;2.9063;-1.9063;-10.3659;0.2000
1697967257.649025295;right;2.9067;-1.9067;-10.3330;0.2000
1697967257.659007330;right;2.9071;-1.9071;-10.2828;0.2000
1697967257.669726107;right;2.9076;-1.9076;-10.2501;0.2000
1697967257.682665528;right;2.9081;-1.9081;-10.2178;0.2000
1697967257.693985296;right;2.9087;-1.9087;-10.1858;0.2000
1697967257.703214066;right;2.9095;-1.9095;-10.1369;0.2000
1697967257.718485168;right;2.9100;-1.9100;-10.1046;0.2000
1697967257.727626643;right;2.9107;-1.9107;-10.0731;0.2000
1697967257.736753844;right;2.9113;-1.9113;-10.0237;0.2000
1697967257.750050230;right;2.9120;-1.9120;-9.9921;0.2000
1697967257.758598413;right;2.9126;-1.9126;-9.9425;0.2000
1697967257.768141325;right;2.9132;-1.9132;-9.8933;0.2000
1697967257.782185098;right;2.9137;-1.9137;-9.8609;0.2000
1697967257.790239785;right;2.9142;-1.9142;-9.8107;0.2000
1697967257.800325129;right;2.9146;-1.9146;-9.7605;0.2000
1697967257.814039805;right;2.9151;-1.9151;-9.7100;0.2000
1697967257.822313920;right;2.9153;-1.9153;-9.6764;0.2000
1697967257.832561503;right;2.9154;-1.9154;-9.6243;0.2000
1697967257.848723900;right;2.9155;-1.9155;-9.5721;0.2000
1697967257.856862024;right;2.9155;-1.9155;-9.5197;0.2000
1697967257.867155090;right;2.9153;-1.9153;-9.4840;0.2000
1697967257.882452366;right;2.9150;-1.9150;-9.4301;0.2000
1697967257.890987667;right;2.9147;-1.9147;-9.3761;0.2000
1697967257.900289857;right;2.9144;-1.9144;-9.3393;0.2000
1697967257.915098712;right;2.9138;-1.9138;-9.2839;0.2000
1697967257.923235283;right;2.9132;-1.9132;-9.2286;0.2000
1697967257.932589097;right;2.9126;-1.9126;-9.1904;0.2000
1697967257.943404524;right;2.9118;-1.9118;-9.1338;0.2000
1697967257.955061031;right;2.9110;-1.9110;-9.0775;0.2000
1697967257.965095152;right;2.9100;-1.9100;-9.0377;0.2000
1697967257.977284981;right;2.9090;-1.9090;-8.9802;0.2000
1697967257.992823991;right;2.9080;-1.9080;-8.9401;0.2000
1697967258.004127760;right;2.9068;-1.9068;-8.8816;0.2000
1697967258.013974602;right;2.9057;-1.9057;-8.8410;0.2000
1697967258.024723732;right;2.9043;-1.9043;-8.7816;0.2000
1697967258.033192705;right;2.9030;-1.9030;-8.7404;0.2000
1697967258.043330051;right;2.9015;-1.9015;-8.6802;0.2000
1697967258.055477429;right;2.9001;-1.9001;-8.6383;0.2000
1697967258.065727253;right;2.8985;-1.8985;-8.5777;0.2000
1697967258.074789502;right;2.8970;-1.8970;-8.5350;0.2000
1697967258.087256313;right;2.8953;-1.8953;-8.4741;0.2000
1697967258.097445446;right;2.8936;-1.8936;-8.4307;0.2000
1697967258.105211887;right;2.8919;-1.8919;-8.3698;0.2000
1697967258.120738949;right;2.8901;-1.8901;-8.3256;0.2000
1697967258.128985125;right;2.8883;-1.8883;-8.2820;0.2000
1697967258.139318210;right;2.8864;-1.8864;-8.2201;0.2000
1697967258.153818338;right;2.8846;-1.8846;-8.1756;0.2000
1697967258.163658264;right;2.8827;-1.8827;-8.1316;0.2000
1697967258.172056528;right;2.8808;-1.8808;-8.0692;0.2000
1697967258.189453827;right;2.8788;-1.8788;-8.0244;0.2000
1697967258.197452741;right;2.8769;-1.8769;-7.9799;0.2000
1697967258.206934353;right;2.8749;-1.8749;-7.9176;0.2000
1697967258.222583546;right;2.8729;-1.8729;-7.8724;0.2000
1697967258.231284161;right;2.8709;-1.8709;-7.8275;0.2000
1697967258.240579253;right;2.8690;-1.8690;-7.7829;0.2000
1697967258.251649417;left;2.8670;1.8670;7.8079;0.2000
1697967258.262331092;left;2.8650;1.8650;7.8327;0.2000
1697967258.272693652;left;2.8630;1.8630;7.8580;0.2000
1697967258.280280338;left;2.8610;1.8610;7.9004;0.2000
1697967258.298031137;left;2.8591;1.8591;7.9260;0.2000
1697967258.308935879;left;2.8571;1.8571;7.9684;0.2000
1697967258.315161688;left;2.8552;1.8552;7.9937;0.2000
1697967258.331220738;left;2.8533;1.8533;8.0192;0.2000
1697967258.338622948;left;2.8514;1.8514;8.0447;0.2000
1697967258.347960066;left;2.8495;1.8495;8.0704;0.2000
1697967258.357051517;left;2.8477;1.8477;8.0963;0.2000
1697967258.373914265;left;2.8460;1.8460;8.1227;0.2000
1697967258.376628645;left;2.8441;1.8441;8.1308;0.2000
1697967258.385747440;left;2.8424;1.8424;8.1575;0.2000
1697967258.393692302;left;2.8406;1.8406;8.1659;0.2000
1697967258.402865664;left;2.8389;1.8389;8.1748;0.2000
1697967258.420070407;left;2.8372;1.8372;8.1839;0.2000
1697967258.428498397;left;2.8356;1.8356;8.1931;0.2000
1697967258.438535110;left;2.8339;1.8339;8.2023;0.2000
1697967258.452740587;left;2.8323;1.8323;8.2118;0.2000
1697967258.460031541;left;2.8308;1.8308;8.2041;0.2000
1697967258.471321080;left;2.8291;1.8291;8.2132;0.2000
1697967258.490299964;left;2.8276;1.8276;8.2057;0.2000
1697967258.502451579;left;2.8260;1.8260;8.2150;0.2000
1697967258.511218445;left;2.8244;1.8244;8.2070;0.2000
